	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d
7	10.18422	3.13296	40.77473	5.84384	31.95877	6.02576	1.60259	2.68287	4.23253	2.01177	32.33644	2.70008	35.56996	2.53224	5.48569	1.67401	9.15231	41.25496	32.46912	0.33622	4.91198	36.74261	38.10367	3.40872	5.27889	34.86216	32.80873	1.82493	0.15386	28.67764	36.00734	7.66647	11.88936	42.25089	27.77795	-3.64459	12.91891	43.23358	30.05166	1.60271	4.01048	31.87013	34.15576	6.25603	12.65374	40.53659	27.21814	-0.23861	6.00683	30.09725	30.81951	4.91047	9.00548	38.98047	32.18453	1.19813	5.16328	31.01754	34.21129	3.10578	5.52391	30.07457	23.84439	3.99564	1.87339	30.96802	37.66410	4.03623	11.62776	45.56845	36.80433	5.02332	6.41580	36.37086	39.00863	6.95985	4.39890	32.97026	35.96954	6.08222	13.60767	50.21084	44.47005	4.32560	5.15824	32.31359	34.18982	6.94540
8	9.83477	3.22046	41.39695	5.90715	35.00419	6.42557	2.46770	2.77164	4.33959	2.04700	32.02499	2.76255	36.59748	2.69988	6.90842	1.67108	8.90080	42.28901	35.89526	1.44758	4.91114	36.44877	39.51946	4.95089	4.73103	35.32635	36.08404	2.82512	0.22277	28.16085	36.51852	8.78351	11.74793	43.35817	31.34258	-2.60350	12.71487	43.81477	32.68453	1.85846	4.01786	31.47664	35.19961	7.87406	12.62413	41.33332	29.88524	0.60492	6.38420	29.75607	31.30110	6.11414	8.54650	39.61903	35.16733	1.82926	5.26508	31.10203	35.86369	4.68958	5.10034	30.31484	25.71728	3.75859	1.99365	30.68743	38.56224	5.17971	11.02123	45.84234	40.22615	5.99221	6.56060	36.30487	40.35920	8.28187	4.57863	32.38553	36.55773	7.63009	13.12604	50.67466	48.03528	6.49670	5.12237	31.90273	35.49572	8.67192
9	9.48732	3.31733	41.79145	5.90424	37.80174	6.70439	3.66182	2.93280	4.46851	2.09207	31.84652	2.80164	37.66963	2.87861	8.15462	1.66250	8.66346	43.11086	39.14478	2.90601	4.93522	36.22493	41.03968	6.43211	4.17262	35.52156	39.10480	4.18696	0.30744	27.76167	37.11115	9.75436	11.56820	44.31228	34.81248	-1.08460	12.48653	44.11350	34.95932	2.41754	4.04825	31.28721	36.35420	9.28988	12.59979	41.81558	32.11924	1.67197	6.74577	29.70250	31.99887	7.10163	8.10802	40.06132	37.86707	2.91851	5.43040	31.22450	37.36471	6.07553	4.67358	30.56161	27.79214	3.85245	2.12914	30.54133	39.48552	6.21761	10.44789	45.87263	43.35861	7.35976	6.75937	36.30408	41.69796	9.45915	4.77803	31.95923	37.29129	8.97202	12.66580	50.75371	51.05723	8.72777	5.08297	31.61328	36.68326	10.08929
10	9.15825	3.42489	41.87413	5.85054	40.14241	6.88707	5.03659	3.12868	4.62367	2.14316	31.73831	2.83061	38.62912	3.05226	9.24360	1.64541	8.43758	43.63461	42.01898	4.57036	4.99432	36.05260	42.50142	7.81602	3.61397	35.35466	41.63103	5.74360	0.41287	27.42020	37.65044	10.59736	11.37326	44.96974	37.89302	0.71125	12.24133	44.05694	36.77006	3.22657	4.11247	31.21980	37.43267	10.50281	12.58138	41.88375	33.73134	2.81025	7.07885	29.84020	32.77044	7.94598	7.73307	40.19624	39.98151	4.26374	5.67037	31.33395	38.56707	7.27045	4.24431	30.73690	29.85039	4.18605	2.28103	30.49169	40.34039	7.17836	9.93019	45.61383	45.99903	8.94598	7.00584	36.32406	42.89074	10.50936	5.00186	31.69218	38.06928	10.13954	12.26913	50.42055	53.40631	10.87153	5.05544	31.27010	37.43959	11.23249
11	8.86526	3.54317	41.62807	5.77651	41.92055	7.01843	6.46389	3.33464	4.81294	2.19715	31.60070	2.88041	39.34728	3.23811	10.19602	1.61711	8.22491	43.81800	44.39579	6.31909	5.10172	35.89590	43.76189	9.08332	3.06847	34.80575	43.54758	7.35450	0.54719	27.03823	38.02347	11.33308	11.19263	45.22631	40.35399	2.59329	11.99477	43.65730	38.12164	4.23751	4.22164	31.13338	38.29412	11.53127	12.56507	41.54822	34.66325	3.88429	7.37998	29.97410	33.42387	8.70302	7.46599	40.00433	41.38208	5.66952	5.99644	31.36401	39.37447	8.29503	3.81462	30.76669	31.68814	4.67737	2.45220	30.47076	41.05691	8.07652	9.48624	45.06824	48.05430	10.60581	7.29588	36.30186	43.83532	11.43979	5.26002	31.52492	38.74528	11.15618	11.97462	49.75780	55.07820	12.83364	5.06138	30.70311	37.61024	12.14599
12	8.62383	3.67097	41.09969	5.70972	43.13093	7.13327	7.84453	3.53655	5.04244	2.25290	31.33693	2.98034	39.76125	3.45253	11.02635	1.57994	8.03252	43.67106	46.23968	8.06013	5.27082	35.70915	44.71268	10.22840	2.55263	33.93123	44.85334	8.91306	0.71543	26.52725	38.19444	11.97950	11.05234	45.04786	42.08507	4.40517	11.76634	42.99786	39.08821	5.38550	4.38041	30.88860	38.89027	12.39964	12.54722	40.90666	34.97665	4.79064	7.65094	29.89601	33.80899	9.39767	7.33865	39.54708	42.08823	6.96921	6.41591	31.25939	39.75360	9.16638	3.38984	30.60633	33.17412	5.28431	2.64335	30.39600	41.58624	8.90642	9.12798	44.28452	49.52855	12.23454	7.62461	36.17204	44.47638	12.24800	5.56329	31.35127	39.17638	12.03455	11.80694	48.90455	56.14450	14.55823	5.11723	29.83264	37.25227	12.87658
13	8.44487	3.80629	40.37452	5.66451	43.84267	7.25068	9.11155	3.72717	5.31271	2.31240	30.89443	3.13710	39.88356	3.67950	11.74274	1.54195	7.87217	43.25092	47.58704	9.72707	5.51126	35.45011	45.30669	11.25093	2.08498	32.83836	45.62112	10.34271	0.91375	25.85086	38.20938	12.54888	10.96688	44.47617	43.10154	6.03566	11.57336	42.18796	39.75905	6.58993	4.58301	30.40877	39.25057	13.13210	12.53101	40.09280	34.80224	5.48177	7.89549	29.49358	33.89598	10.02618	7.36408	38.93029	42.21187	8.04645	6.92871	31.00381	39.73655	9.89253	2.97916	30.25403	34.27919	5.99520	2.85017	30.19794	41.89993	9.65401	8.86059	43.34209	50.48991	13.76157	7.98424	35.89251	44.81680	12.93216	5.91650	31.05717	39.27712	12.78053	11.77156	47.99805	56.73204	16.02356	5.23124	28.69512	36.55902	13.46736
14	8.33404	3.94630	39.54623	5.64386	44.16372	7.38265	10.22852	3.90345	5.61832	2.38055	30.28075	3.33099	39.78316	3.88649	12.34924	1.51036	7.75780	42.64190	48.51489	11.27352	5.82637	35.09108	45.55693	12.15193	1.68386	31.64867	45.96032	11.59504	1.12871	25.03539	38.15360	13.04534	10.93700	43.60734	43.50809	7.42309	11.42656	41.31994	40.20510	7.77413	4.81514	29.70207	39.44984	13.74958	12.52752	39.22307	34.27923	5.96299	8.11887	28.79802	33.76398	10.57105	7.54023	38.25958	41.90473	8.85149	7.52654	30.62633	39.41088	10.47805	2.59395	29.74553	35.06023	6.80116	3.06365	29.84622	42.01640	10.31138	8.68344	42.32963	51.03904	15.14328	8.36441	35.46547	44.92099	13.49597	6.31469	30.56381	39.04723	13.40021	11.85600	47.14038	57.00183	17.23201	5.40654	27.39839	35.72855	13.93962
15	8.29185	4.08700	38.69067	5.64460	44.20493	7.53866	11.18298	4.06427	5.95013	2.46327	29.54882	3.53139	39.53803	4.05856	12.84591	1.48546	7.70157	41.92855	49.10865	12.66970	6.21258	34.62436	45.51943	12.93299	1.36516	30.46794	45.99176	12.65021	1.34200	24.15000	38.09541	13.46377	10.95413	42.55803	43.45050	8.54978	11.32867	40.45124	40.47241	8.88078	5.05896	28.84122	39.53720	14.26442	12.55045	38.36025	33.51398	6.26850	8.32868	27.94403	33.52454	11.01702	7.85572	37.60591	41.31364	9.39712	8.19416	30.18184	38.87910	10.92942	2.24480	29.13471	35.61002	7.67913	3.27359	29.35779	41.98233	10.88109	8.59157	41.32463	51.28366	16.35785	8.75400	34.93700	44.88129	13.94405	6.74419	29.85019	38.55770	13.90271	12.03460	46.38474	57.09966	18.19380	5.64303	26.05300	34.86530	14.27773
16	8.31364	4.22327	37.85209	5.65973	44.05232	7.72167	11.97755	4.20820	6.29817	2.56497	28.76613	3.71584	39.20490	4.21070	13.22824	1.46307	7.71065	41.17577	49.44181	13.90047	6.66067	34.06052	45.26919	13.59623	1.13984	29.36761	45.82147	13.51208	1.53766	23.27402	38.05401	13.79117	11.00733	41.43378	43.07261	9.42665	11.27430	39.60555	40.58604	9.87364	5.29809	27.92351	39.52885	14.67497	12.60912	37.50883	32.57479	6.44253	8.53619	27.08366	33.24681	11.35602	8.29042	36.99320	40.54823	9.73267	8.91205	29.72246	38.22567	11.25163	1.93948	28.47241	36.00660	8.59326	3.47288	28.78264	41.85544	11.36956	8.57712	40.37886	51.31537	17.39901	9.14325	34.37436	44.78408	14.27612	7.18675	28.94822	37.90283	14.29651	12.27448	45.73279	57.10393	18.91761	5.93603	24.72575	33.97717	14.44197
17	8.39019	4.34963	37.04270	5.67847	43.75596	7.92253	12.62236	4.33174	6.65407	2.68670	27.98605	3.87918	38.80812	4.37182	13.48826	1.44236	7.78524	40.41931	49.56611	14.96297	7.15858	33.41947	44.87659	14.14120	1.01165	28.37804	45.51468	14.19636	1.70747	22.46537	38.00224	14.01076	11.08769	40.30672	42.48667	10.07790	11.25102	38.77983	40.55611	10.73280	5.52114	27.03137	39.42308	14.96722	12.70533	36.64049	31.50991	6.53076	8.75654	26.31613	32.93239	11.58528	8.81471	36.40763	39.67135	9.91516	9.65891	29.27740	37.49445	11.44303	1.68313	27.79541	36.29247	9.50601	3.66012	28.17847	41.68355	11.77745	8.63044	39.51282	51.19210	18.26818	9.52496	33.83598	44.67379	14.48634	7.62403	27.91980	37.15844	14.58154	12.54251	45.14405	57.01423	19.41113	6.27490	23.43044	33.02859	14.40149
18	8.50935	4.46136	36.25140	5.68765	43.33683	8.12171	13.13093	4.42945	7.01208	2.82544	27.23307	4.03103	38.34131	4.56173	13.61860	1.42868	7.91825	39.66590	49.50960	15.86295	7.69389	32.72180	44.38361	14.56160	0.97604	27.49217	45.08871	14.72007	1.85213	21.74074	37.88611	14.10922	11.18779	39.20671	41.76176	10.53165	11.24345	37.95356	40.38788	11.45273	5.72277	26.20531	39.20153	15.12546	12.83415	35.72532	30.36277	6.57323	9.00537	25.66437	32.53430	11.70729	9.39233	35.81571	38.71203	9.99541	10.41392	28.84803	36.69273	11.49720	1.47873	27.12727	36.48505	10.38821	3.83946	27.58853	41.47866	12.09708	8.74133	38.71954	50.93491	18.96841	9.89470	33.35154	44.54538	14.56859	8.04055	26.82869	36.35702	14.74498	12.81207	44.55640	56.78880	19.68568	6.64590	22.14866	31.99243	14.15602
19	8.65815	4.55560	35.45667	5.67549	42.80401	8.29742	13.51857	4.49572	7.36884	2.97512	26.50346	4.18540	37.78179	4.78049	13.61775	1.42873	8.09710	38.89994	49.28001	16.61047	8.25500	31.98349	43.80059	14.84549	1.02104	26.67671	44.53138	15.09810	1.97840	21.07622	37.64447	14.08403	11.29864	38.12705	40.92980	10.81697	11.23871	37.10188	40.09153	12.04062	5.90277	25.43848	38.83481	15.14519	12.98724	34.75360	29.18041	6.59979	9.29332	25.09086	31.99047	11.72984	9.98691	35.18223	37.68689	10.01671	11.15823	28.41488	35.81120	11.41134	1.32665	26.48334	36.59648	11.22287	4.01813	27.03134	41.22452	12.31960	8.89977	37.97403	50.54177	19.50315	10.25037	32.91756	44.36190	14.52398	8.42540	25.71703	35.48849	14.76667	13.06726	43.91128	56.39780	19.75844	7.03795	20.86129	30.87968	13.73357
20	8.82466	4.63184	34.63804	5.63507	42.16998	8.43216	13.80225	4.52551	7.72230	3.12876	25.77637	4.34996	37.10734	5.01078	13.49294	1.44473	8.30675	38.09311	48.87288	17.21684	8.83123	31.21387	43.11688	14.97909	1.13010	25.88716	43.82973	15.34483	2.09435	20.42536	37.22529	13.94654	11.40849	37.03974	40.00212	10.96406	11.23053	36.20678	39.68310	12.51267	6.06379	24.69263	38.29268	15.03910	13.15491	33.74131	28.02030	6.63387	9.62288	24.53365	31.25409	11.66371	10.56770	34.48374	36.61674	10.01605	11.87589	27.94934	34.84401	11.19309	1.22387	25.87347	36.64370	12.00271	4.20364	26.50259	40.89018	12.44377	9.09636	37.24366	50.00922	19.87826	10.59172	32.50608	44.08286	14.36504	8.77249	24.59411	34.52083	14.63101	13.30326	43.17340	55.85198	19.65097	7.44470	19.56972	29.73923	13.17506
21	8.99908	4.69161	33.78241	5.56569	41.45568	8.51444	13.99972	4.51483	8.07029	3.28019	25.02752	4.52209	36.30742	5.22576	13.25924	1.47445	8.53284	37.21397	48.28173	17.69424	9.41241	30.41698	42.31545	14.95329	1.28565	25.08301	42.98992	15.47640	2.20596	19.74136	36.59809	13.71913	11.50533	35.91389	38.98610	11.00401	11.22006	35.26146	39.17768	12.88838	6.20909	23.92339	37.55784	14.83384	13.32678	32.72129	26.94743	6.69724	9.98789	23.94007	30.31500	11.51866	11.11221	33.71466	35.53211	10.02245	12.55436	27.42473	33.79900	10.85986	1.16354	25.29975	36.64468	12.72580	4.40202	25.98304	40.44428	12.47852	9.32220	36.49711	49.34894	20.10351	10.91975	32.07977	43.67720	14.11330	9.07939	23.44068	33.41667	14.33619	13.52310	42.33656	55.19255	19.38547	7.86172	18.29765	28.64328	12.52042
22	9.17407	4.73737	32.88570	5.47142	40.68649	8.53749	14.12759	4.46191	8.40968	3.42454	24.23887	4.69268	35.38842	5.40230	12.93563	1.51538	8.76371	36.23630	47.50640	18.05585	9.98870	29.59378	41.38846	14.76764	1.47215	24.23897	42.03964	15.51200	2.31667	18.99198	35.76057	13.42883	11.58097	34.73159	37.89510	10.96633	11.21369	34.27109	38.58664	13.18531	6.34150	23.10088	36.63712	14.56135	13.49286	31.72960	26.01992	6.80836	10.37494	23.28204	29.21106	11.30013	11.60556	32.88363	34.46981	10.05479	13.18418	26.82354	32.69671	10.43244	1.13644	24.75423	36.60966	13.39187	4.61674	25.44799	39.86569	12.43926	9.56911	35.71225	48.59139	20.19196	11.23588	31.60599	43.13345	13.79285	9.34588	22.22626	32.15179	13.89590	13.73218	41.41361	54.45977	18.98181	8.28262	17.07739	27.65096	11.80232
23	9.34471	4.77134	31.95090	5.35799	39.88560	8.49758	14.20006	4.36825	8.73650	3.55779	23.40286	4.85269	34.37179	5.53184	12.54043	1.56722	8.99150	35.14610	46.55773	18.31545	10.55061	28.74363	40.34378	14.43001	1.67748	23.34829	41.01684	15.47303	2.42871	18.16400	34.74136	13.10053	11.63330	33.49649	36.75094	10.87570	11.21916	33.24855	37.91937	13.41611	6.46402	22.21787	35.57105	14.24924	13.64568	30.79428	25.27482	6.97905	10.76653	22.55404	28.00566	11.01013	12.03888	32.00294	33.46554	10.12352	13.75787	26.14105	31.56601	9.92894	1.13390	24.22181	36.53818	14.00159	4.84844	24.87638	39.14801	12.34150	9.82929	34.88012	47.77699	20.15859	11.54106	31.06572	42.46206	13.42393	9.57315	20.92933	30.72755	13.33382	13.93321	40.41953	53.67004	18.45747	8.69809	15.93373	26.78067	11.04577
24	9.50777	4.79476	30.98496	5.23048	39.07079	8.39400	14.22878	4.23858	9.04685	3.67597	22.52185	4.99741	33.28596	5.61961	12.08801	1.63081	9.21217	33.94546	45.45824	18.48650	11.08917	27.86517	39.20432	13.95416	1.89280	22.41868	39.95682	15.38064	2.54500	17.26067	33.58857	12.75155	11.66638	32.23314	35.58269	10.75044	11.24213	32.20737	37.18618	13.58892	6.58157	21.28641	34.42155	13.91439	13.78114	29.92795	24.72151	7.21403	11.14509	21.75942	26.75490	10.65023	12.40736	31.08369	32.55016	10.23383	14.26904	25.38588	30.43894	9.36314	1.14959	23.68482	36.42193	14.55641	5.09546	24.25661	38.29843	12.19515	10.09526	34.00417	46.94162	20.01843	11.83523	30.45611	41.68296	13.01820	9.76417	19.55050	29.17222	12.67503	14.12310	39.35936	52.81792	17.82978	9.09690	14.87590	26.01174	10.27020
25	9.66058	4.80762	29.99666	5.09227	38.25602	8.22984	14.22351	4.08003	9.33784	3.77454	21.60458	5.12649	32.15866	5.67974	11.58786	1.70543	9.42471	32.65169	44.23981	18.58134	11.59617	26.95723	38.00242	13.35636	2.11185	21.46609	38.88778	15.25348	2.67090	16.29678	32.35515	12.38858	11.68853	30.97791	34.42515	10.60406	11.28335	31.15731	36.40245	13.70992	6.70211	20.32825	33.25224	13.56235	13.89719	29.12809	24.34550	7.51166	11.49577	20.89477	25.47705	10.22419	12.70890	30.13895	31.75034	10.38921	14.71156	24.57632	29.34748	8.74674	1.17882	23.12668	36.25074	15.05890	5.35507	23.58756	37.33285	12.00248	10.35979	33.09586	46.10647	19.78506	12.11738	29.78764	40.82064	12.57797	9.92405	18.11392	27.53345	11.94009	14.29205	38.22733	51.89598	17.11791	9.46753	13.89874	25.30663	9.49200
26	9.80003	4.80884	28.99547	4.94524	37.45514	8.01303	14.19298	3.90131	9.60800	3.84826	20.66247	5.24143	31.01427	5.72581	11.04650	1.78643	9.62940	31.29123	42.94069	18.61147	12.06461	26.01994	36.77287	12.65265	2.33021	20.50990	37.83552	15.10736	2.81469	15.29423	31.09031	12.00877	11.70950	29.76711	33.31540	10.44642	11.33741	30.10500	35.59157	13.78584	6.83540	19.36427	32.10825	13.19038	13.99118	28.38177	24.11940	7.86705	11.80759	19.94897	24.15926	9.74139	12.94345	29.18614	31.08434	10.59211	15.07946	23.73368	28.32569	8.09330	1.21774	22.53431	36.01753	15.51339	5.62466	22.87592	36.27059	11.76015	10.61591	32.16892	45.27848	19.47041	12.38619	29.07760	39.89708	12.09978	10.06040	16.65951	25.86835	11.14407	14.42544	37.01489	50.91333	16.34273	9.79901	12.98808	24.63605	8.72795
27	9.92213	4.79672	27.99050	4.79047	36.68313	7.75617	14.14502	3.71224	9.85699	3.89201	19.70733	5.34313	29.87072	5.76508	10.47054	1.86458	9.82558	29.89244	41.60315	18.58779	12.48937	25.05642	35.54316	11.85715	2.54437	19.56973	36.82879	14.95527	2.98649	14.27805	29.82096	11.60459	11.73755	28.62855	32.28807	10.28417	11.39392	29.05566	34.78196	13.82475	6.98987	18.40720	31.00557	12.79255	14.05844	27.67133	24.01386	8.27497	12.07342	18.91467	22.77680	9.22000	13.11177	28.24187	30.55482	10.84328	15.36787	22.87633	27.40049	7.42226	1.26291	21.90036	35.71971	15.92447	5.90223	22.13081	35.12966	11.46337	10.85703	31.23497	44.45953	19.08611	12.64085	28.34352	38.92941	11.57853	10.18231	15.23112	24.23399	10.29851	14.50759	35.71957	49.89827	15.52438	10.08047	12.12790	23.99640	7.99789
28	10.02250	4.76973	26.98956	4.62912	35.95435	7.47483	14.08585	3.52435	10.08490	3.90216	18.75002	5.43104	28.74269	5.79785	9.86931	1.92824	10.00978	28.48043	40.27141	18.52045	12.86764	24.07361	34.33238	10.98147	2.75092	18.66257	35.89912	14.80767	3.19583	13.27209	28.56234	11.16865	11.77713	27.57849	31.37064	10.12077	11.44052	28.01345	34.00038	13.83534	7.16974	17.46000	29.93452	12.36615	14.09456	26.98083	24.00107	8.72848	12.29002	17.79914	21.31493	8.68545	13.21453	27.31511	30.14680	11.14082	15.57512	22.01770	26.59305	6.76076	1.31200	21.22453	35.35728	16.29419	6.18627	21.35791	33.92270	11.11044	11.07705	30.30158	43.65624	18.64586	12.88087	27.59847	37.93150	11.01104	10.29856	13.86601	22.68035	9.41410	14.52600	34.34908	48.88615	14.67910	10.30007	11.30522	23.41246	7.32571
29	10.09691	4.72735	25.99847	4.46310	35.27983	7.18466	14.01949	3.35139	10.29178	3.87791	17.79981	5.50386	27.64314	5.82160	9.25624	1.96765	10.17496	27.07516	38.98993	18.41834	13.19908	23.08194	33.15232	10.03508	2.94589	17.80029	35.07556	14.67257	3.44875	12.29576	27.32169	10.69715	11.82746	26.62081	30.57975	9.95719	11.46600	26.98162	33.26663	13.82577	7.37394	16.52128	28.87680	11.91724	14.09756	26.30023	24.05322	9.21508	12.45929	16.62860	19.78150	8.16656	13.25170	26.40438	29.83465	11.48025	15.70381	21.16683	25.91283	6.14125	1.36352	20.51249	34.93140	16.62141	6.47521	20.55630	32.65651	10.70664	11.27066	29.37188	42.88195	18.16647	13.10589	26.84943	36.91750	10.39996	10.41601	12.58912	21.24521	8.50426	14.47442	32.91940	47.90535	13.81834	10.44402	10.50901	22.92385	6.73797
30	10.14186	4.67019	25.02030	4.29463	34.66574	6.89851	13.94837	3.20820	10.47768	3.82197	16.86493	5.56040	26.58587	5.83318	8.64951	1.97980	10.31145	25.69250	37.80152	18.28871	13.48536	22.09325	32.00500	9.02633	3.12525	16.98915	34.37878	14.55586	3.74620	11.36399	26.10664	10.19395	11.88254	25.74640	29.91855	9.79304	11.46277	25.96289	32.59152	13.80286	7.59728	15.59308	27.82344	11.46347	14.06772	25.62585	24.14304	9.71604	12.59012	15.44548	18.21597	7.69499	13.22324	25.49970	29.59171	11.85592	15.76093	20.33038	25.36170	5.59625	1.41639	19.77271	34.44502	16.90435	6.76673	19.71982	31.33568	10.26655	11.43377	28.44505	42.15072	17.66638	13.31555	26.09922	35.90403	9.75606	10.53883	11.41272	19.95424	7.58863	14.35356	31.44848	46.97081	12.95212	10.49811	9.72647	22.56611	6.25933
31	10.15503	4.59970	24.05468	4.12552	34.11320	6.62446	13.87470	3.10752	10.64289	3.74044	15.95284	5.60047	25.58687	5.82827	8.07106	1.97288	10.40855	24.34603	36.74500	18.13705	13.72921	21.11815	30.88786	7.96361	3.28554	16.22992	33.81748	14.46153	4.08376	10.48805	24.93128	9.67432	11.93256	24.93432	29.37646	9.62747	11.42824	24.95890	31.97753	13.77299	7.83247	14.68326	26.77832	11.03358	14.00528	24.95655	24.24849	10.21150	12.69750	14.29921	16.68914	7.30445	13.13115	24.58708	29.39574	12.26095	15.75668	19.51322	24.93592	5.15233	1.46971	19.01272	33.90365	17.14375	7.05777	18.84188	29.96214	9.81339	11.56418	27.51702	41.46880	17.16282	13.50958	25.35128	34.91141	9.09783	10.66885	10.34036	18.82705	6.69354	14.17006	29.94959	46.08570	12.09418	10.45022	8.94013	22.35869	5.90648
32	10.13576	4.51779	23.09834	3.95641	33.61916	6.36594	13.80137	3.05644	10.78771	3.64206	15.06947	5.62544	24.66280	5.80250	7.54330	1.96837	10.45677	23.04778	35.85188	17.96736	13.93353	20.16430	29.79784	6.85672	3.42465	15.51936	33.38868	14.39226	4.45220	9.67442	23.81443	9.16505	11.96614	24.15675	28.93333	9.46034	11.36380	23.96968	31.42105	13.74226	8.07222	13.80142	25.75477	10.66231	13.90995	24.29000	24.35362	10.68444	12.79722	13.23564	15.28681	7.02341	12.98143	23.65467	29.23160	12.68709	15.70298	18.71788	24.62805	4.82587	1.52288	18.23706	33.31588	17.34446	7.34450	17.91825	28.54097	9.37438	11.66170	26.58153	40.83083	16.67049	13.68763	24.61258	33.96340	8.45091	10.80585	9.37071	17.87709	5.84854	13.93455	28.42826	45.24557	11.26366	10.29329	8.13000	22.30185	5.68253
