	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d
25	24.15036	7.87713	-3.27701	3.31663	-1.74578	3.23781	1.68548	2.06050	9.99220	9.13947	-16.91409	4.46235	15.97943	4.21739	-8.57013	4.91998	-5.01450	1.64861	-38.29885	17.77110	20.10703	1.64236	-0.44433	-2.80958	10.05781	-11.65002	13.05400	-7.31929	-6.06760	-20.17279	24.92290	-5.48786	-3.85077	1.78290	4.87898	-19.97564	11.26969	-14.77571	-6.56728	-45.67811	7.90050	0.22081	-2.92480	2.82185	-0.66319	-10.41490	22.14518	-8.23471	-4.17003	1.42525	0.47386	-22.71026	20.35974	-15.30632	-6.41673	-46.69955	31.70601	-3.72476	-0.16866	3.20474	20.79929	-16.81601	17.36217	-12.66346	-5.59880	-53.71364	30.41785	-2.81544	5.94939	3.59225	25.34455	-13.38061	16.56245	-4.20555	-2.15554	-56.95570	29.81221	-5.97320	-3.95978	1.15904	9.51717	-24.03504	17.27521	-1.53516	-5.03466	-53.92893	31.52927	0.02713	-3.49326	0.26777	16.28497	-16.22748	11.33577	-4.02517	-6.50474	-40.30688	-15.21428	13.00087	-9.70715	-3.75292	18.81228	-5.14740	-2.64975	3.72513	3.23638	-12.21750	23.59503	-7.59334	-3.03228	-16.81918
26	23.94054	7.94665	-3.87222	3.28583	-1.48862	3.11506	1.93858	1.95493	9.92322	9.16815	-17.46177	4.31321	16.27706	3.97850	-8.19905	4.93669	-4.58414	1.80000	-37.71954	17.58251	19.44263	1.20764	-0.43620	-2.21185	9.92602	-12.44462	13.49815	-7.43240	-5.24388	-18.94769	24.57077	-6.32820	-3.53039	2.10663	4.75290	-20.73262	11.87354	-14.73677	-6.40001	-45.21267	8.01577	-0.57763	-2.45779	2.93499	-0.73026	-9.95253	21.79032	-9.06681	-3.90378	1.88243	0.32434	-23.10393	20.92325	-15.09695	-6.45213	-46.37854	31.76467	-3.74932	-0.22949	3.23475	20.72554	-17.36402	16.52633	-11.56608	-4.94111	-52.27037	30.54782	-2.87456	6.00809	3.45989	25.30093	-13.48583	16.58395	-3.53345	-1.65088	-55.17055	29.72220	-5.93974	-3.77320	0.81129	9.49239	-24.21886	17.70287	-1.72186	-4.95184	-53.89724	31.38360	-1.37442	-2.97010	0.86173	16.34144	-16.62766	12.04073	-3.71208	-6.19519	-40.70520	-15.69610	13.86007	-10.09145	-3.04218	18.22704	-6.14693	-2.10476	4.36734	3.17568	-13.48227	23.48465	-5.90036	-2.38002	-16.94103
27	23.71807	7.99927	-4.36044	3.26274	-1.28274	2.94963	2.18903	1.93850	9.84150	9.20238	-18.04515	4.20069	16.37594	3.76865	-7.67798	4.87117	-4.09115	1.95894	-37.29808	17.31843	18.79615	0.71018	-0.30174	-1.66060	9.78951	-13.31536	14.05988	-7.44072	-4.43345	-18.03465	24.21139	-7.13501	-3.19760	2.43822	4.61643	-21.57333	11.97439	-14.27611	-6.13789	-44.89801	8.16235	-1.27770	-2.11313	3.10122	-0.80102	-9.67611	21.47319	-9.60284	-3.83906	2.32743	0.19113	-23.51829	20.91492	-14.38455	-6.43380	-46.14539	31.84041	-3.70165	-0.28649	3.17158	20.64988	-17.99354	15.39484	-10.30707	-4.09733	-50.79916	30.62346	-2.65412	5.79777	3.36994	25.22677	-13.60204	16.62358	-2.85028	-1.09031	-53.14546	29.61429	-5.87468	-3.62748	0.51029	9.46692	-24.46058	17.88425	-1.73283	-4.76533	-54.12436	31.12137	-2.77531	-2.24251	1.34826	16.42793	-17.03432	12.61823	-3.36669	-5.78112	-41.45005	-16.17741	14.62412	-10.28025	-2.34028	17.62001	-6.93284	-1.73442	5.09494	3.00597	-14.73147	23.28922	-4.46330	-1.74083	-17.40949
28	23.49184	8.03274	-4.68872	3.25608	-1.17334	2.80961	2.43942	2.00584	9.74829	9.24071	-18.66069	4.13382	16.30983	3.65833	-7.08987	4.71495	-3.51302	2.08322	-37.04924	17.00152	18.18695	0.23391	-0.10708	-1.15689	9.64857	-14.25821	14.66671	-7.33189	-3.61259	-17.47006	23.85533	-7.78843	-2.93631	2.77195	4.47565	-22.49616	11.61955	-13.49617	-5.71210	-44.74019	8.34075	-1.79683	-1.97922	3.33699	-0.87129	-9.61190	21.21551	-9.82932	-3.97765	2.73118	0.08218	-23.96232	20.41976	-13.33356	-6.26013	-46.02766	31.94067	-3.63234	-0.32763	3.04106	20.57285	-18.68158	14.16648	-9.05490	-3.12380	-49.46278	30.63670	-2.24982	5.42621	3.30007	25.12728	-13.73854	16.71067	-2.23195	-0.48751	-50.97492	29.49336	-5.74106	-3.59280	0.29091	9.43968	-24.77199	17.78763	-1.57538	-4.42954	-54.43467	30.75029	-3.96799	-1.45825	1.73140	16.53273	-17.44505	13.04024	-3.04427	-5.23502	-42.54128	-16.66525	15.23442	-10.29300	-1.60300	17.00701	-7.42662	-1.60733	5.90816	2.72700	-15.92709	23.14298	-3.44768	-1.15348	-18.17965
29	23.27046	8.04717	-4.83990	3.24895	-1.17596	2.75612	2.68585	2.14158	9.64596	9.28061	-19.30349	4.11494	16.12670	3.69213	-6.50885	4.47716	-2.84852	2.13818	-36.97519	16.64508	17.63260	-0.15118	0.08211	-0.70037	9.50353	-15.26950	15.25707	-7.10298	-2.76299	-17.28207	23.51591	-8.21795	-2.79734	3.09766	4.33862	-23.49202	10.90398	-12.51919	-5.08097	-44.72659	8.54802	-2.10237	-2.07561	3.63598	-0.93397	-9.78664	21.03382	-9.77801	-4.29049	3.07210	0.00511	-24.43937	19.57227	-12.11457	-5.87619	-46.03415	32.06512	-3.58621	-0.34569	2.87640	20.49570	-19.40355	13.03705	-7.96272	-2.09489	-48.36565	30.58467	-1.78653	5.02728	3.22505	25.00841	-13.90244	16.86458	-1.72913	0.11016	-48.78026	29.36781	-5.50724	-3.70652	0.15562	9.41086	-25.16044	17.41163	-1.26119	-3.92705	-54.67827	30.28662	-4.79176	-0.75539	2.02160	16.63918	-17.85864	13.29113	-2.78513	-4.55327	-43.93423	-17.16827	15.66485	-10.16425	-0.80683	16.39957	-7.63785	-1.72202	6.78861	2.34623	-17.03721	23.13770	-2.94047	-0.64470	-19.18884
30	23.06171	8.04466	-4.82989	3.21649	-1.28008	2.81464	2.92096	2.32730	9.53785	9.31883	-19.96762	4.14005	15.87639	3.86936	-5.98779	4.18823	-2.11775	2.10722	-37.08492	16.27281	17.14745	-0.39750	0.21060	-0.29016	9.35506	-16.34542	15.78605	-6.76489	-1.87464	-17.48887	23.20870	-8.40286	-2.79954	3.40460	4.21412	-24.54396	9.95298	-11.46638	-4.23901	-44.82858	8.77846	-2.21038	-2.35910	3.97409	-0.98029	-10.22214	20.93842	-9.51784	-4.72965	3.34565	-0.03304	-24.94763	18.52444	-10.86667	-5.28613	-46.15423	32.20667	-3.59872	-0.33487	2.70954	20.42043	-20.13675	12.16745	-7.15729	-1.07950	-47.55692	30.46835	-1.38562	4.72157	3.12797	24.87594	-14.09802	17.08830	-1.36580	0.64042	-46.70169	29.24762	-5.15628	-3.97201	0.08221	9.38195	-25.62700	16.78146	-0.80140	-3.27336	-54.89555	29.75484	-5.15483	-0.24073	2.23113	16.72935	-18.27427	13.36155	-2.60326	-3.75684	-45.55145	-17.69382	15.91260	-9.92709	0.04238	15.80491	-7.64495	-2.01698	7.70363	1.87716	-18.04168	23.31268	-2.93729	-0.23312	-20.36491
31	22.87212	8.02880	-4.69828	3.14948	-1.45722	2.96754	3.13659	2.54482	9.42797	9.35210	-20.64649	4.20081	15.60201	4.15243	-5.55341	3.89861	-1.35766	2.00043	-37.37254	15.89134	16.74115	-0.48250	0.24003	0.07510	9.20441	-17.48197	16.22506	-6.33785	-0.94622	-18.09546	22.94993	-8.36471	-2.93242	3.68135	4.11006	-25.62797	8.90693	-10.44546	-3.22230	-45.00818	9.02458	-2.17114	-2.74599	4.31631	-1.00204	-10.93095	20.93324	-9.13977	-5.23856	3.56446	-0.02581	-25.48121	17.42075	-9.68278	-4.55109	-46.36239	32.35520	-3.68880	-0.29273	2.56396	20.34909	-20.86348	11.65415	-6.72018	-0.12553	-47.04642	30.29087	-1.13964	4.58958	3.00720	24.73470	-14.32707	17.36697	-1.14608	1.04928	-44.87440	29.14222	-4.69241	-4.36308	0.03531	9.35532	-26.16618	15.94719	-0.20951	-2.51508	-55.10006	29.18505	-5.03928	0.02298	2.37046	16.78847	-18.69079	13.24665	-2.48457	-2.88695	-47.30082	-18.24552	15.99226	-9.60179	0.91126	15.22682	-7.56631	-2.39478	8.61519	1.33751	-18.93420	23.65814	-3.35251	0.06769	-21.63421
32	22.70633	8.00378	-4.49533	3.06942	-1.67139	3.17546	3.32591	2.77896	9.32047	9.37777	-21.33347	4.28714	15.33638	4.49116	-5.20844	3.67111	-0.61375	1.85680	-37.82605	15.50025	16.41793	-0.40679	0.15285	0.39603	9.05352	-18.67519	16.55830	-5.84630	0.01572	-19.08986	22.75437	-8.15552	-3.16166	3.91559	4.03216	-26.71572	7.90571	-9.53916	-2.10342	-45.22664	9.27787	-2.04746	-3.14502	4.62642	-0.99433	-11.91355	21.01670	-8.73547	-5.76190	3.75038	0.03230	-26.03139	16.38419	-8.60890	-3.76964	-46.62763	32.50019	-3.85272	-0.22495	2.45203	20.28293	-21.57287	11.51495	-6.66747	0.74242	-46.82088	30.05608	-1.09690	4.66102	2.87743	24.58857	-14.58971	17.66898	-1.06036	1.30886	-43.40508	29.05872	-4.14110	-4.83183	-0.02314	9.33350	-26.76729	14.98205	0.49335	-1.71882	-55.33069	28.60830	-4.49374	0.02171	2.44627	16.80768	-19.10630	12.94921	-2.39366	-1.99810	-49.09216	-18.82171	15.93371	-9.20544	1.75043	14.66679	-7.52828	-2.75268	9.49217	0.74791	-19.72107	24.13030	-4.04802	0.24880	-22.92798
33	22.56669	7.97363	-4.26950	3.02745	-1.88888	3.40230	3.48557	3.01975	9.21930	9.39438	-22.02242	4.38947	15.10284	4.83810	-4.93693	3.55720	0.06923	1.73552	-38.42677	15.09472	16.17665	-0.19075	-0.04567	0.67131	8.90503	-19.92107	16.77901	-5.31451	0.99823	-20.44057	22.63275	-7.84401	-3.43885	4.09618	3.98345	-27.77942	7.07476	-8.77107	-0.97684	-45.45218	9.52976	-1.89799	-3.48415	4.87707	-0.95762	-13.15643	21.18309	-8.37758	-6.25376	3.92390	0.14518	-26.58785	15.50995	-7.67206	-3.04424	-46.92511	32.63203	-4.06343	-0.14929	2.37778	20.22224	-22.26102	11.69738	-6.93703	1.50847	-46.85338	29.76802	-1.25685	4.91796	2.76461	24.44081	-14.88546	17.94901	-1.08803	1.42479	-42.36051	29.00073	-3.54066	-5.32258	-0.12408	9.31846	-27.41655	13.97734	1.26372	-0.95173	-55.62109	28.05209	-3.61790	-0.21447	2.46344	16.78532	-19.51769	12.48575	-2.28741	-1.14929	-50.84529	-19.41485	15.78085	-8.76024	2.50929	14.12506	-7.63631	-3.00912	10.31993	0.13087	-20.41793	24.67148	-4.86571	0.30438	-24.18641
34	22.45315	7.94201	-4.05971	3.08208	-2.08363	3.62306	3.61636	3.26364	9.12807	9.40204	-22.70796	4.50022	14.91769	5.15292	-4.72765	3.58009	0.65511	1.69218	-39.15157	14.67184	16.01133	0.12915	-0.32806	0.89728	8.76221	-21.21529	16.88604	-4.76274	1.98374	-22.09612	22.58943	-7.50113	-3.71264	4.21549	3.96461	-28.79646	6.51141	-8.23193	0.05849	-45.66433	9.77244	-1.77260	-3.71875	5.05601	-0.89825	-14.63178	21.42411	-8.11083	-6.67691	4.09251	0.31390	-27.13996	14.85960	-6.89506	-2.44922	-47.24522	32.74341	-4.27690	-0.09480	2.34185	20.16761	-22.92841	12.10631	-7.39931	2.14587	-47.11001	29.43115	-1.57678	5.30769	2.69698	24.29493	-15.21403	18.15395	-1.19880	1.43338	-41.76783	28.96783	-2.93122	-5.78620	-0.28419	9.31110	-28.09941	13.03346	2.02690	-0.25989	-55.99569	27.53744	-2.54214	-0.62275	2.42749	16.72629	-19.92072	11.89122	-2.13210	-0.39453	-52.49243	-20.01248	15.58726	-8.29678	3.14585	13.60124	-7.95493	-3.12025	11.10379	-0.48980	-21.04489	25.22991	-5.65902	0.23230	-25.36075
35	22.36365	7.91230	-3.89187	3.26251	-2.23846	3.82008	3.72174	3.51233	9.04989	9.40226	-23.38525	4.61468	14.79183	5.40597	-4.56030	3.69045	1.12264	1.74550	-39.97418	14.23329	15.91219	0.50447	-0.64842	1.06894	8.62877	-22.55254	16.88187	-4.20411	2.95220	-23.98762	22.62144	-7.18705	-3.93754	4.26911	3.97467	-29.75216	6.27218	-7.88350	0.91929	-45.85447	9.99936	-1.71122	-3.83060	5.16684	-0.82745	-16.29977	21.73001	-7.95116	-7.00109	4.24436	0.53522	-27.67844	14.45700	-6.30015	-2.01294	-47.59613	32.83029	-4.44400	-0.09466	2.34461	20.12110	-23.57541	12.63734	-7.89594	2.61220	-47.55639	29.05102	-1.98712	5.75893	2.69714	24.15501	-15.57590	18.23237	-1.35342	1.38924	-41.61961	28.95573	-2.34740	-6.18788	-0.50387	9.31106	-28.80249	12.24607	2.68026	0.34631	-56.45963	27.07823	-1.40432	-1.12197	2.34465	16.64015	-20.31058	11.21711	-1.91411	0.22479	-53.97933	-20.59850	15.40836	-7.84824	3.63024	13.09456	-8.49906	-3.08291	11.86390	-1.08947	-21.62125	25.77422	-6.32348	0.04244	-26.41465
36	22.29477	7.88777	-3.77693	3.54854	-2.34557	3.98008	3.80558	3.76800	8.98732	9.39744	-24.04971	4.73111	14.73023	5.58331	-4.42884	3.81640	1.46895	1.86814	-40.86669	13.78519	15.86707	0.88112	-0.95118	1.18266	8.50852	-23.92630	16.77284	-3.64964	3.88285	-26.03402	22.71920	-6.94199	-4.07909	4.25372	4.01157	-30.64031	6.36593	-7.73145	1.55792	-46.02373	10.20577	-1.73935	-3.82657	5.22559	-0.75903	-18.11377	22.09022	-7.88553	-7.21150	4.35369	0.80031	-28.19719	14.29195	-5.90551	-1.71652	-47.99923	32.89203	-4.52313	-0.17678	2.38671	20.08648	-24.19805	13.19830	-8.28390	2.86289	-48.16153	28.63613	-2.40997	6.19779	2.77742	24.02581	-15.97220	18.14616	-1.50394	1.34531	-41.87942	28.95677	-1.81111	-6.51303	-0.76834	9.31680	-29.51456	11.68864	3.11306	0.89276	-56.99610	26.68176	-0.32686	-1.62760	2.21966	16.53872	-20.68288	10.52198	-1.64261	0.68375	-55.26602	-21.15543	15.29008	-7.44052	3.94524	12.60395	-9.23559	-2.92218	12.61915	-1.64331	-22.16047	26.29620	-6.81504	-0.23363	-27.32638
37	22.24254	7.87135	-3.70997	3.88742	-2.40665	4.09470	3.87001	4.02700	8.94221	9.39003	-24.69671	4.85033	14.73148	5.68850	-4.33011	3.89730	1.70808	2.01663	-41.80189	13.33646	15.86332	1.20906	-1.18427	1.23965	8.40539	-25.32852	16.57099	-3.09947	4.75586	-28.14924	22.86877	-6.78219	-4.11649	4.16496	4.07228	-31.46148	6.75783	-7.75497	1.97022	-46.18021	10.38897	-1.86336	-3.73498	5.25524	-0.70651	-20.02656	22.49334	-7.87408	-7.31787	4.39162	1.09542	-28.69453	14.33212	-5.71895	-1.50854	-48.48100	32.93060	-4.49021	-0.35741	2.46962	20.06808	-24.78684	13.71991	-8.46950	2.87317	-48.89836	28.19926	-2.77307	6.55937	2.93807	23.91269	-16.40414	17.88132	-1.59642	1.33409	-42.48875	28.96050	-1.32487	-6.77187	-1.05042	9.32598	-30.22634	11.39932	3.23583	1.42745	-57.57433	26.34953	0.60201	-2.06580	2.05405	16.43389	-21.03470	9.85960	-1.33593	0.97495	-56.32692	-21.66681	15.26065	-7.08543	4.08665	12.12853	-10.09299	-2.67050	13.36733	-2.12729	-22.66706	26.80157	-7.14620	-0.54111	-28.09160
38	22.20290	7.86498	-3.67266	4.22395	-2.43098	4.16246	3.91446	4.27808	8.91593	9.38154	-25.32146	4.97452	14.78945	5.73940	-4.26352	3.90985	1.86473	2.16205	-42.75594	12.89754	15.88916	1.45268	-1.31153	1.24799	8.32346	-26.74940	16.29578	-2.55468	5.55440	-30.24921	23.05480	-6.70168	-4.04279	3.99667	4.15257	-32.21951	7.38058	-7.91850	2.18645	-46.33652	10.54814	-2.06896	-3.59807	5.27931	-0.68019	-21.99485	22.92657	-7.86021	-7.35386	4.33602	1.40435	-29.17255	14.53694	-5.73115	-1.33098	-49.06634	32.94964	-4.34387	-0.63660	2.59347	20.06910	-25.32921	14.15967	-8.42686	2.65684	-49.74042	27.75711	-3.01995	6.79539	3.16871	23.82113	-16.87228	17.45516	-1.58199	1.36092	-43.37542	28.95438	-0.87370	-6.99240	-1.31770	9.33614	-30.92905	11.37817	3.00720	1.99637	-58.16452	26.07793	1.33892	-2.38525	1.84715	16.33603	-21.36489	9.27132	-1.01994	1.10705	-57.15131	-22.11967	15.33121	-6.78191	4.06289	11.66834	-10.97718	-2.35371	14.07853	-2.51926	-23.13654	27.29618	-7.36389	-0.81135	-28.72483
39	22.17182	7.86881	-3.63813	4.51780	-2.43308	4.19060	3.93680	4.50795	8.90940	9.37175	-25.91890	5.10546	14.89660	5.76062	-4.23472	3.86378	1.96551	2.29712	-43.70980	12.47865	15.93434	1.59849	-1.32087	1.22256	8.26704	-28.17724	15.97444	-2.05560	6.26685	-32.25758	23.26275	-6.67691	-3.86485	3.74232	4.24704	-32.91699	8.14828	-8.17030	2.25010	-46.50779	10.68396	-2.32236	-3.46289	5.31529	-0.68501	-23.98002	23.37540	-7.78544	-7.36995	4.18068	1.71212	-29.63483	14.86940	-5.91140	-1.14580	-49.77442	32.95218	-4.10149	-0.99733	2.75210	20.08905	-25.81379	14.49625	-8.19294	2.27216	-50.65652	27.32798	-3.11702	6.88060	3.45117	23.75575	-17.37591	16.91889	-1.43497	1.40983	-44.46338	28.92512	-0.43604	-7.20307	-1.54305	9.34545	-31.61231	11.59477	2.44688	2.61991	-58.74608	25.85921	1.88653	-2.56507	1.59946	16.25324	-21.67388	8.78499	-0.74584	1.10079	-57.74387	-22.50654	15.50554	-6.52517	3.89276	11.22541	-11.78891	-1.99434	14.71069	-2.80010	-23.55861	27.77687	-7.52315	-0.97701	-29.25857
40	22.14523	7.88036	-3.57538	4.74616	-2.43155	4.19464	3.93576	4.70757	8.92318	9.35833	-26.48362	5.24285	15.04891	5.77435	-4.23608	3.80066	2.03040	2.42667	-44.64838	12.08694	15.99032	1.65805	-1.22660	1.18301	8.24056	-29.59802	15.63921	-1.60614	6.88707	-34.10979	23.47976	-6.67134	-3.60585	3.40023	4.34968	-33.55120	8.97223	-8.44482	2.19576	-46.71045	10.79792	-2.57404	-3.37363	5.36977	-0.71960	-25.94548	23.82448	-7.60170	-7.42258	3.93939	2.00829	-30.08364	15.30375	-6.21635	-0.95028	-50.61607	32.93708	-3.78997	-1.40972	2.93197	20.12169	-26.23438	14.72334	-7.84519	1.80839	-51.60762	26.92908	-3.05558	6.81579	3.76057	23.71907	-17.91253	16.35474	-1.16266	1.45502	-45.68156	28.86021	0.00730	-7.42025	-1.71126	9.35333	-32.26190	12.00436	1.62708	3.27945	-59.30272	25.68308	2.28539	-2.61706	1.31706	16.19133	-21.96338	8.41796	-0.48929	0.98409	-58.12153	-22.82616	15.79230	-6.31796	3.60147	10.80509	-12.43652	-1.62409	15.23107	-2.95578	-23.92135	28.23232	-7.66940	-0.98742	-29.74020
41	22.11905	7.89411	-3.45266	4.89899	-2.44836	4.19395	3.91272	4.87226	8.95726	9.33742	-27.00948	5.38327	15.25062	5.79408	-4.26775	3.75123	2.06748	2.55565	-45.55822	11.72365	16.05037	1.66506	-1.06557	1.15071	8.24849	-30.99559	15.32294	-1.20921	7.41309	-35.75563	23.69459	-6.63910	-3.31115	2.98317	4.45483	-34.11167	9.77735	-8.67694	2.03890	-46.96174	10.89185	-2.76667	-3.36552	5.43805	-0.77671	-27.85261	24.25888	-7.27764	-7.55909	3.64037	2.28885	-30.51755	15.82721	-6.57522	-0.77342	-51.59258	32.89724	-3.43692	-1.83933	3.11756	20.15549	-26.59252	14.85133	-7.47531	1.35840	-52.54748	26.57430	-2.84889	6.62478	4.06769	23.71022	-18.47749	15.86598	-0.80919	1.47160	-46.96935	28.74870	0.47212	-7.64860	-1.81945	9.36047	-32.85806	12.56667	0.64627	3.91886	-59.80979	25.53835	2.59984	-2.58161	1.01452	16.15389	-22.23504	8.18019	-0.30304	0.78711	-58.30858	-23.08284	16.21098	-6.17656	3.21645	10.41719	-12.84171	-1.28918	15.62187	-2.98022	-24.21452	28.65291	-7.83059	-0.82365	-30.22626
42	22.08976	7.90225	-3.24093	4.97288	-2.50731	4.20389	3.87223	4.99755	9.01096	9.30466	-27.48926	5.52026	15.51545	5.82518	-4.33967	3.73531	2.07303	2.68397	-46.42563	11.38333	16.10977	1.66718	-0.88795	1.14578	8.29515	-32.35196	15.05550	-0.89113	7.84575	-37.16094	23.89777	-6.52914	-3.05240	2.52716	4.55817	-34.58013	10.51356	-8.82164	1.78234	-47.28001	10.96765	-2.84557	-3.46069	5.50772	-0.84487	-29.65841	24.66515	-6.80032	-7.80415	3.31458	2.55621	-30.92993	16.43550	-6.99445	-0.65892	-52.69510	32.82186	-3.06522	-2.25473	3.29576	20.17635	-26.89755	14.91175	-7.16738	0.99059	-53.42767	26.27238	-2.52638	6.34544	4.34495	23.72447	-19.06304	15.55917	-0.44510	1.44361	-48.27758	28.58228	0.97089	-7.88594	-1.87396	9.36793	-33.37513	13.25680	-0.40057	4.45886	-60.22414	25.41461	2.90154	-2.51816	0.71461	16.14259	-22.48948	8.07648	-0.19223	0.53702	-58.33317	-23.28450	16.78867	-6.12975	2.76538	10.07634	-12.94135	-1.04719	15.87350	-2.87735	-24.43167	29.04162	-8.01478	-0.50736	-30.77363
