	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d
24	3.91919	2.01346	12.10211	0.66267	-2.11152	0.50516	7.68842	1.47943	12.25920	1.21108	1.80097	0.46078	4.06117	12.38379	-1.47074	7.96360	11.62595	2.30534	3.81754	12.32817	-2.72444	7.08401	10.39374	2.71194	7.32558	11.56923	-1.84246	4.83861	11.71457	1.35384	0.20049	11.07495	-2.98334	10.45290	10.90387	1.34791	4.82534	12.87472	-1.76381	7.33040	12.40795	1.43836	4.70465	12.13601	-2.10234	7.76244	12.41008	1.83471	4.31968	12.63076	-2.40850	7.53570	13.59064	1.54683	1.64627	11.21035	-2.05525	8.74080	13.83243	1.90429	4.37197	12.71101	-1.65285	7.48734	13.45355	1.76551
25	3.87370	2.02493	11.81848	0.67298	-1.96277	0.60257	7.65615	1.48056	11.99705	1.24809	1.78372	0.45799	4.05263	12.20876	-1.21228	8.01599	11.44529	2.22921	3.83249	12.02388	-2.65330	7.05014	9.98362	2.73726	7.25752	11.27337	-1.61843	4.74271	11.34750	1.30364	0.09572	10.79989	-3.12277	10.34460	10.68903	1.47109	4.74833	12.51201	-1.49470	7.33772	12.23241	1.38735	4.65171	11.81159	-2.01634	7.77379	12.12130	1.80915	4.28509	12.33561	-2.01731	7.48703	13.36269	1.49951	1.57844	10.88888	-1.98535	8.71947	13.64253	1.77352	4.36139	12.51236	-1.54444	7.43388	13.14911	1.84277
26	3.82119	2.01881	11.46093	0.68620	-1.89759	0.70023	7.57832	1.48110	11.67669	1.26530	1.80495	0.43858	4.04182	11.95544	-1.06620	8.00419	11.16849	2.16489	3.82608	11.64081	-2.62847	6.98110	9.56536	2.72769	7.15519	10.91529	-1.50422	4.62729	10.91966	1.30740	0.01805	10.46356	-3.32123	10.21896	10.47095	1.70211	4.64647	12.07525	-1.32700	7.28931	11.98053	1.37672	4.58786	11.42665	-2.01028	7.72738	11.78356	1.83757	4.23065	11.95797	-1.72123	7.37972	13.03858	1.51643	1.52894	10.47630	-1.97634	8.63958	13.36378	1.67947	4.35568	12.23710	-1.52334	7.33732	12.79932	1.93228
27	3.76839	1.99529	11.05468	0.70119	-1.89229	0.77912	7.46193	1.48076	11.32875	1.25984	1.87309	0.41413	4.03398	11.64042	-1.01813	7.93680	10.82499	2.13860	3.80627	11.22901	-2.63037	6.88664	9.17587	2.71109	7.02766	10.50889	-1.48061	4.49307	10.46871	1.37712	-0.02543	10.07757	-3.52409	10.07766	10.26745	1.99792	4.52781	11.58474	-1.24790	7.18960	11.67451	1.43079	4.52160	11.01393	-2.06578	7.63742	11.44793	1.92115	4.15803	11.52188	-1.51895	7.22078	12.64937	1.61515	1.50642	10.01243	-1.99767	8.51044	13.01342	1.64589	4.35919	11.90321	-1.54709	7.20501	12.43649	2.02006
28	3.72161	1.95621	10.63401	0.71567	-1.92138	0.82725	7.31612	1.47953	10.99027	1.23520	1.97857	0.39223	4.03190	11.29120	-1.04832	7.82673	10.45512	2.16497	3.78172	10.84127	-2.64314	6.77651	8.84462	2.71555	6.88667	10.07798	-1.52061	4.34259	10.04008	1.50129	-0.03084	9.66586	-3.68202	9.92084	10.09765	2.29196	4.40194	11.06932	-1.23524	7.04727	11.34949	1.55168	4.46158	10.60665	-2.16224	7.51917	11.16373	2.04122	4.07062	11.05999	-1.39663	7.02260	12.24046	1.78249	1.51738	9.54962	-2.02410	8.34561	12.62337	1.67600	4.37354	11.54424	-1.58013	7.04373	12.09789	2.08200
29	3.68627	1.90451	10.23632	0.72855	-1.96262	0.83955	7.15068	1.47663	10.69657	1.19825	2.09723	0.37410	4.03594	10.94095	-1.13368	7.68939	10.10349	2.23920	3.75949	10.52025	-2.64767	6.65941	8.59404	2.75673	6.74421	9.65419	-1.59569	4.18255	9.67948	1.64875	0.00246	9.26202	-3.76196	9.74746	9.97554	2.51930	4.27944	10.56383	-1.26526	6.87309	11.04756	1.71714	4.41472	10.23352	-2.27621	7.38587	10.95974	2.17258	3.97479	10.60946	-1.33864	6.80015	11.86168	1.97680	1.56631	9.14030	-2.04206	8.15972	12.23186	1.75003	4.39910	11.20238	-1.60238	6.85850	11.81577	2.09450
30	3.66602	1.84360	9.89537	0.74121	-1.99956	0.81607	6.97420	1.47033	10.47420	1.15515	2.19772	0.36300	4.04575	10.62357	-1.24841	7.54012	9.81050	2.33765	3.74235	10.29082	-2.62376	6.54208	8.43881	2.82837	6.61026	9.27059	-1.67895	4.02251	9.42286	1.77917	0.07209	8.90306	-3.74886	9.55572	9.90723	2.63955	4.16994	10.10224	-1.31788	6.67860	10.80875	1.88667	4.38491	9.91712	-2.38503	7.24688	10.84019	2.29078	3.87939	10.20605	-1.33354	6.56589	11.55397	2.14228	1.65408	8.82539	-2.04953	7.96377	11.87423	1.83131	4.43537	10.91949	-1.61012	6.65222	11.61129	2.04374
31	3.66136	1.77721	9.63476	0.75670	-2.02267	0.76019	6.79260	1.45907	10.33659	1.10938	2.25164	0.36912	4.06049	10.36545	-1.36645	7.39059	9.60432	2.42641	3.72808	10.15907	-2.56007	6.42821	8.38271	2.90968	6.49107	8.95386	-1.74855	3.87050	9.28769	1.85344	0.17240	8.61997	-3.64228	9.34395	9.89043	2.64773	4.07936	9.70985	-1.38052	6.47598	10.66164	2.01550	4.37255	9.67224	-2.47133	7.10775	10.79480	2.37138	3.79307	9.87847	-1.37369	6.32749	11.34046	2.22896	1.77552	8.62613	-2.05053	7.76325	11.57493	1.88191	4.47966	10.72782	-1.61060	6.42571	11.49233	1.92971
32	3.66918	1.70889	9.46343	0.77731	-2.02901	0.67800	6.60884	1.44241	10.28375	1.06215	2.24065	0.39838	4.07754	10.17740	-1.46617	7.24575	9.49692	2.47086	3.71112	10.11531	-2.46038	6.31716	8.41979	2.97562	6.38808	8.71929	-1.79282	3.72951	9.27071	1.84032	0.29443	8.42999	-3.45410	9.11152	9.91505	2.56823	4.00822	9.39915	-1.44911	6.27684	10.61752	2.06910	4.37500	9.50428	-2.52443	6.97061	10.81034	2.38865	3.72142	9.64163	-1.45192	6.08941	11.22414	2.20901	1.91968	8.54149	-2.04888	7.55964	11.34387	1.87702	4.52710	10.64229	-1.61332	6.17910	11.45539	1.76704
33	3.68353	1.64178	9.37547	0.80288	-2.02151	0.57869	6.42361	1.42118	10.30506	1.01413	2.15815	0.44157	4.09237	10.05440	-1.53523	7.10435	9.48434	2.44371	3.68465	10.13875	-2.34073	6.20413	8.53714	2.99892	6.29838	8.56899	-1.81338	3.59769	9.35222	1.72105	0.42712	8.33462	-3.20803	8.85937	9.96809	2.43697	3.95220	9.17131	-1.52542	6.08941	10.67036	2.03114	4.38732	9.40960	-2.54240	6.83564	10.87523	2.31925	3.66584	9.49296	-1.56074	5.85533	11.19055	2.08193	2.07186	8.55116	-2.04522	7.35277	11.17887	1.80934	4.57207	10.65745	-1.62243	5.91379	11.48868	1.58102
34	3.69675	1.57815	9.35414	0.83061	-2.00775	0.47631	6.23651	1.39689	10.38275	0.96694	2.00727	0.48301	4.09896	9.98106	-1.57257	6.96185	9.54965	2.33033	3.64168	10.20292	-2.22334	6.08222	8.71443	2.95182	6.21600	8.49321	-1.82211	3.47104	9.50336	1.49278	0.55931	8.32374	-2.94069	8.59036	10.04049	2.28640	3.90336	9.01864	-1.61289	5.91677	10.80074	1.90310	4.40260	9.37689	-2.53519	6.70251	10.97686	2.15100	3.62336	9.41503	-1.69204	5.62894	11.21361	1.86827	2.21656	8.62405	-2.03684	7.14180	11.07133	1.68464	4.60894	10.75169	-1.63406	5.63308	11.57433	1.39707
35	3.70025	1.51920	9.37744	0.85596	-1.99850	0.39012	6.04686	1.37102	10.49574	0.92243	1.79832	0.51352	4.08992	9.93771	-1.58683	6.81250	9.66790	2.13010	3.57555	10.28151	-2.13346	5.94465	8.92623	2.81073	6.13358	8.47535	-1.83617	3.34590	9.69363	1.16811	0.68090	8.38174	-2.69929	8.30889	10.12906	2.14142	3.85173	8.92632	-1.71342	5.75790	10.98225	1.69853	4.41197	9.38940	-2.52316	6.57111	11.10013	1.88995	3.58722	9.38146	-1.83387	5.41354	11.26315	1.59939	2.34019	8.72911	-2.01996	6.92559	11.00955	1.51577	4.63118	10.89432	-1.64032	5.34164	11.68976	1.23092
36	3.68571	1.46528	9.42386	0.87477	-2.00536	0.33821	5.85411	1.34463	10.62390	0.88110	1.54554	0.53418	4.05688	9.90538	-1.59169	6.65055	9.81232	1.85278	3.48111	10.35335	-2.09767	5.78634	9.14902	2.56119	6.04376	8.49844	-1.87461	3.21989	9.89750	0.76982	0.78343	8.49135	-2.53132	8.02014	10.23393	2.01920	3.78747	8.87622	-1.82618	5.60975	11.18948	1.43493	4.40599	9.42867	-2.52737	6.44160	11.23087	1.55767	3.54869	9.36455	-1.96957	5.21097	11.31206	1.30857	2.43251	8.84245	-1.99282	6.70311	10.97897	1.31979	4.63156	11.05435	-1.63702	5.04463	11.81096	1.08592
37	3.64689	1.41644	9.47686	0.88548	-2.03742	0.32602	5.65842	1.31828	10.75216	0.84295	1.26206	0.55479	3.99222	9.86891	-1.59996	6.47219	9.95916	1.51345	3.35703	10.40592	-2.13906	5.60511	9.36591	2.20110	5.94072	8.54862	-1.95407	3.09277	10.09637	0.32482	0.86021	8.63376	-2.47005	7.72907	10.35666	1.92497	3.70329	8.85358	-1.94760	5.46885	11.40342	1.12560	4.37714	9.47883	-2.55725	6.31492	11.36198	1.17881	3.50003	9.34416	-2.08350	5.02205	11.34218	1.02239	2.48707	8.94939	-1.95739	6.47392	10.96651	1.11180	4.60429	11.20862	-1.62793	4.74693	11.91722	0.95561
38	3.58123	1.37270	9.52668	0.88964	-2.09794	0.34724	5.46088	1.29182	10.87200	0.81011	0.95609	0.58854	3.89185	9.81923	-1.61973	6.27661	10.08986	1.12967	3.20770	10.43651	-2.26926	5.40177	9.56445	1.74356	5.82134	8.61398	-2.08099	2.96704	10.27645	-0.13871	0.90668	8.78863	-2.52351	7.43910	10.49872	1.84711	3.59605	8.85165	-2.07359	5.33201	11.61094	0.77686	4.32168	9.52852	-2.60739	6.19254	11.49616	0.77129	3.43661	9.31224	-2.16746	4.84747	11.34882	0.75209	2.50202	9.04439	-1.91951	6.23848	10.96682	0.89690	4.54716	11.34502	-1.62004	4.45292	11.99574	0.82605
39	3.49036	1.33425	9.56978	0.89056	-2.18270	0.39620	5.26294	1.26449	10.97999	0.78713	0.63176	0.64062	3.75738	9.75560	-1.65294	6.06503	10.19109	0.71994	3.04234	10.44935	-2.47995	5.17977	9.73439	1.21790	5.68601	8.68319	-2.24655	2.84688	10.42647	-0.59160	0.92047	8.93619	-2.67235	7.15106	10.65903	1.75980	3.46756	8.87063	-2.20115	5.19665	11.80292	0.39005	4.24013	9.57129	-2.66526	6.07493	11.64246	0.34801	3.35757	9.27202	-2.22209	4.68802	11.34135	0.49067	2.48007	9.12867	-1.88829	5.99832	10.98074	0.67111	4.46170	11.46111	-1.61568	4.16577	12.04145	0.67995
40	3.37968	1.30164	9.60680	0.89133	-2.28125	0.46668	5.06579	1.23538	11.07510	0.77867	0.29283	0.70076	3.59681	9.68542	-1.69659	5.83986	10.25674	0.30074	2.87261	10.45075	-2.74070	4.94477	9.86979	0.66254	5.53944	8.74620	-2.42954	2.73602	10.53561	-1.00243	0.90134	9.06047	-2.87975	6.86298	10.83142	1.63501	3.32483	8.91410	-2.32846	5.06074	11.97450	-0.03566	4.13658	9.60424	-2.71864	5.96030	11.80775	-0.07673	3.26536	9.23364	-2.25291	4.54408	11.33768	0.21938	2.42730	9.20561	-1.87270	5.75608	11.00827	0.43007	4.35290	11.56082	-1.61194	3.88728	12.05416	0.50252
41	3.25758	1.27592	9.64021	0.89386	-2.38074	0.54638	4.87026	1.20383	11.15674	0.78705	-0.05439	0.75085	3.42300	9.61999	-1.74704	5.60443	10.29035	-0.11497	2.71126	10.44573	-3.00495	4.70382	9.97126	0.11256	5.39099	8.79513	-2.60405	2.63666	10.59179	-1.33708	0.85094	9.15195	-3.10882	6.57078	11.00403	1.45535	3.17943	8.98595	-2.45505	4.92267	12.12465	-0.49784	4.01733	9.62659	-2.75861	5.84554	11.99063	-0.48858	3.16516	9.20848	-2.26613	4.41491	11.35522	-0.07920	2.35179	9.27700	-1.87710	5.51560	11.04660	0.17399	4.22832	11.65106	-1.60489	3.61790	12.03613	0.28629
42	3.13376	1.25820	9.67219	0.90007	-2.47000	0.62058	4.67677	1.16987	11.22311	0.81109	-0.39926	0.77808	3.25112	9.56983	-1.80305	5.36221	10.30280	-0.51566	2.57037	10.43631	-3.22450	4.46404	10.04375	-0.40588	5.25207	8.82265	-2.74607	2.54884	10.58384	-1.56562	0.77252	9.20914	-3.33539	6.26990	11.16136	1.21946	3.04562	9.08576	-2.57949	4.78118	12.25115	-0.98157	3.88969	9.64020	-2.78088	5.72817	12.18038	-0.87673	3.06366	9.20276	-2.26615	4.29769	11.40166	-0.40904	2.26224	9.34281	-1.90012	5.28174	11.09166	-0.09185	4.09657	11.74023	-1.59434	3.35713	11.99135	0.03357
43	3.01696	1.24892	9.70352	0.91312	-2.54177	0.67917	4.48540	1.13478	11.26943	0.84615	-0.72630	0.78077	3.09634	9.54296	-1.86363	5.11652	10.30403	-0.88607	2.45805	10.42182	-3.36705	4.23188	10.09180	-0.87292	5.13126	8.81952	-2.83690	2.46958	10.50782	-1.67534	0.67059	9.23903	-3.55013	5.95740	11.28787	0.93954	2.93698	9.20424	-2.69544	4.63547	12.34444	-1.45424	3.76088	9.65015	-2.78565	5.60778	12.35845	-1.23039	2.96691	9.21369	-2.25403	4.18711	11.46869	-0.75655	2.16667	9.40377	-1.93758	5.05904	11.13683	-0.35688	3.96496	11.83647	-1.58554	3.10385	11.92489	-0.24387
44	2.91285	1.24773	9.73398	0.93594	-2.59388	0.71995	4.29598	1.10114	11.28628	0.88494	-1.01568	0.76485	2.97160	9.54618	-1.92614	4.87122	10.29417	-1.20405	2.37669	10.40182	-3.42438	4.01232	10.11456	-1.27147	5.03177	8.77740	-2.86527	2.39313	10.37004	-1.67507	0.55009	9.25455	-3.75515	5.63329	11.37023	0.63724	2.86303	9.32590	-2.79244	4.48528	12.38531	-1.87029	3.63663	9.66294	-2.77888	5.48580	12.50041	-1.53221	2.87796	9.23062	-2.22774	4.07602	11.53154	-1.09456	2.07069	9.46262	-1.98813	4.85031	11.17103	-0.60529	3.83720	11.94375	-1.58681	2.85642	11.83924	-0.52545
45	2.82292	1.25366	9.76424	0.96870	-2.63091	0.74789	4.10780	1.07203	11.25917	0.91875	-1.24415	0.73670	2.88449	9.58685	-1.99017	4.63098	10.26026	-1.44469	2.32261	10.37817	-3.40761	3.80767	10.10265	-1.58369	4.95120	8.69663	-2.83339	2.31258	10.18376	-1.58665	0.41555	9.26996	-3.96104	5.29972	11.39758	0.34155	2.82665	9.43739	-2.86271	4.33069	12.34847	-2.18104	3.51964	9.68299	-2.77365	5.36370	12.57925	-1.75602	2.79651	9.24218	-2.18680	3.95613	11.55282	-1.38626	1.97676	9.52396	-2.05610	4.65624	11.17953	-0.81730	3.71289	12.06006	-1.60675	2.61249	11.72819	-0.78324
46	2.74406	1.26545	9.79727	1.00832	-2.66479	0.77255	3.91944	1.05001	11.17098	0.93897	-1.38679	0.69773	2.83519	9.67221	-2.06125	4.40042	10.17974	-1.58636	2.28616	10.35616	-3.33926	3.61712	10.04021	-1.78871	4.88227	8.58985	-2.76366	2.22191	9.96549	-1.43431	0.27030	9.29686	-4.18330	4.95934	11.36202	0.08569	2.82247	9.53372	-2.90809	4.17178	12.21085	-2.34417	3.40887	9.71012	-2.78650	5.24130	12.56945	-1.86805	2.71949	9.24405	-2.13930	3.81917	11.49017	-1.58859	1.88368	9.59344	-2.14835	4.47515	11.14631	-0.97028	3.58812	12.17902	-1.65336	2.36875	11.57459	-0.98632
47	2.66849	1.28183	9.83677	1.04965	-2.71161	0.80356	3.72895	1.03653	11.00815	0.93978	-1.42067	0.64363	2.81497	9.80474	-2.14905	4.18301	10.02783	-1.60949	2.25162	10.34405	-3.24814	3.43733	9.91224	-1.86512	4.81379	8.47713	-2.69512	2.11707	9.73391	-1.24045	0.11500	9.34173	-4.43501	4.61423	11.26093	-0.09903	2.83677	9.61723	-2.94142	4.00936	11.96186	-2.33116	3.30024	9.73950	-2.83025	5.11628	12.45465	-1.83486	2.64170	9.24087	-2.10432	3.65874	11.30902	-1.65993	1.78621	9.67470	-2.26913	4.30313	11.05691	-1.04027	3.45615	12.29096	-1.73206	2.12142	11.35602	-1.10575
48	2.58414	1.30182	9.88426	1.08692	-2.78757	0.84361	3.53450	1.03189	10.76941	0.92132	-1.33295	0.56915	2.80639	9.97816	-2.26533	3.98073	9.78774	-1.49264	2.19821	10.35045	-3.16588	3.26378	9.71488	-1.80054	4.73219	8.37776	-2.67009	1.99588	9.51101	-1.02877	-0.05413	9.40404	-4.71725	4.26568	11.09973	-0.19088	2.84901	9.69332	-2.98470	3.84576	11.61198	-2.13670	3.18712	9.76453	-2.91165	4.98513	12.23835	-1.63994	2.55576	9.24120	-2.10654	3.47145	10.99894	-1.57735	1.67492	9.76531	-2.42143	4.13452	10.90271	-1.00676	3.30777	12.38355	-1.84521	1.86755	11.05931	-1.12294
49	2.47535	1.32472	9.93673	1.11550	-2.90699	0.88495	3.33438	1.03545	10.47264	0.89114	-1.13278	0.47554	2.78526	10.17603	-2.42381	3.79354	9.46276	-1.22313	2.10197	10.37899	-3.12430	3.09154	9.46306	-1.60421	4.62293	8.30279	-2.72203	1.85705	9.32188	-0.82874	-0.24654	9.47530	-5.01546	3.91438	10.89353	-0.18592	2.83433	9.76560	-3.06478	3.68394	11.19671	-1.78943	3.06007	9.77998	-3.03574	4.84401	11.94919	-1.29961	2.45138	9.25068	-2.16936	3.25621	10.58423	-1.35709	1.53695	9.85680	-2.61288	3.96258	10.68673	-0.86396	3.13180	12.44436	-1.99457	1.60621	10.69567	-1.04289
50	2.32417	1.35033	9.98538	1.13276	-3.08119	0.91394	3.12644	1.04577	10.15453	0.86159	-0.85943	0.38017	2.72360	10.37156	-2.63735	3.61767	9.08385	-0.82099	1.93910	10.42410	-3.15381	2.91507	9.19035	-1.31698	4.47176	8.25116	-2.87098	1.69881	9.19067	-0.67499	-0.47732	9.53980	-5.30643	3.56069	10.66573	-0.10325	2.76625	9.83063	-3.20639	3.52546	10.77222	-1.35535	2.90644	9.78265	-3.20847	4.68851	11.63527	-0.86660	2.31457	9.26824	-2.31162	3.01276	10.12053	-1.06120	1.35749	9.93783	-2.85352	3.78045	10.42752	-0.63342	2.91559	12.46247	-2.18218	1.33855	10.30461	-0.90208
51	2.11241	1.37922	10.01607	1.13759	-3.31638	0.91845	2.90740	1.06073	9.86115	0.84306	-0.57825	0.32643	2.59328	10.53143	-2.91429	3.44447	8.70704	-0.35467	1.68952	10.46884	-3.28005	2.72845	8.93958	-1.00961	4.26663	8.21089	-3.12360	1.51779	9.13301	-0.60103	-0.76563	9.57691	-5.56971	3.20470	10.44350	0.01465	2.61979	9.87504	-3.42491	3.36839	10.40143	-0.92499	2.71212	9.77095	-3.43262	4.51335	11.34963	-0.41976	2.12871	9.28605	-2.54632	2.74108	9.67736	-0.78087	1.12140	9.99651	-3.14718	3.58151	10.15711	-0.36708	2.64586	12.42801	-2.40876	1.06687	9.94170	-0.76090
52	1.82416	1.41295	10.01137	1.12907	-3.61189	0.89303	2.67299	1.07788	9.63272	0.83798	-0.36378	0.35395	2.37013	10.62210	-3.25490	3.26174	8.39686	0.07002	1.33979	10.48603	-3.51774	2.52619	8.74639	-0.76249	3.99906	8.16415	-3.47625	1.30808	9.14818	-0.63197	-1.13183	9.56264	-5.79504	2.84601	10.25090	0.10849	2.37523	9.87960	-3.72241	3.20715	10.13467	-0.58778	2.46385	9.74478	-3.70409	4.31250	11.13459	-0.04722	1.87719	9.29191	-2.87787	2.44190	9.31477	-0.60497	0.81447	10.02019	-3.48709	3.36030	9.91328	-0.13755	2.30955	12.33095	-2.67166	0.79301	9.65485	-0.68060
53	1.44771	1.45374	9.95400	1.10663	-3.95995	0.84224	2.41842	1.09474	9.48907	0.84144	-0.27791	0.43069	2.03748	10.61627	-3.64855	3.05648	8.20099	0.34363	0.88463	10.44449	-3.86619	2.30413	8.62401	-0.63671	3.66405	8.09333	-3.91992	1.06208	9.21661	-0.77969	-1.59409	9.47031	-5.98559	2.48387	10.10152	0.11580	2.02041	9.82747	-4.08852	3.03228	9.99308	-0.40938	2.15026	9.70458	-4.01451	4.07905	11.01022	0.17348	1.54625	9.27086	-3.29641	2.11720	9.06350	-0.59076	0.42511	9.99673	-3.85691	3.11360	9.72913	-0.01960	1.89531	12.16195	-2.96297	0.51712	9.46257	-0.69800
54	0.97668	1.50332	9.83030	1.07220	-4.34683	0.78118	2.13859	1.10887	9.42234	0.84694	-0.35435	0.49881	1.58843	10.49912	-4.07371	2.81716	8.13126	0.38810	0.32619	10.31837	-4.30917	2.05944	8.55891	-0.65756	3.25838	7.98499	-4.44311	0.77202	9.30309	-1.04187	-2.16498	9.27146	-6.15618	2.11737	9.99329	-0.01318	1.55109	9.70841	-4.50343	2.83076	9.96230	-0.42143	1.76218	9.64964	-4.35668	3.80490	10.96851	0.19517	1.12667	9.20719	-3.77458	1.76870	8.91452	-0.75261	-0.05351	9.91741	-4.23397	2.84025	9.62239	-0.07043	1.39569	11.91607	-3.27068	0.23670	9.34680	-0.81534
55	0.41092	1.56178	9.63237	1.03330	-4.75452	0.73057	1.82772	1.11843	9.39927	0.85143	-0.59395	0.52697	1.02705	10.27242	-4.50224	2.53505	8.15988	0.17683	-0.32695	10.09329	-4.81599	1.78940	8.51801	-0.81483	2.77908	7.83000	-5.03070	0.43090	9.36629	-1.40279	-2.84818	8.93907	-6.32389	1.74483	9.90774	-0.30335	0.97089	9.51658	-4.94273	2.58730	9.99654	-0.62040	1.29366	9.57645	-4.72473	3.48132	10.97491	0.01097	0.61500	9.08864	-4.27214	1.39515	8.82134	-1.06787	-0.62161	9.77863	-4.59342	2.53976	9.58644	-0.31598	0.80937	11.59625	-3.58481	-0.05427	9.26227	-1.00808
56	-0.24228	1.62670	9.35821	1.00531	-5.16278	0.70727	1.47907	1.12288	9.37162	0.85640	-0.96838	0.50973	0.36887	9.95355	-4.90539	2.20439	8.23004	-0.26624	-1.05956	9.76663	-5.34388	1.48962	8.46068	-1.07193	2.22347	7.61918	-5.65983	0.03299	9.37166	-1.83502	-3.63572	8.45323	-6.49796	1.36256	9.81325	-0.74808	0.29215	9.24770	-5.38214	2.28639	10.03009	-0.97052	0.74428	9.47889	-5.11048	3.09998	10.97889	-0.35028	0.01467	8.90977	-4.74942	0.99101	8.71661	-1.48821	-1.27148	9.58112	-4.91387	2.21050	9.58782	-0.74574	0.14276	11.21381	-3.90208	-0.36585	9.15555	-1.23941
57	-0.96747	1.69322	9.01009	1.00974	-5.55100	0.71474	1.08541	1.12314	9.29220	0.86518	-1.42994	0.46385	-0.36075	9.56872	-5.25801	1.82156	8.27739	-0.88429	-1.84966	9.34379	-5.84307	1.15351	8.35095	-1.37948	1.59165	7.33825	-6.29494	-0.42474	9.30273	-2.30598	-4.50671	7.80690	-6.67621	0.96354	9.67002	-1.30813	-0.46366	8.89992	-5.79806	1.91509	9.99819	-1.41281	0.12118	9.34872	-5.50061	2.65457	10.93208	-0.83851	-0.66272	8.67148	-5.18020	0.54852	8.53943	-1.95231	-1.98702	9.32888	-5.18359	1.84817	9.57530	-1.31297	-0.58952	10.78417	-4.22433	-0.71152	8.98369	-1.47498
58	-1.74136	1.75500	8.59283	1.06502	-5.89920	0.74005	0.64122	1.12100	9.12927	0.88019	-1.92490	0.42687	-1.13068	9.14420	-5.54233	1.38418	8.24957	-1.60327	-2.66996	8.83408	-6.26390	0.77475	8.16687	-1.69142	0.89024	6.96817	-6.88600	-0.93948	9.16276	-2.78626	-5.42824	7.01071	-6.84612	0.53772	9.43685	-1.91986	-1.26721	8.47600	-6.16766	1.46637	9.86104	-1.88291	-0.56010	9.17566	-5.87729	2.14393	10.80518	-1.39954	-1.39662	8.37956	-5.55269	0.06225	8.25867	-2.40205	-2.74439	9.02756	-5.40400	1.44674	9.49809	-1.94208	-1.36529	10.31952	-4.55282	-1.10549	8.72436	-1.69670
