	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d
83	22.07578	0.77675	39.78425	1.02600	59.19733	1.36315	2.86954	0.50350	20.85103	0.98663	35.34776	1.94687	61.12307	1.09919	2.77379	0.88015	22.66406	39.54642	59.05851	3.82077	21.09833	36.14222	62.96902	3.41944	21.49792	40.60966	58.97000	3.30786	22.09238	38.54181	61.64464	4.38203	22.61187	40.62198	59.14896	2.80485	19.01823	35.65765	59.80837	3.10490	21.29743	38.83663	55.77890	2.99851	21.77745	37.71362	61.42657	2.80503	21.54609	39.73717	60.06084	3.04546	20.54365	32.63241	60.34663	2.78596	20.94185	39.35845	59.86599	2.08565	19.65616	34.29267	61.16430	3.02449	22.73149	40.73462	59.67231	2.57351	21.19314	33.27018	59.77672	1.78470	22.20132	40.81341	60.00727	2.70883	21.42439	34.36514	62.34751	1.47097	23.18999	37.79986	60.21323	2.48042	20.85555	35.51409	60.62394	2.18659
84	21.53465	0.79246	41.27200	0.97296	58.86539	1.52035	3.06506	0.45155	20.60922	0.97508	37.28994	1.83266	61.00469	1.06317	3.27760	0.89112	22.15641	41.12629	58.61478	3.97719	20.82447	38.15835	63.02798	3.79202	20.79277	41.88120	58.62239	3.39164	21.77878	40.43274	61.36682	4.95349	22.00137	41.93569	58.55724	2.91942	18.80982	37.52377	59.80811	3.64271	20.86780	40.16330	55.27780	3.18417	21.49988	39.25455	60.86553	3.46067	20.92388	41.09748	59.72079	3.20762	20.35034	34.69397	60.35216	3.19498	20.39936	40.82316	59.40755	2.38009	19.37514	36.17371	61.10873	3.37882	22.19615	42.32862	59.17759	2.77146	21.00705	35.42099	59.84226	2.20320	21.82582	42.47107	59.61747	2.95019	21.25119	36.40657	62.15998	1.92364	22.64829	39.62122	60.79292	2.80381	20.58631	37.54482	60.51068	2.94890
85	20.94183	0.81591	42.59745	0.94984	58.23532	1.70467	3.13456	0.40772	20.32247	0.96153	39.08928	1.72306	60.59821	1.04380	3.75276	0.89736	21.61308	42.57323	57.88757	3.97399	20.49902	40.01655	62.74144	4.17697	20.03218	42.96191	57.93807	3.40944	21.41658	42.14706	60.78972	5.39366	21.34235	43.08650	57.69520	2.92328	18.57840	39.23418	59.52827	4.19000	20.39227	41.35099	54.49571	3.31276	21.19093	40.71307	60.09584	4.04547	20.25507	42.31294	59.10975	3.22482	20.10812	36.63395	60.10256	3.57075	19.80998	42.14210	58.70238	2.58632	19.04384	37.90549	60.80722	3.78950	21.59691	43.74621	58.39374	2.78760	20.75603	37.42995	59.61607	2.66937	21.40057	43.95864	58.97580	3.05129	21.03049	38.31532	61.65968	2.31471	22.03405	41.24449	60.91961	2.94158	20.27883	39.40793	60.04304	3.62438
86	20.30100	0.84507	43.74281	0.95144	57.28558	1.86771	3.09518	0.38451	19.99877	0.94716	40.72893	1.62402	59.88057	1.03854	4.17516	0.87041	21.03920	43.87275	56.87011	3.84087	20.13614	41.69563	62.07921	4.54237	19.22922	43.85181	56.90526	3.38255	21.01865	43.68180	59.88258	5.65699	20.64083	44.05864	56.54744	2.84532	18.32546	40.77805	58.94865	4.70234	19.87123	42.38631	53.42730	3.39110	20.85885	42.08718	59.09101	4.50814	19.54725	43.37406	58.20309	3.10617	19.82379	38.42698	59.58033	3.94334	19.17699	43.29614	57.71915	2.68955	18.67221	39.46931	60.24004	4.22826	20.93253	44.95684	57.30440	2.65422	20.44168	39.25872	59.07318	3.17253	20.91819	45.24485	58.06411	3.02534	20.76613	40.07750	60.85027	2.66542	21.35361	42.64382	60.52937	2.92152	19.94598	41.08520	59.17981	4.15709
87	19.61676	0.87561	44.69334	0.96881	56.00428	1.98123	2.96642	0.39668	19.64661	0.93329	42.19908	1.54161	58.83145	1.05458	4.51405	0.80458	20.43629	45.00375	55.56292	3.61930	19.75151	43.19044	61.02491	4.84835	18.39995	44.55744	55.51337	3.31538	20.59768	45.04128	58.62709	5.73461	19.90476	44.84467	55.10833	2.71088	18.05052	42.14816	58.04373	5.12697	19.30760	43.25947	52.07394	3.41909	20.51126	43.36958	57.81461	4.80738	18.80698	44.26731	56.98483	2.87341	19.50387	40.04715	58.76297	4.31057	18.50487	44.27006	56.43492	2.67951	18.27229	40.85831	59.38173	4.63887	20.20410	45.93948	55.90580	2.40999	20.06961	40.88100	58.19473	3.67295	20.37126	46.30363	56.87138	2.88782	20.46346	41.67897	59.73212	2.98075	20.61500	43.79422	59.58305	2.78240	19.59929	42.57682	57.90112	4.50599
88	18.89640	0.90206	45.43939	0.99127	54.39015	2.03429	2.77047	0.44275	19.27529	0.91980	43.49837	1.47941	57.43298	1.10396	4.73822	0.71499	19.80488	45.94328	53.97261	3.35494	19.36025	44.51069	59.57610	5.05769	17.56307	45.08711	53.75725	3.20378	20.16501	46.23151	57.01502	5.64514	19.14513	45.44357	53.37656	2.54029	17.75726	43.34238	56.77679	5.41250	18.70812	43.96672	50.44462	3.39316	20.15493	44.55111	56.23205	4.91807	18.04204	44.98042	55.45219	2.56001	19.15294	41.47423	57.62209	4.64051	17.80149	45.05177	54.83764	2.55998	17.85948	42.07969	58.20211	4.95938	19.41788	46.68613	54.20406	2.09490	19.64995	42.28773	56.96130	4.10976	19.75659	47.11812	55.39259	2.65761	20.13004	43.11264	58.30368	3.24917	19.82842	44.67734	58.07384	2.56953	19.24775	43.89537	56.20766	4.65176
89	18.15173	0.91882	45.97858	1.00796	52.45257	2.03085	2.53132	0.50494	18.89532	0.90493	44.63219	1.43520	55.67162	1.19159	4.82420	0.62724	19.14698	46.67227	52.10897	3.08539	18.97510	45.67178	57.74127	5.14695	16.73984	45.44957	51.64307	3.04544	19.73128	47.25522	55.03693	5.41564	18.37722	45.86123	51.35586	2.34976	17.45634	44.36449	55.10612	5.51972	18.08459	44.51091	48.55695	3.31240	19.79552	45.62078	54.31981	4.83531	17.26456	45.50978	53.61461	2.20464	18.77488	42.70190	56.13127	4.88963	17.08014	45.63390	52.92476	2.34858	17.45222	43.15071	56.67136	5.13964	18.58722	47.19877	52.20836	1.74724	19.19930	43.48925	55.35349	4.41993	19.07837	47.68077	53.62542	2.35826	19.77593	44.38115	56.56620	3.44820	19.00661	45.29008	56.03510	2.33012	18.89729	45.05438	54.11813	4.60275
90	17.40031	0.92087	46.31834	1.00931	50.21174	1.98524	2.27184	0.56527	18.51862	0.88612	45.60883	1.39900	53.54142	1.31184	4.76368	0.56607	18.46824	47.17956	49.98299	2.83060	18.60574	46.68440	55.53508	5.11151	15.95450	45.65650	49.19242	2.84265	19.30776	48.10773	52.67588	5.07355	17.62111	46.11394	49.06271	2.15216	17.16345	45.22226	53.00108	5.43350	17.45464	44.90083	46.43740	3.18187	19.43742	46.56253	52.06912	4.57726	16.49319	45.86354	51.48975	1.84454	18.37740	43.74316	54.27542	5.02374	16.36141	46.01865	50.70361	2.07003	17.06970	44.09343	54.76986	5.15134	17.73398	47.48772	49.92766	1.39982	18.74094	44.51121	53.35719	4.55627	18.35027	47.99410	51.57009	2.01604	19.41350	45.49585	54.52683	3.55364	18.16546	45.65017	53.53907	2.10883	18.55167	46.05890	51.66229	4.39234
91	16.66611	0.90464	46.47737	0.98833	47.69924	1.91351	2.00939	0.61304	18.15829	0.86066	46.43545	1.35634	51.04723	1.45476	4.56752	0.54316	17.78044	47.46532	47.60925	2.58988	18.25953	47.54900	52.97529	4.96402	15.23415	45.72743	46.44728	2.59929	18.90662	48.77789	49.91875	4.65022	16.90147	46.23056	46.53239	1.95382	16.89630	45.92513	50.45810	5.17550	16.84156	45.15141	44.12129	3.00963	19.08434	47.35520	49.48971	4.18367	15.75297	46.06098	49.10233	1.51108	17.97430	44.62339	52.05290	5.02755	15.67365	46.22161	48.19335	1.74762	16.73006	44.92764	52.49327	4.98976	16.88890	47.57387	47.37428	1.07552	18.30024	45.38376	50.96770	4.49835	17.59635	48.07302	49.23375	1.65670	19.05736	46.47331	52.19788	3.54976	17.32550	45.79215	50.67923	1.94094	18.21587	46.90375	48.87143	4.06887
92	15.97834	0.86899	46.48554	0.94138	44.95947	1.82637	1.75202	0.64391	17.82821	0.82614	47.11586	1.29584	48.21089	1.60734	4.26491	0.54906	17.10287	47.54570	45.01273	2.34588	17.94333	48.25536	50.08416	4.73256	14.60671	45.69351	43.47582	2.31798	18.53954	49.25615	46.78250	4.18170	16.24645	46.24819	43.81378	1.75044	16.67359	46.48728	47.51374	4.80587	16.27263	45.28402	41.65317	2.79985	18.74046	47.97879	46.61870	3.70889	15.07343	46.13199	46.48786	1.22515	17.58428	45.36383	49.47079	4.89957	15.05075	46.27185	45.42825	1.39731	16.44871	45.66308	49.85328	4.67137	16.08985	47.48997	44.57477	0.78592	17.90020	46.12924	48.19539	4.25765	16.84994	47.94544	46.63779	1.30354	18.72412	47.32890	49.59624	3.43736	16.51246	45.75922	47.55106	1.84211	17.89972	47.58009	45.78321	3.68924
93	15.36806	0.81572	46.38207	0.86997	42.05315	1.72808	1.49551	0.65787	17.54233	0.78142	47.65187	1.21551	45.08223	1.74829	3.89692	0.56191	16.46134	47.45694	42.23836	2.07233	17.66564	48.78825	46.89574	4.45372	14.09735	45.59675	40.37464	1.99792	18.21697	49.54663	43.33859	3.69949	15.68404	46.20467	40.96161	1.52516	16.51334	46.92937	44.25251	4.40283	15.77497	45.32483	39.08709	2.54674	18.41153	48.42305	43.53014	3.21088	14.48531	46.11532	43.69551	0.98890	17.22942	45.97216	46.54780	4.64684	14.52705	46.20884	42.46383	1.02679	16.23567	46.29521	46.88367	4.23198	15.37728	47.27999	41.58284	0.53019	17.56036	46.75846	45.07996	3.87532	16.14989	47.65216	43.82669	0.97409	18.43063	48.06833	46.74810	3.23613	15.75528	45.59916	44.24783	1.79748	17.61741	48.08541	42.46355	3.31506
94	14.86282	0.74978	46.21239	0.78264	39.06175	1.61838	1.22391	0.65723	17.31339	0.72766	48.04846	1.12318	41.75084	1.84715	3.50589	0.56642	15.88437	47.25492	39.35983	1.74601	17.43737	49.13831	43.46996	4.15984	13.72347	45.48417	37.26378	1.63270	17.94999	49.67665	39.72475	3.22391	15.23652	46.13494	38.04315	1.25606	16.42939	47.27589	40.80595	4.03043	15.37023	45.30064	36.48768	2.23442	18.10518	48.69350	40.33807	2.73910	14.01629	46.05323	40.78995	0.78252	16.93400	46.45007	43.33515	4.28591	14.13032	46.07759	39.38527	0.63862	16.09381	46.81009	43.65320	3.72198	14.78687	46.99677	38.48481	0.29211	17.29655	47.27416	41.70292	3.41168	15.53458	47.24536	40.87411	0.67413	18.19111	48.68487	43.69994	2.97876	15.08270	45.36386	40.86712	1.75860	17.38316	48.43261	39.02758	3.00144
95	14.48105	0.67877	46.02293	0.69517	36.08934	1.49411	0.91507	0.64334	17.15098	0.66804	48.32021	1.03089	38.35188	1.87315	3.12506	0.56281	15.39792	47.00702	36.48154	1.35683	17.27031	49.31445	39.91002	3.87117	13.49002	45.39820	34.27650	1.21251	17.75008	49.69620	36.13749	2.76594	14.91467	46.07104	35.15176	0.92745	16.42746	47.55203	37.34403	3.71451	15.07035	45.23541	33.93294	1.84527	17.82984	48.81366	37.18722	2.32388	13.68562	45.98423	37.85375	0.57149	16.72206	46.80746	39.94010	3.84308	13.87500	45.92290	36.31097	0.23306	16.01976	47.19725	40.27946	3.19753	14.34198	46.69706	35.39824	0.04230	17.11897	47.68059	38.19553	2.93077	15.03506	46.78396	37.88154	0.39338	18.01413	49.16686	40.53223	2.70114	14.51885	45.10654	37.51683	1.65334	17.20616	48.65336	35.64085	2.77748
96	14.22818	0.61164	45.85481	0.62763	33.25801	1.35120	0.55018	0.61463	17.05897	0.60698	48.49449	0.94856	35.05829	1.80819	2.77064	0.56057	15.02037	46.77886	33.72970	0.90989	17.17353	49.35264	36.37230	3.59394	13.38756	45.36709	31.54666	0.73267	17.62507	49.66602	32.80027	2.32937	14.71535	46.04073	32.40768	0.53669	16.50289	47.78255	34.06030	3.43696	14.87611	45.14877	31.51439	1.37258	17.59369	48.82368	34.23405	1.97086	13.49888	45.93761	34.99021	0.32152	16.61254	47.06945	36.52962	3.35088	13.75882	45.78364	33.38282	-0.19195	16.00578	47.46015	36.92936	2.70794	14.04811	46.43422	32.46543	-0.25120	17.02857	47.99278	34.73418	2.48083	14.66931	46.32587	34.96894	0.10913	17.90061	49.51092	37.36671	2.43330	14.07905	44.87653	34.31630	1.41227	17.08805	48.79217	32.49779	2.63170
97	14.09651	0.55622	45.73861	0.59720	30.69706	1.18765	0.12378	0.56996	17.03412	0.54963	48.60879	0.88129	32.05780	1.65585	2.43871	0.56485	14.75902	46.62089	31.23903	0.42444	17.14899	49.31265	33.05752	3.32029	13.39540	45.40011	29.19790	0.20531	17.57529	49.64099	29.91550	1.90824	14.62348	46.06599	29.94439	0.09300	16.64143	47.99143	31.15179	3.15245	14.77928	45.05560	29.33080	0.83135	17.40421	48.77634	31.62574	1.66409	13.44631	45.93259	32.31909	0.00909	16.61389	47.27499	33.31136	2.84106	13.76500	45.68850	30.74810	-0.63566	16.04122	47.61771	33.79485	2.27919	13.89346	46.25024	29.83783	-0.61122	17.01432	48.23788	31.52022	2.07720	14.43999	45.92044	32.26344	-0.20059	17.84438	49.73251	34.35855	2.19223	13.76666	44.71318	31.39298	0.99832	17.02339	48.89458	29.78468	2.51362
98	14.06979	0.51691	45.69091	0.60893	28.52919	1.00748	-0.34567	0.51144	17.06694	0.50135	48.70237	0.82877	29.51970	1.44247	2.10932	0.57112	14.61051	46.55914	29.13864	-0.06513	17.18932	49.26145	30.17635	3.03113	13.48898	45.48769	27.33278	-0.33278	17.59295	49.65390	27.62157	1.48790	14.61788	46.15954	27.88878	-0.38228	16.82417	48.19881	28.78485	2.81501	14.76752	44.96612	27.47648	0.26254	17.26855	48.72831	29.48321	1.37957	13.50653	45.98043	29.96642	-0.36559	16.72074	47.47137	30.49799	2.33703	13.86985	45.65285	28.54373	-1.07800	16.11477	47.70037	31.05477	1.90457	13.85573	46.16938	27.65470	-1.03556	17.05508	48.44731	28.74441	1.69704	14.33729	45.60304	29.88980	-0.53844	17.83427	49.86559	31.67178	1.97501	13.57384	44.64000	28.87139	0.42417	17.00261	48.99420	27.64239	2.35666
99	14.13033	0.49390	45.71173	0.65338	26.85541	0.82545	-0.80880	0.44610	17.14489	0.46690	48.80469	0.78572	27.56503	1.21131	1.76106	0.57263	14.56516	46.59111	27.53058	-0.50821	17.27980	49.25081	27.90069	2.70625	13.64848	45.60448	26.01938	-0.82079	17.66540	49.70529	25.97191	1.05440	14.67823	46.31755	26.34120	-0.85050	17.03419	48.41610	27.06442	2.40364	14.82984	44.88511	26.02773	-0.26929	17.19353	48.72641	27.89235	1.10581	13.65418	46.08521	28.05325	-0.76604	16.91411	47.70428	28.26796	1.85384	14.05202	45.67614	26.88111	-1.46578	16.21656	47.74091	28.84291	1.55640	13.91218	46.19344	26.02487	-1.48126	17.12608	48.64473	26.55225	1.29692	14.34584	45.39196	27.96056	-0.87325	17.85784	49.95142	29.45015	1.76141	13.48702	44.66054	26.85997	-0.24409	17.01653	49.10224	26.14265	2.11084
100	14.26530	0.48427	45.78453	0.71403	25.74023	0.67033	-1.18896	0.38811	17.25710	0.44870	48.92712	0.74461	26.25365	1.01363	1.39295	0.56912	14.61355	46.68988	26.46814	-0.84500	17.40421	49.30294	26.33130	2.34040	13.86478	45.71695	25.27568	-1.18707	17.78143	49.76578	24.94261	0.61012	14.79056	46.51347	25.35659	-1.25195	17.26145	48.64101	26.02360	1.94331	14.96006	44.81142	25.03157	-0.68475	17.18480	48.79485	26.90062	0.86288	13.86752	46.24152	26.68261	-1.11825	17.16623	48.00429	26.73785	1.41210	14.29807	45.74043	25.82780	-1.71710	16.34100	47.76491	27.23729	1.21929	14.04761	46.30062	25.01180	-1.86395	17.20725	48.83820	25.02240	0.84345	14.45131	45.28770	26.56707	-1.13747	17.90571	50.02353	27.79602	1.53087	13.49425	44.75877	25.44080	-0.89513	17.06176	49.20857	25.29119	1.77412
101	14.46941	0.48348	45.88127	0.77558	25.20056	0.57582	-1.39849	0.35675	17.39860	0.44502	49.06346	0.70172	25.58920	0.89639	1.04414	0.57017	14.75090	46.81389	25.94607	-1.01464	17.55109	49.41182	25.49522	1.96233	14.14045	45.79705	25.06422	-1.36807	17.93596	49.79183	24.46000	0.19131	14.94952	46.70221	24.93003	-1.51415	17.50427	48.85742	25.63213	1.51462	15.15701	44.73906	24.50252	-0.90221	17.24550	48.93100	26.51668	0.71016	14.13318	46.43350	25.92242	-1.32942	17.44959	48.37603	25.95506	1.05568	14.60267	45.81735	25.39614	-1.74227	16.48985	47.78774	26.26568	0.92367	14.25682	46.45018	24.62092	-2.07832	17.29049	49.02188	24.16893	0.34348	14.64386	45.27472	25.76913	-1.24006	17.97585	50.09895	26.76324	1.28795	13.59029	44.90343	24.65357	-1.39727	17.14481	49.29445	25.04590	1.40810
