	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d
20	4.67329	1.07929	10.21800	1.49955	-3.59300	0.45516	-11.82370	4.46621	3.71356	0.84013	10.58950	1.93591	-4.75502	0.70415	-12.68862	3.70503	4.09880	11.21632	-3.64429	-12.67856	3.82442	9.97346	-4.44230	-11.31036	5.07320	11.35254	-4.28484	-9.85588	3.18954	9.88421	-4.39564	-12.10322	3.88848	9.81026	-3.57801	-15.70809	4.18249	2.65338	10.48559	10.40431	-5.13709	-5.54739	-9.73049	-12.02380	4.08422	8.23180	-3.34785	-14.02709	4.71126	13.11501	-4.98318	-12.82348	6.32434	10.07213	-3.04372	-11.84301	4.21720	11.46123	-5.85274	-9.09296	3.23705	9.86831	-4.42801	-11.79558	4.33596	8.81275	-3.78996	-16.63041	4.90219	11.16881	-3.71633	-15.84715	3.88196	2.57490	10.25831	9.93273	-4.32246	-4.94926	-10.80941	-16.72697	4.65268	11.34413	-3.09825	-11.11151	2.82246	7.52714	-4.73588	-9.83192	6.04313	3.40845	11.12205	9.20521	-2.83591	-3.81905	-3.85335	-20.43467	4.93599	10.29301	-5.45184	-10.90780	3.55532	6.95805	-3.49709	-10.72166	4.98214	15.80207	-4.79859	-7.73156	4.82796	8.87498	-3.29942	-13.80257	3.58057	11.75649	-5.05720	-13.41531	4.63275	11.41538	-3.72024	-3.23217	2.72100	9.00894	-4.82244	-22.21520	6.69743	12.41206	-3.98898	-10.62044	3.09011	10.12720	-3.03925	-14.97642
21	4.49347	1.05617	10.27388	1.46167	-3.79065	0.45424	-11.86569	4.46494	3.60139	0.81877	10.71102	1.89879	-4.93438	0.66115	-12.71284	3.71331	4.11704	11.51904	-3.80264	-12.73898	3.69816	10.10567	-4.54499	-11.32505	4.90624	11.26286	-4.27690	-9.88209	2.96032	10.02964	-4.75406	-12.13051	3.76104	9.80716	-3.56556	-15.72769	4.12586	2.63199	10.60854	10.57792	-5.32387	-5.49051	-9.78639	-12.05044	3.81674	8.31231	-3.51742	-14.08288	4.55553	13.28553	-4.97985	-12.86576	6.17515	10.15690	-3.29262	-11.91263	3.96280	11.40020	-5.97174	-9.13267	3.15207	9.92771	-4.61616	-11.83575	4.30074	8.96901	-3.82981	-16.63811	4.63228	10.99143	-3.75295	-15.87650	3.85816	2.52435	10.47722	10.15552	-4.68592	-5.03273	-10.78958	-16.67658	4.34196	11.15428	-3.21938	-11.17745	2.52863	7.46993	-4.75568	-9.88255	5.71342	3.16697	11.14259	9.17083	-3.30564	-4.05547	-3.93754	-20.50091	4.80646	10.44099	-5.75704	-10.93251	3.51494	7.34391	-3.80120	-10.69862	4.76447	15.71002	-5.05503	-7.74520	4.61257	8.87041	-3.32641	-13.86075	3.43733	11.82040	-5.30829	-13.40754	4.43063	11.51621	-4.06138	-3.27920	2.68993	9.22245	-5.08186	-22.33372	6.56756	12.65874	-4.47537	-10.60864	3.17614	10.39227	-3.44438	-14.99593
22	4.25790	1.04096	10.25677	1.42817	-3.93391	0.49869	-11.90595	4.46616	3.43869	0.80150	10.74671	1.85505	-5.01565	0.60121	-12.73326	3.72499	4.05712	11.72171	-3.94391	-12.80050	3.52681	10.16105	-4.56467	-11.33861	4.68107	11.08095	-4.22017	-9.90593	2.67703	10.07880	-5.02848	-12.15050	3.57860	9.74528	-3.52751	-15.75070	4.02650	2.57257	10.66555	10.66437	-5.38064	-5.35869	-9.84196	-12.07976	3.50362	8.35704	-3.64432	-14.13874	4.32497	13.35106	-4.86942	-12.90544	5.96965	10.17053	-3.46078	-11.99283	3.66900	11.24647	-5.94865	-9.15959	3.02238	9.94300	-4.78463	-11.87294	4.20596	9.05986	-3.82744	-16.64545	4.32042	10.74735	-3.74437	-15.90709	3.77067	2.42222	10.58695	10.29279	-4.89463	-5.02350	-10.76984	-16.62653	3.98417	10.89780	-3.30612	-11.23525	2.20653	7.34236	-4.73130	-9.93819	5.33197	2.86764	11.09627	9.07068	-3.68881	-4.24558	-4.01773	-20.56791	4.62553	10.47295	-5.84861	-10.94919	3.41247	7.66181	-4.03050	-10.67044	4.47177	15.49883	-5.20743	-7.73514	4.33514	8.79033	-3.32194	-13.91391	3.25476	11.80793	-5.46542	-13.38625	4.17031	11.50331	-4.30100	-3.31954	2.63128	9.38015	-5.18592	-22.45061	6.37609	12.80873	-4.85508	-10.58984	3.19471	10.59152	-3.89994	-15.02186
23	3.97721	1.03401	10.17697	1.39809	-4.03267	0.55718	-11.94528	4.47035	3.23577	0.78862	10.70854	1.80756	-5.02746	0.54497	-12.74967	3.73968	3.92422	11.81980	-4.05041	-12.85968	3.32316	10.15471	-4.53753	-11.35008	4.41049	10.83610	-4.13934	-9.92795	2.35879	10.03784	-5.21041	-12.16434	3.35161	9.64521	-3.48317	-15.77602	3.89507	2.47494	10.67366	10.67483	-5.34625	-5.20094	-9.89419	-12.11382	3.15645	8.37725	-3.75334	-14.19575	4.03563	13.32843	-4.71360	-12.94227	5.72071	10.12473	-3.56204	-12.08680	3.34861	11.02380	-5.86162	-9.17496	2.85192	9.90845	-4.92580	-11.90703	4.05960	9.10367	-3.83262	-16.65298	3.97893	10.45760	-3.71180	-15.94274	3.62339	2.27732	10.58880	10.35487	-4.94950	-4.94976	-10.74902	-16.57867	3.59292	10.58720	-3.36712	-11.28820	1.87296	7.16160	-4.69208	-9.99996	4.91597	2.51783	10.99579	8.91196	-3.98271	-4.40165	-4.09334	-20.63715	4.40492	10.40131	-5.77712	-10.95866	3.25538	7.91225	-4.19426	-10.63636	4.11827	15.19034	-5.30386	-7.70149	4.00689	8.64770	-3.30414	-13.96439	3.04659	11.73009	-5.54960	-13.35462	3.86541	11.38784	-4.44868	-3.35354	2.55017	9.48419	-5.15203	-22.56436	6.13229	12.86567	-5.13288	-10.56501	3.14712	10.72003	-4.33493	-15.04569
24	3.66232	1.03449	10.04448	1.36939	-4.09916	0.60782	-11.98581	4.47810	3.00207	0.77950	10.60960	1.75855	-5.00489	0.50474	-12.76370	3.75648	3.72722	11.81587	-4.11708	-12.91489	3.09724	10.09664	-4.49955	-11.36145	4.10882	10.55754	-4.05748	-9.94988	2.02229	9.91838	-5.30533	-12.17559	3.09092	9.52788	-3.45231	-15.80495	3.73976	2.33972	10.64390	10.61906	-5.26828	-5.05546	-9.94263	-12.15602	2.78618	8.38241	-3.86707	-14.25669	3.70503	13.23722	-4.57262	-12.97715	5.43976	10.03089	-3.61717	-12.19901	3.01109	10.75451	-5.78332	-9.18139	2.64572	9.81890	-5.03460	-11.93893	3.86923	9.11688	-3.88629	-16.66102	3.61962	10.14083	-3.67300	-15.98797	3.42285	2.09848	10.49500	10.35101	-4.88762	-4.84262	-10.72814	-16.53627	3.18053	10.23236	-3.40738	-11.34067	1.54065	6.94607	-4.66750	-10.06878	4.48086	2.12656	10.84958	8.70166	-4.19694	-4.53043	-4.16469	-20.71148	4.15508	10.24759	-5.61075	-10.96392	3.05143	8.09359	-4.30702	-10.59703	3.71729	14.80616	-5.38989	-7.64922	3.63955	8.45499	-3.28768	-14.01550	2.82371	11.59983	-5.58925	-13.31727	3.52947	11.18455	-4.52252	-3.38311	2.44960	9.53805	-5.01679	-22.67448	5.84586	12.83163	-5.31752	-10.53658	3.03898	10.77370	-4.69801	-15.06219
25	3.32397	1.04065	9.86884	1.33863	-4.14408	0.63856	-12.03064	4.48994	2.74573	0.77312	10.46258	1.70874	-4.97815	0.48517	-12.77847	3.77395	3.47766	11.71973	-4.14694	-12.96587	2.85623	9.99321	-4.47539	-11.37732	3.79074	10.27289	-3.99376	-9.97440	1.68137	9.73702	-5.32552	-12.18958	2.80713	9.40847	-3.44833	-15.84064	3.56627	2.16934	10.58243	10.50327	-5.18853	-4.94315	-9.98890	-12.21021	2.40338	8.37724	-3.99894	-14.32524	3.35040	13.09688	-4.48896	-13.01139	5.13642	9.90092	-3.64907	-12.33507	2.66269	10.45769	-5.76779	-9.18302	2.40991	9.67310	-5.10841	-11.97054	3.64205	9.11115	-4.00872	-16.66965	3.25350	9.81292	-3.64017	-16.04736	3.17673	1.89352	10.32754	10.28772	-4.76491	-4.72444	-10.70979	-16.50411	2.75857	9.84575	-3.43134	-11.39744	1.21834	6.71437	-4.68141	-10.14538	4.03946	1.70490	10.66325	8.44560	-4.34654	-4.63116	-4.23258	-20.79410	3.88514	10.03938	-5.41695	-10.96985	2.80825	8.20408	-4.38336	-10.55458	3.27991	14.36337	-5.49347	-7.58783	3.24513	8.22891	-3.28602	-14.07134	2.59388	11.42788	-5.60600	-13.27987	3.17443	10.90886	-4.54140	-3.41147	2.33085	9.54583	-4.82509	-22.78126	5.52609	12.70208	-5.41163	-10.50837	2.87917	10.75095	-4.96192	-15.06891
26	2.97246	1.05005	9.65962	1.30147	-4.17494	0.64299	-12.08333	4.50623	2.47373	0.76842	10.27948	1.65702	-4.96783	0.48758	-12.79802	3.79047	3.18827	11.54766	-4.14790	-13.01352	2.60542	9.85091	-4.47729	-11.40371	3.47030	10.00554	-3.96138	-10.00462	1.34713	9.51359	-5.28593	-12.21229	2.51004	9.29356	-3.47418	-15.88740	3.37836	1.96854	10.49528	10.33295	-5.14084	-4.86882	-10.03545	-12.27949	2.01829	8.36199	-4.15297	-14.40463	2.98687	12.92410	-4.48075	-13.04649	4.81863	9.74708	-3.67838	-12.50121	2.30759	10.14715	-5.84362	-9.18582	2.15176	9.47468	-5.14600	-12.00448	3.38504	9.09186	-4.19859	-16.67917	2.89080	9.48747	-3.61937	-16.12497	2.89288	1.66956	10.11364	10.17293	-4.63848	-4.60850	-10.69736	-16.48808	2.33843	9.44551	-3.44545	-11.46275	0.91162	6.48395	-4.74823	-10.22974	3.60152	1.26600	10.44219	8.14845	-4.44746	-4.69776	-4.29797	-20.88805	3.60244	9.80444	-5.25000	-10.98278	2.53342	8.24574	-4.43614	-10.51261	2.81533	13.87237	-5.62145	-7.52966	2.83598	7.99146	-3.31162	-14.13626	2.36282	11.22254	-5.61040	-13.24871	2.80974	10.57609	-4.52037	-3.44252	2.19472	9.51206	-4.62040	-22.88585	5.18132	12.46718	-5.41024	-10.48555	2.67762	10.65447	-5.12407	-15.06573
27	2.61753	1.05988	9.42676	1.25486	-4.19624	0.61980	-12.14727	4.52726	2.19227	0.76445	10.07136	1.60119	-4.98460	0.51201	-12.82653	3.80472	2.87192	11.32097	-4.13126	-13.05956	2.34932	9.67850	-4.50820	-11.44621	3.16007	9.77267	-3.96649	-10.04333	1.02840	9.26829	-5.20278	-12.24846	2.20799	9.18182	-3.52262	-15.95022	3.17868	1.74401	10.38999	10.11674	-5.14984	-4.82671	-10.08446	-12.36510	1.64075	8.33526	-4.32626	-14.49607	2.62587	12.72999	-4.54464	-13.08424	4.49293	9.58020	-3.71915	-12.70326	1.94954	9.82966	-6.01255	-9.19742	1.87959	9.22988	-5.14559	-12.04384	3.10526	9.05859	-4.43917	-16.69083	2.54127	9.17659	-3.61175	-16.22370	2.57930	1.43362	9.87845	10.02046	-4.55308	-4.50454	-10.69465	-16.49437	1.93160	9.05378	-3.45737	-11.53924	0.62403	6.26972	-4.87114	-10.32063	3.17381	0.82462	10.19332	7.81529	-4.51408	-4.72316	-4.36200	-20.99651	3.31256	9.56500	-5.14540	-11.00978	2.23467	8.22597	-4.47611	-10.47572	2.33217	13.33775	-5.76355	-7.48685	2.42469	7.76554	-3.37315	-14.21388	2.13532	10.99200	-5.60623	-13.23009	2.44259	10.20200	-4.47042	-3.48002	2.04306	9.44275	-4.43768	-22.99044	4.81896	12.12134	-5.30989	-10.47438	2.44286	10.49255	-5.20351	-15.05439
28	2.26819	1.06742	9.18093	1.20105	-4.21080	0.57480	-12.22516	4.55313	1.90706	0.76053	9.84772	1.53921	-5.03045	0.55552	-12.86745	3.81607	2.54090	11.06403	-4.11048	-13.10646	2.09229	9.48559	-4.56377	-11.50819	2.87048	9.58534	-4.00999	-10.09236	0.73222	9.01886	-5.09220	-12.29973	1.90761	9.06698	-3.58040	-16.03414	2.96922	1.50327	10.27300	9.86877	-5.22676	-4.80752	-10.13751	-12.46606	1.27992	8.29419	-4.50907	-14.59823	2.27454	12.51867	-4.66317	-13.12671	4.16482	9.40718	-3.77575	-12.94532	1.59297	9.50485	-6.25296	-9.22618	1.60227	8.94692	-5.10567	-12.09167	2.81008	9.00681	-4.70570	-16.70687	2.21373	8.89068	-3.61625	-16.34435	2.24451	1.19269	9.63957	9.85004	-4.53477	-4.42134	-10.70556	-16.52842	1.54940	8.69189	-3.47394	-11.62707	0.35796	6.08329	-5.04329	-10.41545	2.76123	0.39608	9.92533	7.45317	-4.55799	-4.70223	-4.42619	-21.12259	3.01988	9.33433	-5.11801	-11.05740	1.92005	8.15690	-4.51108	-10.44860	1.83965	12.76114	-5.89958	-7.46818	2.02349	7.56820	-3.47101	-14.30651	1.91582	10.74612	-5.59659	-13.22939	2.07860	9.80371	-4.40244	-3.52692	1.87953	9.34605	-4.29922	-23.09795	4.44605	11.67850	-5.12497	-10.48182	2.18120	10.27867	-5.23187	-15.03814
29	1.93257	1.07067	8.93300	1.14884	-4.22102	0.51979	-12.31857	4.58354	1.62362	0.75639	9.61603	1.47034	-5.10010	0.61075	-12.92272	3.82463	2.20647	10.80179	-4.09990	-13.15751	1.83857	9.28002	-4.63315	-11.58978	2.60938	9.44956	-4.08991	-10.15236	0.46424	8.77928	-4.96845	-12.36389	1.61360	8.94161	-3.63389	-16.14362	2.75197	1.25393	10.14608	9.60973	-5.36542	-4.80399	-10.19551	-12.57943	0.94355	8.23278	-4.68391	-14.70804	1.93688	12.28948	-4.81242	-13.17541	3.83924	9.22945	-3.84207	-13.22840	1.24334	9.16760	-6.52740	-9.27983	1.32877	8.63682	-5.02718	-12.15039	2.50699	8.92989	-4.97225	-16.72992	1.91524	8.63722	-3.63147	-16.48498	1.89812	0.95338	9.40473	9.68312	-4.58971	-4.36481	-10.73351	-16.59357	1.20204	8.37701	-3.50098	-11.72414	0.11511	5.93282	-5.25114	-10.51077	2.36840	-0.00573	9.64829	7.06991	-4.58728	-4.63282	-4.49254	-21.26809	2.72852	9.11708	-5.16370	-11.12997	1.59802	8.05330	-4.54513	-10.43519	1.34797	12.14532	-6.00771	-7.47696	1.64358	7.40670	-3.59566	-14.41494	1.70835	10.49588	-5.58620	-13.24996	1.72329	9.40173	-4.33241	-3.58509	1.70944	9.23138	-4.21435	-23.21103	4.07015	11.17577	-4.89169	-10.51474	1.89751	10.02806	-5.24078	-15.02125
30	1.61771	1.06882	8.69291	1.11012	-4.22887	0.46727	-12.42779	4.61769	1.34735	0.75214	9.38194	1.39558	-5.18332	0.66786	-12.99223	3.83093	1.87890	10.55705	-4.11286	-13.21684	1.59246	9.06704	-4.70141	-11.68800	2.38208	9.36682	-4.20174	-10.22301	0.22881	8.55977	-4.84350	-12.43576	1.32876	8.80090	-3.67404	-16.28153	2.52955	1.00315	10.00451	9.36463	-5.54266	-4.81157	-10.25825	-12.70081	0.63743	8.14337	-4.82918	-14.82263	1.61506	12.03965	-4.96856	-13.23011	3.52071	9.04392	-3.90538	-13.54907	0.90709	8.81283	-6.79257	-9.36432	1.06763	8.31323	-4.91385	-12.22127	2.20346	8.82099	-5.21597	-16.76197	1.65029	8.41888	-3.65503	-16.64081	1.55080	0.72127	9.17282	9.53846	-4.70586	-4.33646	-10.78072	-16.68942	0.89732	8.12053	-3.54223	-11.82733	-0.10335	5.82281	-5.47812	-10.60322	2.00114	-0.37045	9.37268	6.67319	-4.60695	-4.51658	-4.56318	-21.43253	2.44263	8.91369	-5.26551	-11.22812	1.27725	7.92982	-4.57808	-10.43791	0.86806	11.49772	-6.07168	-7.51109	1.29454	7.27852	-3.73020	-14.53849	1.51610	10.25207	-5.58016	-13.29248	1.38266	9.01986	-4.28240	-3.65575	1.53879	9.10798	-4.18225	-23.33085	3.69965	10.66190	-4.65570	-10.57873	1.59633	9.75411	-5.25346	-15.00837
31	1.32924	1.06217	8.46843	1.09397	-4.23515	0.42556	-12.55196	4.65426	1.08329	0.74811	9.14988	1.31770	-5.26809	0.71726	-13.07414	3.83535	1.56737	10.34597	-4.15832	-13.28880	1.35845	8.85133	-4.75433	-11.79781	2.19147	9.33411	-4.33618	-10.30340	0.02868	8.36698	-4.72791	-12.50975	1.05457	8.64551	-3.69896	-16.44807	2.30545	0.75733	9.83857	9.15759	-5.72439	-4.82667	-10.32416	-12.82502	0.36522	8.02072	-4.92511	-14.94086	1.31064	11.76530	-5.11117	-13.28878	3.21309	8.84608	-3.95265	-13.89909	0.59146	8.44118	-7.00993	-9.48351	0.82634	7.99056	-4.77080	-12.30435	1.90650	8.67487	-5.41959	-16.80380	1.42079	8.23208	-3.68133	-16.80500	1.21351	0.50082	8.93732	9.43050	-4.85750	-4.33657	-10.84757	-16.81071	0.63982	7.92680	-3.59696	-11.93408	-0.29717	5.75294	-5.70658	-10.69054	1.66575	-0.69179	9.10755	6.27245	-4.61832	-4.36116	-4.63976	-21.61376	2.16594	8.72525	-5.40289	-11.34833	0.96643	7.79930	-4.60606	-10.45793	0.41089	10.83165	-6.08496	-7.56621	0.98361	7.17435	-3.85607	-14.67523	1.34120	10.02440	-5.58195	-13.35549	1.06335	8.68161	-4.27515	-3.74011	1.37312	8.98427	-4.19600	-23.45673	3.34334	10.18095	-4.45499	-10.67706	1.28257	9.46608	-5.28089	-15.00370
32	1.07110	1.05163	8.26395	1.10223	-4.23850	0.39823	-12.68946	4.69159	0.83593	0.74450	8.92401	1.24117	-5.34386	0.75086	-13.16595	3.83773	1.27954	10.17402	-4.23604	-13.37674	1.14110	8.63949	-4.78398	-11.91357	2.03811	9.34372	-4.47744	-10.39235	-0.13510	8.20378	-4.63049	-12.58276	0.79131	8.48185	-3.71402	-16.63986	2.08401	0.52185	9.63800	9.00884	-5.87489	-4.84898	-10.39089	-12.94704	0.12833	7.86254	-4.95613	-15.06363	1.02500	11.46284	-5.22446	-13.34924	2.91913	8.63311	-3.97604	-14.26656	0.30409	8.06135	-7.15274	-9.63974	0.61075	7.68169	-4.60367	-12.39892	1.62231	8.49005	-5.57281	-16.85536	1.22643	8.06754	-3.70105	-16.97028	0.89583	0.29568	8.69164	9.36828	-5.01363	-4.36710	-10.93221	-16.94794	0.43065	7.79185	-3.65941	-12.04344	-0.46651	5.71843	-5.91879	-10.77250	1.36711	-0.96633	8.85952	5.88122	-4.62126	-4.18070	-4.72311	-21.80937	1.90131	8.55429	-5.55763	-11.48402	0.67389	7.67228	-4.62301	-10.49591	-0.01338	10.16521	-6.05073	-7.64022	0.71501	7.08257	-3.95870	-14.82204	1.18467	9.82124	-5.59278	-13.43667	0.77196	8.40381	-4.32434	-3.84019	1.21662	8.86814	-4.24675	-23.58702	3.00945	9.75957	-4.30725	-10.80999	0.96150	9.16854	-5.32210	-15.01014
