	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d
20	8.20023	1.72062	17.30230	3.05199	11.44040	3.51815	3.72272	1.83530	7.63158	1.58624	19.58438	3.07818	17.38901	4.96022	1.05857	2.15059	8.37443	17.59395	8.42496	0.69163	7.04234	17.65375	14.23215	0.03284	5.98584	13.19403	9.95399	2.80060	6.51273	15.04024	13.63832	0.76102	8.32526	15.83923	7.18254	1.54841	6.89210	6.42597	17.06669	14.89212	15.30517	11.00818	-0.74975	0.47861	8.14757	15.45890	9.37132	4.10341	8.21609	20.94786	16.85720	2.83475	10.36631	23.14161	18.70616	6.53507	11.68038	25.85947	24.74691	4.45570	9.80067	16.31176	8.12019	2.74346	8.48955	22.23568	21.89612	2.63020	7.55165	13.28310	6.51503	1.93309	5.53248	8.93321	18.40255	18.71337	15.36271	7.44749	-1.35050	-3.28118	7.31483	15.61132	11.70257	6.89752	5.10550	19.03502	22.70230	3.67791	9.03437	11.07023	21.10521	20.45201	13.96073	11.54045	3.23051	4.25733	7.62544	21.04242	20.69915	0.87150	9.51798	20.22518	14.23663	3.91943	8.11622	19.07383	18.18397	1.90531	5.97406	15.94278	10.65889	2.80933	7.13596	17.78039	15.40738	-0.17240	5.12589	14.84782	14.46331	5.63822	8.20184	22.82290	24.60809	3.85217	8.21416	19.22531	15.32885	5.01011	8.56388	23.19943	18.74004	-0.06770
21	8.23925	1.71835	16.13748	2.91591	10.82292	3.40361	4.28511	1.79295	7.67356	1.60635	18.44175	3.04435	16.92417	4.96279	1.68976	2.16240	8.45245	16.63867	8.06747	1.48200	7.09650	16.52380	13.80549	0.63734	6.09181	12.39646	9.75002	3.49217	6.53508	13.91641	13.29959	1.36066	8.40528	14.86756	6.73010	2.06334	6.84883	6.46883	16.01781	13.84206	15.11693	10.52629	-0.06858	1.00682	8.21546	14.42570	8.85970	4.62498	8.35602	20.01159	16.54983	3.49928	10.40752	21.72150	17.73623	6.91630	11.77538	24.42650	23.92121	5.07967	9.80960	15.23753	7.66089	3.41695	8.55835	21.15023	21.50294	3.42708	7.64997	12.14796	5.71789	2.27705	5.54515	8.99657	17.33631	17.54330	14.97186	6.68944	-0.64851	-2.80333	7.34616	14.50968	11.19687	7.37289	5.16292	17.95810	22.22232	4.32819	9.08445	11.10254	19.90578	19.11692	13.35845	10.69425	3.93611	4.76003	7.70005	19.85662	20.15678	1.47253	9.51165	18.80037	13.30998	4.44431	8.26631	17.68578	17.20411	2.39427	5.93926	14.61947	9.91740	3.33228	7.07369	16.50693	14.94585	0.45219	5.14675	13.71410	13.97219	6.30682	8.19682	21.70923	24.23090	4.41282	8.18655	17.82302	14.54952	5.56634	8.52297	22.14161	18.71893	0.79597
22	8.29243	1.71387	14.96487	2.77752	10.18222	3.27985	4.77451	1.74532	7.72793	1.62378	17.26930	2.99368	16.37109	4.93510	2.26767	2.16865	8.53349	15.67197	7.68069	2.21088	7.17200	15.38674	13.31356	1.19516	6.21703	11.61442	9.56830	4.14444	6.56433	12.77988	12.92782	1.93176	8.49481	13.89171	6.26629	2.53729	6.82441	6.53961	14.92833	12.86122	14.83238	10.08039	0.59355	1.50725	8.30406	13.36515	8.33400	5.09542	8.49488	19.02223	16.19615	4.14848	10.46665	20.28750	16.67867	7.15824	11.86608	22.92334	22.94795	5.61899	9.82096	14.13431	7.18412	4.03259	8.63990	20.03803	21.01521	4.12630	7.76313	11.01833	4.92404	2.57058	5.57955	9.07289	16.21689	16.39305	14.45103	5.93203	-0.01395	-2.35887	7.38853	13.41317	10.69304	7.78920	5.22382	16.83740	21.62425	4.91043	9.15568	11.14031	18.67253	17.79587	12.67413	9.85903	4.51530	5.17511	7.79068	18.62039	19.50465	2.04408	9.52456	17.35743	12.33670	4.88399	8.42083	16.25835	16.11653	2.78805	5.92133	13.28599	9.15719	3.78517	7.03239	15.19044	14.37009	1.02172	5.19280	12.61392	13.48274	6.89660	8.20035	20.55929	23.73381	4.92039	8.17064	16.38594	13.71210	6.04834	8.49721	21.02396	18.52046	1.58177
23	8.35776	1.70754	13.78828	2.63851	9.53357	3.14983	5.20652	1.69660	7.79185	1.63790	16.07256	2.92553	15.74755	4.87673	2.79888	2.16945	8.61464	14.70058	7.28962	2.87026	7.26864	14.25831	12.77584	1.71598	6.35688	10.83751	9.40249	4.76406	6.59764	11.64160	12.53283	2.47845	8.59242	12.91510	5.80606	2.98278	6.81238	6.63422	13.80683	11.93682	14.47442	9.66806	1.24723	1.99144	8.41382	12.28342	7.79922	5.53432	8.62799	17.98125	15.80311	4.77610	10.54000	18.84139	15.55168	7.27763	11.95099	21.35368	21.84497	6.08545	9.83557	13.01201	6.71382	4.60428	8.72918	18.90079	20.45208	4.74120	7.88672	9.90642	4.15357	2.83452	5.63197	9.15876	15.04666	15.26855	13.83161	5.19866	0.55341	-1.94116	7.43880	12.32225	10.19106	8.16395	5.28870	15.69597	20.93146	5.43415	9.24317	11.18090	17.40896	16.49169	11.94211	9.05124	4.99161	5.53865	7.89329	17.33885	18.76423	2.59668	9.55878	15.90632	11.34434	5.25513	8.57314	14.79027	14.94508	3.10106	5.92097	11.96156	8.39619	4.18689	7.01389	13.85310	13.71428	1.54499	5.26060	11.53539	12.99805	7.42047	8.21157	19.36648	23.12370	5.37681	8.16531	14.91326	12.83049	6.46679	8.48543	19.84920	18.15292	2.28146
24	8.43190	1.69981	12.61297	2.49929	8.88798	3.01484	5.59707	1.64979	7.86210	1.64880	14.85883	2.84056	15.07157	4.78952	3.28981	2.16351	8.69493	13.73085	6.91236	3.46299	7.38424	13.15118	12.21425	2.21130	6.50550	10.05812	9.24265	5.35673	6.63102	10.51317	12.12642	3.00484	8.69468	11.94528	5.36426	3.41203	6.80551	6.74694	12.66734	11.05030	14.06993	9.27802	1.89901	2.46491	8.54216	11.18600	7.25407	5.95639	8.75262	16.89860	15.38118	5.37633	10.62346	17.38252	14.36600	7.28956	12.02961	19.72432	20.62847	6.48545	9.85334	11.88367	6.26959	5.14748	8.82012	17.73783	19.83030	5.28841	8.01453	8.82386	3.42304	3.08615	5.69890	9.25059	13.83290	14.17406	13.14227	4.50837	1.06189	-1.54029	7.49259	11.24205	9.69240	8.50983	5.35676	14.55690	20.17832	5.90917	9.34121	11.21903	16.12039	15.20349	11.18696	8.27854	5.39663	5.88218	8.00444	16.02403	17.95460	3.13431	9.61466	14.45578	10.35199	5.57537	8.71795	13.28486	13.70841	3.34674	5.93628	10.66805	7.65536	4.55608	7.01706	12.52106	13.01847	2.03242	5.34492	10.46898	12.51746	7.89495	8.22718	18.12645	22.40875	5.77824	8.16934	13.41255	11.91701	6.83263	8.48854	18.61940	17.62579	2.89450
25	8.51054	1.69125	11.44457	2.36045	8.25291	2.87684	5.95991	1.60824	7.93494	1.65715	13.63679	2.74036	14.36131	4.67710	3.74577	2.14912	8.77451	12.76930	6.56023	3.99971	7.51467	12.07558	11.65102	2.69146	6.65596	9.26789	9.07550	5.92631	6.65954	9.40251	11.71904	3.51466	8.79676	10.99049	4.95298	3.83376	6.79657	6.87066	11.52532	10.18548	13.64637	8.89973	2.55045	2.92842	8.68455	10.07537	6.69413	6.37184	8.86724	15.78807	14.94027	5.94393	10.71293	15.91028	13.12938	7.20723	12.10162	18.04367	19.31338	6.81983	9.87291	10.76174	5.86294	5.67431	8.90688	16.54888	19.16350	5.78448	8.13987	7.77823	2.74287	3.33819	5.77676	9.34423	12.58907	13.11331	12.41096	3.87664	1.52488	-1.14547	7.54479	10.17720	9.19888	8.83636	5.42600	13.43913	19.40329	6.34394	9.44364	11.24770	14.81280	13.92878	10.42372	7.54455	5.76189	6.22979	8.12142	14.69287	17.09529	3.65364	9.69036	13.01315	9.37098	5.85977	8.85028	11.74965	12.42352	3.53708	5.96295	9.42434	6.95492	4.90777	7.03789	11.22192	12.32261	2.49249	5.43923	9.41150	12.04092	8.33608	8.24190	16.83844	21.60076	6.11882	8.18138	11.90289	10.98866	7.15574	8.50843	17.33802	16.95322	3.42794
26	8.58891	1.68256	10.28804	2.22385	7.63341	2.74014	6.30584	1.57660	8.00615	1.66377	12.41456	2.62787	13.63340	4.54509	4.17021	2.12542	8.85320	11.82216	6.23902	4.49427	7.65455	11.03805	11.10393	3.16197	6.80105	8.45847	8.88814	6.47495	6.67768	8.31106	11.31625	4.00959	8.89349	10.05689	4.57988	4.25257	6.77891	6.99746	10.38956	9.33487	13.22274	8.53016	3.19580	3.38024	8.83618	8.95383	6.11598	6.78631	8.97029	14.66057	14.48424	6.47394	10.80476	14.42698	11.85096	7.04273	12.16590	16.32009	17.91389	7.08729	9.89154	9.65562	5.49635	6.19111	8.98464	15.33508	18.46185	6.24269	8.25704	6.77183	2.11648	3.59952	5.86179	9.43455	11.33366	12.08834	11.66698	3.31380	1.95661	-0.74767	7.59040	9.12744	8.71068	9.15213	5.49380	12.35495	18.64048	6.74455	9.54433	11.26006	13.49347	12.66512	9.66221	6.85261	6.11369	6.59828	8.24166	13.36250	16.20695	4.14562	9.78172	11.58431	8.40728	6.11940	8.96455	10.19443	11.10803	3.68261	5.99482	8.23948	6.30893	5.25373	7.07051	9.97817	11.65828	2.92966	5.53643	8.36506	11.57106	8.75786	8.24948	15.50548	20.71627	6.39514	8.19971	10.41183	10.06814	7.44524	8.54648	16.01156	16.15712	3.89511
27	8.66247	1.67459	9.14717	2.09271	7.03313	2.61150	6.64294	1.56059	8.07139	1.66933	11.19796	2.50844	12.90135	4.40125	4.56491	2.09315	8.92943	10.89381	5.94994	4.95978	7.79826	10.03983	10.58270	3.62229	6.93443	7.62517	8.67259	7.00379	6.68007	7.23434	10.91768	4.48736	8.98006	9.14704	4.24768	4.67049	6.74733	7.11966	9.25671	8.50021	12.80346	8.17471	3.82333	3.81824	8.99301	7.82703	5.51973	7.20021	9.05943	13.52037	14.00975	6.96256	10.89596	12.93966	10.54418	6.80769	12.22047	14.56344	16.44537	7.28862	9.90561	8.57062	5.16525	6.69953	9.05032	14.09863	17.73275	6.67191	8.36250	5.80277	1.54165	3.87665	5.94997	9.51580	10.08630	11.09752	10.93895	2.82338	2.36775	-0.34088	7.62518	8.08803	8.22705	9.46556	5.55794	11.30990	17.91468	7.11485	9.63752	11.25110	12.17185	11.41090	8.91246	6.20630	6.47143	6.99786	8.36241	12.04718	15.31001	4.59867	9.88283	10.17421	7.46465	6.36180	9.05475	8.63043	9.78123	3.79237	6.02535	7.11043	5.72303	5.60432	7.10838	8.80027	11.04221	3.34462	5.62959	7.33306	11.11158	9.17158	8.24398	14.13396	19.77594	6.60976	8.22198	8.96583	9.17769	7.71042	8.60212	14.65034	15.26742	4.31220
28	8.72750	1.66821	8.02429	1.97120	6.45477	2.49867	6.97703	1.56561	8.12696	1.67431	9.99059	2.39020	12.17509	4.25485	4.93103	2.05454	9.00016	9.98483	5.68995	5.40676	7.94117	9.07664	10.08819	4.06759	7.05205	6.76924	8.42744	7.51324	6.66257	6.16537	10.51919	4.94211	9.05257	8.26017	3.95464	5.08939	6.69918	7.23111	8.11516	7.68692	12.38082	7.84264	4.42017	4.24096	9.15286	6.70677	4.91203	7.60989	9.13185	12.36709	13.51094	7.40940	10.98441	11.46025	9.22776	6.51378	12.26307	12.78803	14.92722	7.42875	9.91118	7.50623	4.85941	7.19895	9.10283	12.84206	16.98205	7.07771	8.45528	4.86694	1.01391	4.17480	6.03715	9.58252	8.86370	10.13533	10.24955	2.40266	2.76313	0.07862	7.64631	7.05393	7.74972	9.78382	5.61723	10.30392	17.24112	7.45789	9.71771	11.21904	10.85925	10.16610	8.18801	5.60837	6.84865	7.43244	8.48099	10.75810	14.42180	5.00251	9.98679	8.78676	6.54631	6.59159	9.11534	7.07062	8.46520	3.87429	6.04841	6.02510	5.19624	5.96956	7.14551	7.68452	10.47576	3.73671	5.71281	6.31647	10.66377	9.58414	8.22116	12.73350	18.80214	6.77192	8.24545	7.57802	8.32923	7.96144	8.67266	13.26792	14.31701	4.69375
29	8.78171	1.66415	6.92084	1.86347	5.90098	2.40799	7.31210	1.59501	8.17055	1.67897	8.79553	2.28281	11.46230	4.11508	5.27058	2.01231	9.06174	9.09078	5.45209	5.84346	8.08049	8.14063	9.61556	4.49265	7.15314	5.89853	8.15772	8.00311	6.62344	5.09794	10.11597	5.36677	9.10890	7.39450	3.69646	5.51285	6.63512	7.32827	6.95797	6.89658	11.94709	7.53867	4.97749	4.64729	9.31539	5.61223	4.31054	8.01140	9.18462	11.19970	12.98486	7.81842	11.06907	10.00404	7.92445	6.17324	12.29210	11.01555	13.38620	7.51625	9.90490	6.45717	4.56525	7.68774	9.14331	11.56908	16.21528	7.46303	8.53675	3.95967	0.52934	4.49802	6.11975	9.63080	7.67848	9.19491	9.61217	2.04600	3.14297	0.51450	7.65307	6.02314	7.28466	10.11184	5.67142	9.33343	16.62828	7.77792	9.77947	11.16559	9.56665	8.93353	7.50487	5.06099	7.25467	7.89931	8.59570	9.50406	13.55404	5.35211	10.08649	7.42434	5.65527	6.81103	9.14210	5.52998	7.18600	3.93624	6.05959	4.96881	4.72469	6.35831	7.17774	6.61810	9.95173	4.10774	5.78217	5.31298	10.22497	9.99621	8.17935	11.31734	17.81684	6.89522	8.26770	6.24539	7.52237	8.20824	8.75401	11.87917	13.33585	5.05007
30	8.82471	1.66275	5.83868	1.77234	5.37543	2.34248	7.65059	1.64943	8.20185	1.68350	7.61727	2.19458	10.77095	3.98916	5.58770	1.96823	9.11103	8.20261	5.22647	6.27661	8.21572	7.22340	9.15996	4.89581	7.24020	5.02717	7.87548	8.47336	6.56413	4.02805	9.70469	5.75554	9.14943	6.54990	3.46864	5.94616	6.55935	7.41055	5.79408	6.12328	11.50735	7.25789	5.49444	5.03695	9.48117	4.56731	3.74434	8.40435	9.21596	10.01954	12.43365	8.19635	11.15040	8.58723	6.65800	5.79917	12.30774	9.27607	11.85879	7.56087	9.88522	5.41760	4.26993	8.16356	9.17466	10.28661	15.43954	7.82843	8.61005	3.07704	0.08611	4.84874	6.19573	9.65923	6.54119	8.27053	9.03373	1.74878	3.50803	0.97213	7.64740	4.99751	6.84101	10.45322	5.72073	8.39356	16.08090	8.08203	9.81835	11.09548	8.30216	7.72012	6.87807	4.56709	7.69528	8.38933	8.70670	8.29045	12.71230	5.65115	10.17596	6.08754	4.79378	7.02066	9.13290	4.02451	5.97364	3.98725	6.05723	3.93082	4.30622	6.77674	7.20338	5.58803	9.46373	4.46434	5.83643	4.31854	9.78999	10.40249	8.11952	9.90095	16.83987	6.99460	8.28759	4.95590	6.75087	8.45859	8.84150	10.49888	12.34943	5.38751
31	8.85831	1.66393	4.78111	1.69874	4.88330	2.30220	7.99363	1.72725	8.22250	1.68814	6.46222	2.12950	10.11091	3.88045	5.88916	1.92264	9.14643	7.30855	5.00186	6.71149	8.34807	6.31780	8.71978	5.28008	7.31812	4.17447	7.60004	8.92575	6.48936	2.95410	9.28525	6.10572	9.17718	5.72866	3.26745	6.39433	6.47882	7.48015	4.64927	5.35712	11.08186	6.99058	5.97823	5.41280	9.65144	3.59256	3.24464	8.79350	9.22583	8.83124	11.86467	8.55040	11.23042	7.22436	5.45063	5.40559	12.31275	7.60529	10.39031	7.57093	9.85322	4.38549	3.96591	8.62376	9.20098	9.00631	14.66499	8.17225	8.67925	2.21662	-0.31595	5.22708	6.26503	9.66882	5.46381	7.35680	8.52230	1.50849	3.86549	1.45791	7.63377	3.98194	6.42930	10.81153	5.76571	7.48002	15.60210	8.38130	9.83323	11.01521	7.07160	6.53625	6.31760	4.12987	8.17138	8.88752	8.81600	7.11750	11.89811	5.91262	10.25126	4.77619	3.96455	7.22100	9.08789	2.56878	4.85939	4.03889	6.04306	2.90823	3.94339	7.22690	7.22294	4.58646	9.00968	4.81640	5.87760	3.33117	9.35540	10.79492	8.04469	8.49711	15.88546	7.08389	8.30611	3.69949	6.01154	8.71603	8.93041	9.14164	11.38066	5.71048
32	8.88638	1.66717	3.75259	1.64193	4.43047	2.28644	8.34124	1.82520	8.23546	1.69324	5.33768	2.08639	9.49362	3.78788	6.18331	1.87508	9.16849	6.39871	4.76862	7.15167	8.47937	5.41851	8.29619	5.65072	7.39314	3.35983	7.35373	9.36511	6.40626	1.87800	8.86246	6.41852	9.19773	4.93343	3.08867	6.85971	6.40163	7.54126	3.55456	4.59033	10.69386	6.73123	6.43991	5.78136	9.82744	2.69437	2.83034	9.18671	9.21588	7.64257	11.28977	8.88723	11.31251	5.92639	4.32128	5.00726	12.31209	6.03841	9.02917	7.55194	9.81271	3.36369	3.65309	9.06628	9.22689	7.74438	13.90494	8.49138	8.74869	1.37715	-0.67659	5.63080	6.32927	9.66233	4.46067	6.44827	8.09198	1.32391	4.23042	1.97629	7.61823	2.98441	6.06095	11.18930	5.80713	6.59005	15.19475	8.69061	9.82782	10.93184	5.87893	5.39111	5.82719	3.74897	8.67902	9.37502	8.92690	5.98268	11.11335	6.15413	10.31094	3.49118	3.17327	7.41481	9.00952	1.17325	3.87025	4.10468	6.02232	1.90567	3.64237	7.70618	7.23805	3.61007	8.59060	5.17466	5.91083	2.35471	8.92409	11.16696	7.95866	7.11102	14.95945	7.17401	8.32657	2.47674	5.31058	8.97853	9.01668	7.82240	10.45240	6.02380
33	8.91423	1.67172	2.75718	1.59966	4.02157	2.29438	8.69222	1.93863	8.24432	1.69918	4.25017	2.06128	8.92985	3.70691	6.47796	1.82542	9.18016	5.46824	4.52097	7.59896	8.61084	4.52252	7.89324	6.01262	7.47138	2.59305	7.15035	9.79673	6.32341	0.80580	8.44511	6.69843	9.21804	4.16294	2.92492	7.34015	6.33552	7.59902	2.53068	3.81901	10.35299	6.48133	6.88875	6.15025	10.01017	1.86350	2.50191	9.59047	9.18930	6.46392	10.72436	9.21292	11.40088	4.69993	3.28484	4.61947	12.31158	4.60149	7.81696	7.50604	9.76951	2.35844	3.33756	9.48927	9.25690	6.51870	13.17383	8.78227	8.82294	0.55866	-0.99602	6.05560	6.39078	9.64329	3.54299	5.54215	7.75835	1.19597	4.62080	2.52869	7.60698	2.01553	5.74829	11.58650	5.84582	5.72190	14.86084	9.02584	9.81047	10.85211	4.72702	4.28737	5.40551	3.41668	9.21040	9.83241	9.04286	4.88569	10.36418	6.39139	10.35628	2.23648	2.43029	7.60786	8.90229	-0.15716	3.02384	4.19731	6.00319	0.93151	3.40787	8.20748	7.25033	2.65862	8.20988	5.54842	5.94338	1.39920	8.50651	11.51679	7.86519	5.74049	14.06081	7.27208	8.35376	1.29862	4.66228	9.23895	9.09768	6.55571	9.58613	6.33355
