	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
44	1.15558	0.93400	2.69749	0.77221	3.01347	0.54421	-12.37853	0.82605	1.13498	1.30751	4.19891	1.17069	3.58806	0.77191	-15.64604	1.61512	-0.48561	2.22546	2.43588	-10.03995	2.69079	5.75023	2.97247	-16.68622	1.65679	2.74703	3.17028	-13.06525	0.54501	2.64662	3.02166	-15.02116	1.22430	2.40555	3.01358	-10.17750	2.76376	4.15036	5.00655	-17.43068	1.74391	2.29035	3.62383	-17.50240	2.04557	2.91073	4.38788	-12.53833	1.21765	2.27743	3.64634	-12.42223	1.56376	3.98530	4.19286	-16.54612	1.25588	3.85504	3.47799	-15.78915	1.99987	3.17656	2.69147	-4.99650	0.85733	2.85187	3.10503	-12.22696	4.02430	6.02744	3.81471	-14.37629	1.45583	3.90552	3.21019	-12.16636	0.97286	2.87630	3.25812	-14.28835	3.39498	5.08404	3.65200	-9.28929	1.47113	4.68978	3.42419	-20.97389	0.38732	3.15043	1.91405	-6.81217	2.26856	2.77279	3.06269	-9.51672	-1.41351	1.01205	2.24360	-11.80912	0.22967	3.56807	2.71681	-19.62494
45	1.22111	0.93006	2.59711	0.84753	3.05299	0.52953	-12.37720	0.83229	1.26506	1.28687	4.27840	1.14545	3.56735	0.75075	-15.74510	1.51579	-0.33780	2.28719	2.57096	-10.14484	2.85081	5.87452	3.07352	-16.71086	1.61120	2.56144	3.31235	-13.07235	0.70766	2.90987	3.01928	-15.20260	1.35172	2.39148	3.11476	-10.22183	2.84445	4.26129	4.97022	-17.48848	1.77707	2.16458	3.60665	-17.51415	2.13850	3.03666	4.27249	-12.75138	1.32210	2.25378	3.65127	-12.31211	1.69005	4.09440	4.15386	-16.77004	1.17862	3.75157	3.52060	-15.77433	2.15553	3.27613	2.63137	-5.21330	0.93600	2.76401	3.11428	-12.29974	4.05791	6.05861	3.80080	-14.33412	1.64760	4.06435	3.35634	-12.20107	0.91163	2.66197	3.18292	-14.06662	3.46009	5.13179	3.65965	-9.51175	1.52594	4.71200	3.39019	-20.90241	0.33479	2.86832	1.99285	-6.89230	2.37696	2.75902	2.96881	-9.23491	-1.40780	0.63765	2.24413	-11.39670	0.23090	3.42872	2.70211	-19.44532
46	1.26552	0.93865	2.46878	0.95111	3.07798	0.51198	-12.35190	0.88004	1.35623	1.26636	4.29994	1.12861	3.52257	0.73499	-15.77413	1.40394	-0.19768	2.34131	2.70426	-10.19918	2.96354	5.91975	3.18073	-16.66978	1.53418	2.34213	3.42810	-13.07395	0.82902	3.12475	2.97775	-15.32073	1.47169	2.36868	3.18924	-10.24306	2.86529	4.29210	4.92585	-17.50419	1.78072	2.00709	3.55285	-17.50017	2.17471	3.08112	4.10843	-12.91921	1.39200	2.17511	3.62684	-12.13331	1.76436	4.12666	4.08916	-16.92850	1.09488	3.63220	3.53645	-15.71807	2.28404	3.34837	2.55430	-5.37356	1.00061	2.64853	3.11264	-12.33330	4.05353	6.03642	3.76627	-14.23009	1.82671	4.22375	3.48539	-12.21737	0.82432	2.41098	3.08174	-13.78207	3.48921	5.15186	3.63609	-9.66205	1.56658	4.68874	3.34377	-20.73037	0.29714	2.57468	2.06542	-6.94819	2.46283	2.68630	2.87313	-8.86533	-1.42427	0.21458	2.27968	-10.86365	0.21483	3.22960	2.64338	-19.14293
47	1.27951	0.96029	2.30218	1.07280	3.09242	0.49258	-12.29932	0.97365	1.39724	1.24700	4.24469	1.12376	3.45888	0.72829	-15.72672	1.29168	-0.07252	2.37721	2.82893	-10.18673	3.02426	5.87332	3.29478	-16.56782	1.42133	2.08262	3.51254	-13.06987	0.89629	3.27094	2.89962	-15.36232	1.56708	2.32306	3.23069	-10.23438	2.81849	4.22514	4.87883	-17.47427	1.74477	1.80799	3.47475	-17.45938	2.14477	3.01820	3.90438	-13.02751	1.41814	2.02897	3.58023	-11.88904	1.77214	4.05264	4.00595	-17.00594	0.99793	3.48537	3.53307	-15.61730	2.37291	3.36938	2.46895	-5.45490	1.03506	2.48514	3.10579	-12.31606	4.00187	5.94558	3.70753	-14.06074	1.97784	4.36125	3.59472	-12.20638	0.70530	2.11734	2.96602	-13.45026	3.47219	5.12525	3.58626	-9.72269	1.58854	4.60870	3.29798	-20.46800	0.26713	2.27093	2.12534	-6.97193	2.51865	2.53809	2.79477	-8.42950	-1.46661	-0.25180	2.36214	-10.23654	0.17126	2.95774	2.54454	-18.73801
48	1.25425	0.99214	2.08754	1.20242	3.10045	0.47295	-12.21694	1.10543	1.38140	1.22885	4.09869	1.13456	3.38241	0.73258	-15.60282	1.19141	0.02888	2.37868	2.94163	-10.09524	3.03130	5.73042	3.41405	-16.41504	1.26924	1.77438	3.56769	-13.05819	0.90232	3.33263	2.79380	-15.32061	1.62154	2.23984	3.23792	-10.19176	2.70302	4.05124	4.83412	-17.39987	1.66317	1.55796	3.38604	-17.39146	2.04218	2.82969	3.66731	-13.06625	1.39314	1.80965	3.51490	-11.58854	1.70500	3.85402	3.90771	-16.99438	0.88215	3.30101	3.52053	-15.47373	2.41378	3.31892	2.38361	-5.44362	1.02338	2.25565	3.09776	-12.24274	3.89521	5.77239	3.62072	-13.82634	2.08554	4.45326	3.68203	-12.16033	0.54994	1.77592	2.84713	-13.08800	3.40247	5.03426	3.51858	-9.68196	1.58844	4.46326	3.26703	-20.13214	0.23412	1.95585	2.16377	-6.95445	2.53977	2.30360	2.75053	-7.95614	-1.53591	-0.75528	2.49542	-9.54839	0.09218	2.60012	2.41715	-18.26032
49	1.18230	1.02935	1.81668	1.33207	3.10555	0.45647	-12.10409	1.26141	1.30721	1.21100	3.85435	1.16389	3.29947	0.74714	-15.40837	1.11377	0.09694	2.32750	3.04404	-9.91826	2.98479	5.49098	3.53548	-16.22451	1.07547	1.40910	3.59916	-13.03609	0.84625	3.30013	2.67432	-15.19565	1.62231	2.10407	3.21632	-10.11483	2.52359	3.76973	4.79371	-17.28700	1.53530	1.25135	3.29781	-17.29653	1.86367	2.50763	3.40341	-13.03101	1.31192	1.51542	3.43235	-11.24692	1.56012	3.52601	3.79194	-16.89348	0.74338	3.07236	3.50729	-15.29310	2.40327	3.18476	2.30611	-5.33602	0.95155	1.94709	3.08749	-12.11524	3.72892	5.50772	3.50456	-13.53130	2.13660	4.47936	3.74704	-12.07456	0.35568	1.38259	2.73698	-12.71219	3.27742	4.86489	3.44369	-9.53627	1.56269	4.24629	3.26196	-19.74386	0.18546	1.62422	2.17486	-6.88723	2.52299	1.97896	2.74967	-7.47857	-1.63216	-1.29188	2.67356	-8.83441	-0.02635	2.14539	2.27948	-17.74564
50	1.05859	1.06714	1.48428	1.45683	3.11006	0.44785	-11.96254	1.42773	1.17773	1.19192	3.51066	1.21300	3.21451	0.76850	-15.15347	1.06540	0.12219	2.20760	3.14234	-9.65630	2.88564	5.15689	3.65447	-16.00962	0.83900	0.98199	3.61107	-13.00109	0.73255	3.17022	2.55653	-14.99287	1.56295	1.90269	3.17794	-10.00638	2.28674	3.38545	4.75336	-17.14584	1.36633	0.88823	3.21667	-17.17564	1.60863	2.05478	3.11741	-12.92461	1.17204	1.14784	3.33307	-10.88429	1.33841	3.07578	3.64898	-16.70992	0.57870	2.79625	3.49837	-15.08359	2.34243	2.96469	2.24410	-5.13767	0.80893	1.55365	3.06722	-11.94238	3.50263	5.14930	3.36116	-13.18397	2.12216	4.42506	3.79229	-11.94857	0.12372	0.93555	2.64797	-12.33925	3.09805	4.60901	3.37179	-9.29143	1.50641	3.95466	3.28558	-19.32585	0.10914	1.26775	2.15943	-6.76548	2.46528	1.56684	2.79094	-7.03194	-1.75563	-1.86206	2.88341	-8.12747	-0.18396	1.58578	2.15171	-17.23047
51	0.88091	1.10227	1.08810	1.57429	3.11603	0.45095	-11.79670	1.59391	0.99906	1.17014	3.07201	1.28143	3.12764	0.79185	-14.84998	1.04780	0.09601	2.00776	3.24613	-9.31647	2.73494	4.73025	3.76467	-15.78192	0.56044	0.49287	3.60589	-12.95233	0.56878	2.94431	2.45400	-14.72098	1.44469	1.62789	3.13807	-9.87076	1.99683	2.90441	4.70036	-16.98940	1.16553	0.47327	3.14444	-17.03185	1.27835	1.48295	2.81021	-12.75835	0.97313	0.71074	3.21866	-10.52415	1.04240	2.51817	3.46273	-16.45616	0.38545	2.47147	3.49626	-14.85400	2.23491	2.66578	2.20260	-4.86134	0.58948	1.07667	3.02572	-11.73870	3.22084	4.70179	3.19435	-12.79591	2.03850	4.28168	3.82380	-11.78613	-0.14073	0.43599	2.59216	-11.98440	2.86863	4.26587	3.30965	-8.96253	1.41301	3.58847	3.32881	-18.89983	-0.00355	0.87641	2.12748	-6.59066	2.36332	1.07352	2.86552	-6.65042	-1.90795	-2.47104	3.10824	-7.45404	-0.37694	0.91812	2.04901	-16.74617
52	0.64954	1.13358	0.62797	1.68368	3.12653	0.46686	-11.61347	1.75394	0.77805	1.14489	2.54591	1.36787	3.03359	0.81377	-14.50922	1.05797	0.01099	1.72131	3.36794	-8.91020	2.53401	4.21339	3.85874	-15.54968	0.24168	-0.05522	3.59001	-12.89163	0.36272	2.62568	2.37583	-14.38970	1.27582	1.28070	3.10931	-9.71255	1.65423	2.33056	4.61399	-16.83284	0.94287	0.01224	3.07932	-16.87102	0.87507	0.80921	2.47858	-12.55281	0.71549	0.20811	3.09364	-10.19075	0.67436	1.87094	3.21523	-16.14927	0.15996	2.09507	3.50369	-14.61203	2.08427	2.30008	2.18246	-4.52481	0.29224	0.52309	2.95427	-11.52250	2.89202	4.17464	3.00646	-12.38109	1.88660	4.04542	3.85104	-11.59501	-0.42974	-0.11284	2.58037	-11.66052	2.59634	3.84209	3.25832	-8.57227	1.27427	3.15005	3.37039	-18.48479	-0.15641	0.44077	2.09770	-6.37182	2.21208	0.50370	2.96313	-6.36420	-2.09270	-3.12667	3.32796	-6.83100	-0.59993	0.14249	1.97588	-16.31401
53	0.36677	1.16159	0.10436	1.78520	3.14629	0.49412	-11.42166	1.90658	0.52011	1.11650	1.94030	1.47125	2.92287	0.83469	-14.14013	1.09034	-0.13869	1.34401	3.52188	-8.44929	2.28470	3.60915	3.92927	-15.31745	-0.11453	-0.65858	3.57803	-12.82451	0.11975	2.21740	2.32457	-14.00775	1.06849	0.87197	3.09631	-9.53608	1.25682	1.66509	4.46861	-16.69367	0.70551	-0.49090	3.01928	-16.70209	0.40241	0.05178	2.11922	-12.33749	0.39863	-0.35875	2.96772	-9.90622	0.23582	1.15061	2.89385	-15.81048	-0.10328	1.65912	3.52660	-14.36331	1.89168	1.87915	2.18028	-4.14964	-0.07894	-0.09721	2.85278	-11.31380	2.52615	3.57911	2.79612	-11.95535	1.67094	3.71686	3.88509	-11.38568	-0.73569	-0.70824	2.62094	-11.37614	2.29052	3.34992	3.21211	-8.14782	1.08016	2.64116	3.38237	-18.09604	-0.34854	-0.04492	2.09214	-6.12552	2.00280	-0.14497	3.07566	-6.19606	-2.31513	-3.83602	3.51904	-6.26467	-0.84839	-0.74032	1.92227	-15.94186
54	0.03643	1.18795	-0.48293	1.87960	3.18109	0.53000	-11.23103	2.05497	0.22771	1.08630	1.26164	1.59103	2.78430	0.85943	-13.74796	1.13811	-0.35642	0.87226	3.72061	-7.94133	1.98965	2.92126	3.96918	-15.08568	-0.50483	-1.31441	3.59042	-12.76061	-0.15858	1.72183	2.29484	-13.58127	0.83357	0.41707	3.09500	-9.34614	0.80324	0.90796	4.23829	-16.59130	0.45575	-1.03546	2.96629	-16.53684	-0.13275	-0.77323	1.73409	-12.14853	0.02043	-0.99398	2.85784	-9.68841	-0.27094	0.36883	2.49880	-15.46500	-0.41067	1.15019	3.57511	-14.11102	1.65450	1.40963	2.18908	-3.76163	-0.51657	-0.77372	2.73332	-11.13311	2.13136	2.92461	2.55849	-11.53602	1.39858	3.30055	3.93728	-11.16866	-1.05407	-1.35036	2.71759	-11.13321	1.96081	2.80435	3.15946	-7.71709	0.81994	2.06079	3.33926	-17.74515	-0.57652	-0.58107	2.12871	-5.87403	1.72292	-0.88404	3.19748	-6.15838	-2.58095	-4.60216	3.65340	-5.75300	-1.12013	-1.72959	1.86153	-15.62237
55	-0.33623	1.21434	-1.13511	1.96740	3.23657	0.57250	-11.05109	2.20555	-0.09968	1.05633	0.51441	1.72662	2.60735	0.89416	-13.33361	1.19340	-0.64184	0.30273	3.97384	-7.38666	1.65284	2.15492	3.97108	-14.84979	-0.92498	-2.02005	3.64733	-12.71344	-0.47427	1.14100	2.27370	-13.11320	0.57629	-0.07242	3.09716	-9.14971	0.29708	0.06201	3.90047	-16.54322	0.19036	-1.62438	2.92727	-16.38934	-0.71792	-1.65232	1.33164	-12.02351	-0.42186	-1.70660	2.78852	-9.54897	-0.83987	-0.46828	2.04618	-15.14044	-0.76724	0.55140	3.66114	-13.85521	1.36652	0.89054	2.19945	-3.39141	-1.01053	-1.49646	2.61726	-11.00016	1.71160	2.21588	2.28722	-11.14097	1.07787	2.80255	4.01892	-10.95132	-1.38483	-2.04191	2.86593	-10.92496	1.61455	2.21915	3.08563	-7.30527	0.48512	1.40530	3.22544	-17.44027	-0.83691	-1.16415	2.21678	-5.64145	1.35880	-1.73042	3.32293	-6.25149	-2.89432	-5.42160	3.70180	-5.29115	-1.41596	-2.82409	1.75266	-15.33253
56	-0.74459	1.24127	-1.85298	2.04829	3.31604	0.62349	-10.88980	2.36654	-0.46440	1.02910	-0.29747	1.87555	2.38263	0.94285	-12.89390	1.24650	-0.98972	-0.36585	4.28801	-6.77812	1.28006	1.31752	3.92615	-14.59791	-1.36915	-2.77074	3.76095	-12.69896	-0.83125	0.47696	2.24421	-12.60430	0.29450	-0.59308	3.09841	-8.95823	-0.25100	-0.86220	3.43673	-16.55747	-0.09855	-2.26326	2.91280	-16.27470	-1.33315	-2.57057	0.92000	-11.99350	-0.92842	-2.50553	2.78389	-9.49042	-1.45849	-1.35652	1.56145	-14.86182	-1.17343	-0.15171	3.79404	-13.59080	1.02082	0.31433	2.20084	-3.07323	-1.54882	-2.25693	2.52781	-10.93127	1.26686	1.45261	1.97746	-10.78671	0.71687	2.22780	4.14099	-10.73521	-1.73184	-2.78599	3.04929	-10.73416	1.25473	1.60294	2.97597	-6.93220	0.07290	0.67040	3.03622	-17.18475	-1.12815	-1.78999	2.35697	-5.44845	0.89990	-2.69862	3.44216	-6.46269	-3.25519	-6.28189	3.63714	-4.87804	-1.73900	-4.02014	1.54726	-15.03471
57	-1.18096	1.26662	-2.63408	2.12054	3.41654	0.69133	-10.75241	2.54661	-0.86847	1.00738	-1.16750	2.03188	2.10113	1.00924	-12.42284	1.28501	-1.38870	-1.12846	4.66234	-6.10355	0.87898	0.42034	3.82403	-14.30779	-1.82927	-3.55748	3.92885	-12.73333	-1.23301	-0.26747	2.19068	-12.05562	-0.01930	-1.14937	3.10675	-8.78854	-0.82301	-1.84238	2.83469	-16.62460	-0.42148	-2.95840	2.93341	-16.20582	-1.95176	-3.50669	0.49847	-12.07437	-1.49296	-3.39177	2.85298	-9.50182	-2.10743	-2.28767	1.06550	-14.64248	-1.62224	-0.96307	3.96974	-13.30426	0.61397	-0.32726	2.18019	-2.84089	-2.11836	-3.04874	2.48117	-10.93459	0.79553	0.63132	1.62857	-10.48471	0.32121	1.57794	4.31289	-10.51503	-2.10017	-3.58204	3.23479	-10.53246	0.87956	0.95763	2.81861	-6.61066	-0.41130	-0.14522	2.77278	-16.97263	-1.45138	-2.45611	2.54244	-5.30721	0.34336	-3.79118	3.53455	-6.76485	-3.65685	-7.16023	3.43861	-4.52047	-2.09265	-5.30760	1.19772	-14.67927
58	-1.63672	1.28493	-3.46946	2.18010	3.52511	0.78842	-10.64061	2.75397	-1.31158	0.99385	-2.08304	2.18597	1.75316	1.10170	-11.91305	1.29368	-1.82083	-1.96829	5.07961	-5.35127	0.45914	-0.51878	3.65424	-13.94491	-2.29468	-4.36543	4.13140	-12.83042	-1.68049	-1.08686	2.10097	-11.47128	-0.37386	-1.75217	3.14566	-8.66072	-1.39665	-2.84403	2.09221	-16.71271	-0.78850	-3.71386	2.99304	-16.18799	-2.54456	-4.43066	0.05582	-12.26049	-2.10021	-4.35121	2.97860	-9.55619	-2.76271	-3.24437	0.56229	-14.47401	-2.09796	-1.86977	4.16470	-12.97097	0.14944	-1.03624	2.11928	-2.72157	-2.70526	-3.86560	2.47870	-11.00495	0.29758	-0.25014	1.24275	-10.23518	-0.10710	0.85080	4.53954	-10.27944	-2.49244	-4.42095	3.37250	-10.28305	0.48403	0.27983	2.60684	-6.34502	-0.95321	-1.03462	2.43388	-16.78178	-1.81021	-3.16229	2.75928	-5.21816	-0.30227	-4.99070	3.56162	-7.11606	-4.08449	-8.02401	3.09665	-4.23257	-2.47796	-6.66454	0.66335	-14.20964
59	-2.10256	1.28795	-4.34096	2.21949	3.61639	0.92372	-10.55318	2.99515	-1.78897	0.99064	-3.02280	2.32608	1.32787	1.23310	-11.35729	1.25601	-2.26218	-2.85319	5.49523	-4.51995	0.03161	-1.47296	3.40838	-13.46498	-2.75275	-5.17325	4.33454	-12.99999	-2.16971	-1.97003	1.96423	-10.86005	-0.77395	-2.41466	3.24665	-8.59161	-1.95028	-3.82486	1.21967	-16.76704	-1.20479	-4.52735	3.08372	-16.21422	-3.08641	-5.30544	-0.42565	-12.52318	-2.72597	-5.35023	3.11039	-9.61576	-3.39932	-4.19883	0.03646	-14.32074	-2.57793	-2.83997	4.33517	-12.55646	-0.36124	-1.80494	1.99349	-2.73009	-3.29493	-4.69679	2.50257	-11.12170	-0.22307	-1.18621	0.81696	-10.01875	-0.56922	0.04282	4.81693	-10.01418	-2.90514	-5.28059	3.40428	-9.94893	0.06291	-0.43442	2.33950	-6.12838	-1.53127	-1.97759	2.01240	-16.56804	-2.20986	-3.90903	2.98666	-5.16923	-1.01503	-6.25538	3.46425	-7.46420	-4.51615	-8.83383	2.61624	-4.03204	-2.89103	-8.05272	-0.08669	-13.57158
60	-2.56913	1.26661	-5.21990	2.22772	3.65462	1.10009	-10.48832	3.27252	-2.29043	0.99867	-3.95693	2.44101	0.81403	1.41375	-10.75108	1.15760	-2.68636	-3.73708	5.83900	-3.63133	-0.39135	-2.40690	3.08067	-12.82376	-3.19067	-5.95385	4.49530	-13.24646	-2.69055	-2.89671	1.76652	-10.23625	-1.21582	-3.14485	3.43516	-8.58741	-2.46720	-4.74275	0.23993	-16.71615	-1.66582	-5.38463	3.18107	-16.26610	-3.56237	-6.09294	-0.96331	-12.81635	-3.33985	-6.33501	3.16915	-9.64616	-3.99512	-5.11593	-0.53936	-14.12414	-3.03709	-3.82650	4.42545	-12.02499	-0.90016	-2.61679	1.77471	-2.86560	-3.87215	-5.52308	2.51736	-11.25316	-0.75784	-2.15801	0.33467	-9.78996	-1.06780	-0.84647	5.12779	-9.70732	-3.32745	-6.12568	3.28051	-9.50541	-0.38621	-1.18329	2.01832	-5.93812	-2.11986	-2.93875	1.49862	-16.26332	-2.65496	-4.69434	3.19694	-5.13703	-1.76040	-7.51956	3.17191	-7.75811	-4.92635	-9.54778	2.01582	-3.93662	-3.32134	-9.41724	-1.07052	-12.72850
61	-3.02805	1.21355	-6.06780	2.19184	3.59861	1.31768	-10.44649	3.58048	-2.80085	1.01739	-4.84930	2.52308	0.20231	1.64256	-10.09728	0.99083	-3.06938	-4.56600	6.02658	-2.74005	-0.79688	-3.28076	2.66439	-11.99388	-3.59791	-6.67706	4.56458	-13.56710	-3.22747	-3.83546	1.48725	-9.62066	-1.68552	-3.93713	3.71017	-8.64036	-2.93706	-5.56265	-0.81335	-16.48806	-2.15473	-6.25455	3.24752	-16.32200	-3.96983	-6.76238	-1.56581	-13.09001	-3.91013	-7.23627	3.06510	-9.63432	-4.53385	-5.95785	-1.19361	-13.82028	-3.45289	-4.77424	4.38328	-11.35623	-1.44609	-3.44738	1.43828	-3.11027	-4.42147	-6.31449	2.47779	-11.36755	-1.29449	-3.13144	-0.23387	-9.47654	-1.60462	-1.80962	5.43817	-9.35561	-3.74227	-6.91167	2.97377	-8.95212	-0.86031	-1.95319	1.64317	-5.73266	-2.69276	-3.86932	0.88494	-15.78113	-3.14555	-5.50830	3.35384	-5.08925	-2.49509	-8.69841	2.62236	-7.96221	-5.29132	-10.12583	1.32019	-3.96263	-3.75146	-10.69252	-2.28825	-11.68113
