	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0004_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0004_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0004_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0004_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0004_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0004_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_05.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_05.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_05.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_05.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_05.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_05.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d
23	6.21519	0.94349	4.14553	1.78565	-3.22254	0.59127	6.19121	1.38940	9.18128	1.01738	-4.83698	0.44817	6.54848	2.46461	-3.00040	6.52653	8.75818	-4.93352	6.08951	4.83861	-3.31747	5.97870	10.50128	-4.96718	4.47415	2.80209	-4.27122	7.14864	10.12959	-4.89898	6.65247	6.41007	-3.26767	8.74553	10.64640	-4.68378	6.24293	4.16431	-2.59506	5.58349	8.18624	-4.85995	7.17019	6.04910	-3.53600	7.21844	9.29507	-3.80475	4.87359	1.24041	-3.73753	5.15923	8.80155	-5.25402	6.96283	3.51805	-2.95330	4.05218	7.97486	-5.38862	6.92258	5.82250	-2.32421	5.30817	8.33836	-4.74198
24	5.55848	0.92968	3.83200	1.75851	-3.31024	0.64352	6.05522	1.37547	8.93301	1.00882	-4.91057	0.42227	5.98484	2.26365	-3.08957	6.45161	8.62621	-5.06922	5.36500	4.53951	-3.36638	5.68278	10.18130	-5.10226	3.76866	2.37857	-4.41507	6.94887	9.86721	-4.89002	5.95138	6.11658	-3.28296	8.63232	10.43853	-4.70833	5.63233	3.87089	-2.57585	5.41153	7.97743	-5.01351	6.41330	5.65421	-3.62603	7.09055	9.09454	-3.98675	4.32575	0.97517	-4.01335	5.07345	8.38792	-5.27904	6.33641	3.24070	-3.01907	3.99829	7.79242	-5.44087	6.24868	5.44874	-2.40386	5.20760	8.03152	-4.70516
25	4.93383	0.91615	3.49629	1.72945	-3.31689	0.70648	5.93324	1.36761	8.69906	1.00812	-4.94565	0.40623	5.42907	2.04715	-3.15683	6.39252	8.56062	-5.24448	4.67929	4.21226	-3.35597	5.43056	9.88396	-5.17704	3.11033	1.94797	-4.46249	6.76111	9.60701	-4.80090	5.30358	5.83762	-3.24337	8.53719	10.22473	-4.68959	5.03926	3.52683	-2.45839	5.23560	7.78098	-5.07847	5.67940	5.21869	-3.60702	6.97292	8.91887	-4.14557	3.81005	0.70851	-4.21353	4.99985	7.98987	-5.31908	5.74407	2.92986	-2.99692	3.95043	7.58124	-5.40207	5.60941	5.03771	-2.35752	5.11901	7.74426	-4.65361
26	4.35955	0.90092	3.14859	1.69787	-3.23548	0.77274	5.80563	1.36348	8.45367	1.02391	-4.92991	0.40623	4.91168	1.83566	-3.18209	6.33090	8.50991	-5.41284	4.05579	3.87377	-3.28624	5.20546	9.58651	-5.18890	2.51903	1.52476	-4.41417	6.56947	9.33710	-4.64188	4.71828	5.56478	-3.13800	8.43759	9.99761	-4.62386	4.48175	3.13242	-2.23416	5.03729	7.57121	-5.05579	4.99527	4.76723	-3.48009	6.84051	8.73913	-4.26507	3.34347	0.44704	-4.29403	4.92423	7.58550	-5.33020	5.19467	2.59112	-2.88946	3.89306	7.31280	-5.26082	5.01604	4.60054	-2.20109	5.01215	7.44327	-4.58980
27	3.84070	0.88107	2.79180	1.66276	-3.06992	0.83391	5.65571	1.36098	8.17616	1.06023	-4.85983	0.42334	4.44729	1.63671	-3.15168	6.25033	8.42382	-5.52725	3.50456	3.53311	-3.15657	4.98944	9.26792	-5.13573	2.00193	1.11203	-4.27959	6.36029	9.05030	-4.43659	4.19120	5.27817	-2.95863	8.31319	9.75284	-4.51643	3.96531	2.69089	-1.91822	4.80157	7.32741	-4.95641	4.37398	4.31262	-3.25242	6.67333	8.53199	-4.33597	2.93266	0.19107	-4.23548	4.83520	7.15854	-5.28481	4.68322	2.22834	-2.71565	3.81159	6.97165	-5.03298	4.46615	4.14327	-1.96105	4.86646	7.10096	-4.51229
28	3.37057	0.85370	2.42473	1.62380	-2.83400	0.88213	5.47201	1.35897	7.85396	1.11533	-4.74176	0.44648	4.03186	1.44499	-3.06130	6.13994	8.26740	-5.55339	3.02295	3.19272	-2.96704	4.76558	8.91275	-5.01868	1.55427	0.70623	-4.07389	6.12448	8.74549	-4.21625	3.70802	4.95604	-2.70184	8.14884	9.48793	-4.37789	3.48513	2.21014	-1.54470	4.51848	7.03542	-4.80083	3.81581	3.85979	-2.94308	6.45815	8.27965	-4.35460	2.57379	-0.06389	-4.04277	4.72516	6.69631	-5.17809	4.19468	1.84667	-2.50155	3.69417	6.56215	-4.76085	3.94858	3.66990	-1.66986	4.67332	6.69856	-4.41525
29	2.93504	0.81763	2.04487	1.58282	-2.54780	0.90989	5.24871	1.35671	7.48223	1.18407	-4.58992	0.45857	3.64795	1.24641	-2.91369	5.99479	8.02874	-5.48036	2.59881	2.85074	-2.72201	4.51962	8.51205	-4.84738	1.16144	0.29900	-3.81204	5.85709	8.42493	-4.01457	3.24906	4.58395	-2.37550	7.93483	9.20140	-4.22252	3.03069	1.70484	-1.15752	4.18514	6.68859	-4.61650	3.31225	3.40954	-2.57982	6.18866	7.96529	-4.31832	2.25422	-0.32747	-3.73798	4.58968	6.18620	-5.01982	3.71169	1.45091	-2.26793	3.53423	6.10621	-4.49924	3.44925	3.18588	-1.36367	4.43434	6.22665	-4.29060
30	2.51805	0.77467	1.65088	1.54398	-2.23431	0.91092	4.98529	1.35355	7.06217	1.26176	-4.42344	0.44650	3.27474	1.02417	-2.71488	5.81436	7.71816	-5.32324	2.21441	2.50339	-2.43228	4.24128	8.06226	-4.64103	0.80361	-0.11785	-3.51005	5.55646	8.09017	-3.86488	2.79538	4.16113	-2.00436	7.66679	8.89362	-4.06857	2.59040	1.19651	-0.80081	3.80591	6.28591	-4.43306	2.85001	2.96169	-2.19096	5.86637	7.57496	-4.22466	1.95566	-0.61369	-3.35138	4.42695	5.61763	-4.82440	3.22329	1.04319	-2.02740	3.33107	5.63041	-4.29683	2.95496	2.69942	-1.07664	4.15840	5.68643	-4.13428
31	2.10582	0.72898	1.24427	1.51200	-1.91599	0.88249	4.68587	1.34880	6.60026	1.34551	-4.26275	0.40887	2.89431	0.76328	-2.47116	5.60031	7.36053	-5.11620	1.85070	2.14774	-2.11408	3.92612	7.56518	-4.42600	0.46126	-0.54636	-3.18802	5.22404	7.74009	-3.79208	2.33436	3.69979	-1.62250	7.34535	8.56625	-3.93686	2.15581	0.70948	-0.50974	3.39039	5.82875	-4.27559	2.41407	2.51742	-1.80051	5.50120	7.10514	-4.07694	1.65798	-0.93796	-2.91499	4.23748	4.98639	-4.60394	2.72795	0.62469	-1.79049	3.08875	5.15862	-4.18722	2.45594	2.22030	-0.83244	3.85918	5.09140	-3.94994
32	1.68900	0.68494	0.82935	1.49053	-1.61243	0.82747	4.35824	1.34145	6.10790	1.43285	-4.12454	0.36243	2.49443	0.45414	-2.18890	5.35482	6.98512	-4.89883	1.49180	1.78523	-1.78815	3.57651	7.02870	-4.23182	0.11888	-0.98153	-2.86920	4.86472	7.37281	-3.80356	1.86166	3.21876	-1.26030	6.97559	8.22016	-3.84791	1.72395	0.26391	-0.30446	2.95122	5.32134	-4.15977	1.99066	2.07939	-1.42730	5.10901	6.56616	-3.88858	1.34292	-1.31242	-2.46201	4.02446	4.29882	-4.36514	2.22873	0.19842	-1.56986	2.81535	4.71141	-4.17828	1.94800	1.75829	-0.64172	3.55245	4.46662	-3.74698
33	1.26305	0.64536	0.41183	1.48173	-1.33935	0.75467	4.01229	1.32999	5.59948	1.52057	-4.01655	0.34312	2.06923	0.09507	-1.87950	5.07954	6.61825	-4.70366	1.12729	1.42154	-1.47603	3.20075	6.46430	-4.08474	-0.23323	-1.41470	-2.57713	4.48615	6.98848	-3.88572	1.37869	2.73565	-0.93770	6.56591	7.85391	-3.81858	1.29698	-0.12868	-0.19081	2.50312	4.77360	-4.08914	1.56933	1.65046	-1.08629	4.70720	5.97891	-3.67958	0.99695	-1.74215	-2.02697	3.79357	3.57348	-4.11120	1.72814	-0.23211	-1.37415	2.52125	4.29975	-4.24031	1.43404	1.32141	-0.50560	3.25309	3.84461	-3.53598
34	0.82734	0.61106	-0.00373	1.48588	-1.10676	0.67781	3.65856	1.31279	5.08884	1.60512	-3.93549	0.37887	1.61748	-0.30864	-1.56317	4.77637	6.27920	-4.55122	0.75121	1.06049	-1.19279	2.81089	5.88274	-3.99829	-0.59886	-1.83690	-2.33237	4.09743	6.58944	-4.00764	0.88916	2.26178	-0.66337	6.12716	7.46582	-3.85417	0.87953	-0.46651	-0.16284	2.06253	4.20134	-4.05334	1.14391	1.23273	-0.79162	4.31136	5.36896	-3.47013	0.61241	-2.22340	-1.64108	3.55144	2.83693	-3.84484	1.22843	-0.66454	-1.19741	2.21728	3.91735	-4.31389	0.92282	0.91145	-0.41613	2.97258	3.25781	-3.32590
35	0.38359	0.58087	-0.41558	1.50034	-0.91752	0.61206	3.30724	1.28855	4.58635	1.68373	-3.86983	0.45489	1.13905	-0.74950	-1.26417	4.44921	5.97697	-4.44681	0.36074	0.69853	-0.94351	2.42041	5.29245	-3.96855	-0.97639	-2.24023	-2.14816	3.70772	6.17863	-4.13041	0.39649	1.80027	-0.43748	5.67191	7.05851	-3.94435	0.47562	-0.75676	-0.20446	1.64590	3.62216	-4.02991	0.71205	0.82648	-0.55911	3.93361	4.76047	-3.27677	0.18741	-2.74249	-1.32740	3.30403	2.11540	-3.57060	0.73261	-1.09758	-1.01813	1.91392	3.54208	-4.33617	0.42476	0.52107	-0.35525	2.71848	2.73046	-3.12491
36	-0.06536	0.55276	-0.82419	1.51921	-0.76959	0.56888	2.96719	1.25686	4.09667	1.75533	-3.80587	0.54075	0.63400	-1.21974	-1.00195	4.10424	5.70813	-4.38022	-0.04399	0.32661	-0.72932	2.04211	4.70045	-3.97943	-1.36015	-2.61936	-2.02670	3.32510	5.75846	-4.21856	-0.09705	1.34729	-0.25723	5.21317	6.63868	-4.06965	0.08734	-1.01332	-0.29159	1.26687	3.04863	-3.99017	0.27425	0.42975	-0.40501	3.58233	4.17096	-3.10905	-0.27366	-3.27598	-1.09906	3.05608	1.42659	-3.29529	0.24294	-1.53112	-0.81352	1.61945	3.14541	-4.26804	-0.05190	0.13815	-0.30196	2.49532	2.27274	-2.94238
37	-0.51515	0.52562	-1.22994	1.53450	-0.65932	0.55265	2.64490	1.21851	3.61729	1.81991	-3.73287	0.62043	0.10584	-1.70693	-0.78818	3.74782	5.45855	-4.33717	-0.45969	-0.06301	-0.55471	1.68658	4.11140	-4.00949	-1.74190	-2.97313	-1.95790	2.95581	5.32816	-4.24654	-0.58958	0.89483	-0.12114	4.76313	6.20994	-4.20559	-0.28457	-1.25346	-0.39654	0.93432	2.48352	-3.90877	-0.16715	0.03813	-0.33685	3.26214	3.60632	-2.96527	-0.75917	-3.79597	-0.95539	2.81134	0.77672	-3.02859	-0.23747	-1.96247	-0.57952	1.33726	2.70172	-4.10715	-0.50264	-0.24743	-0.24362	2.30571	1.87930	-2.78724
38	-0.95905	0.50012	-1.63106	1.53801	-0.58154	0.55935	2.34444	1.17521	3.14010	1.87638	-3.64512	0.68889	-0.43579	-2.19174	-0.62554	3.38496	5.20799	-4.31228	-0.88072	-0.47141	-0.42736	1.36201	3.52567	-4.03565	-2.11228	-3.30361	-1.92157	2.60480	4.88179	-4.19988	-1.07727	0.43593	-0.02594	4.33232	5.76673	-4.32170	-0.63943	-1.49292	-0.49426	0.65231	1.92328	-3.77484	-0.60854	-0.35378	-0.34296	2.97346	3.06004	-2.83425	-1.24942	-4.27670	-0.87811	2.57303	0.16448	-2.78282	-0.70073	-2.38349	-0.33810	1.06661	2.19568	-3.87961	-0.92732	-0.64179	-0.18005	2.15048	1.53520	-2.66507
39	-1.38802	0.47716	-2.02329	1.52328	-0.52847	0.57672	2.06859	1.12928	2.65671	1.92148	-3.54192	0.74392	-0.97687	-2.65593	-0.50731	3.02066	4.93662	-4.30870	-1.29955	-0.89187	-0.34880	1.07507	2.93882	-4.03511	-2.46132	-3.61286	-1.89322	2.27682	4.40964	-4.07847	-1.55245	-0.03016	0.03862	3.93005	5.29797	-4.38756	-0.97543	-1.74087	-0.56668	0.42070	1.36479	-3.59601	-1.04473	-0.74843	-0.39657	2.71342	2.51861	-2.70354	-1.71878	-4.69679	-0.83734	2.34447	-0.41294	-2.56733	-1.13388	-2.78467	-0.12692	0.80715	1.63087	-3.62350	-1.32915	-1.04805	-0.11802	2.02894	1.22600	-2.57708
40	-1.79123	0.45674	-2.40009	1.48718	-0.49289	0.58948	1.81983	1.08363	2.16400	1.95093	-3.42690	0.78446	-1.50125	-3.08774	-0.42658	2.66266	4.63205	-4.32939	-1.70678	-1.31308	-0.30539	0.83055	2.34374	-3.98934	-2.77847	-3.90031	-1.85445	1.97707	3.90345	-3.89687	-2.00346	-0.49526	0.08465	3.56478	4.79615	-4.38517	-1.28870	-1.99817	-0.60347	0.23592	0.80911	-3.39185	-1.46818	-1.14204	-0.47189	2.47796	1.97021	-2.56646	-2.14105	-5.03927	-0.80854	2.12961	-0.95522	-2.38445	-1.52249	-3.15955	0.01398	0.56145	1.03300	-3.37846	-1.71066	-1.46536	-0.06431	1.93848	0.94350	-2.52006
41	-2.15757	0.43869	-2.75327	1.43033	-0.47319	0.58764	1.60051	1.04137	1.66700	1.95968	-3.30696	0.81068	-1.99211	-3.47870	-0.38286	2.32162	4.29011	-4.37066	-2.09235	-1.72433	-0.27385	0.63050	1.73499	-3.89025	-3.05413	-4.16231	-1.80210	1.71060	3.36155	-3.67522	-2.41645	-0.94392	0.11621	3.24318	4.26181	-4.31486	-1.57346	-2.25901	-0.60524	0.09208	0.26510	-3.18659	-1.86815	-1.52440	-0.55281	2.26454	1.41436	-2.42502	-2.49452	-5.29368	-0.78710	1.93337	-1.45470	-2.23266	-1.85559	-3.50531	0.05480	0.33469	0.44375	-3.18013	-2.07141	-1.88776	-0.02580	1.87401	0.68600	-2.48724
42	-2.47757	0.42390	-3.07401	1.35579	-0.47295	0.57168	1.41254	1.00497	1.17936	1.94217	-3.19139	0.82440	-2.43309	-3.81895	-0.37645	2.00958	3.91258	-4.42020	-2.44728	-2.11701	-0.23888	0.47450	1.11629	-3.74642	-3.28108	-4.39237	-1.74713	1.48046	2.79278	-3.43556	-2.77897	-1.35925	0.13087	2.96921	3.70347	-4.19288	-1.82346	-2.51320	-0.58565	-0.01801	-0.24903	-3.00467	-2.23183	-1.88321	-0.63153	2.07420	0.86893	-2.28846	-2.76510	-5.45793	-0.78567	1.76142	-1.89513	-2.11125	-2.12730	-3.81708	-0.01000	0.13321	-0.09138	-3.05310	-2.41002	-2.30705	-0.01212	1.82835	0.45577	-2.46996
43	-2.74496	0.41500	-3.35408	1.26748	-0.49489	0.55121	1.25690	0.97577	0.72072	1.89536	-3.09107	0.82893	-2.80961	-4.09678	-0.40428	1.73787	3.50764	-4.46064	-2.76551	-2.48274	-0.20178	0.36047	0.50661	-3.58474	-3.45500	-4.58260	-1.70547	1.28631	2.21779	-3.20737	-3.08367	-1.72866	0.12862	2.74350	3.13735	-4.04665	-2.03370	-2.74919	-0.56382	-0.10193	-0.71020	-2.86487	-2.54705	-2.20792	-0.70416	1.91151	0.36713	-2.16742	-2.94814	-5.53883	-0.81661	1.61875	-2.25793	-2.02187	-2.33548	-4.08302	-0.15504	-0.03814	-0.53788	-3.00425	-2.72650	-2.71695	-0.03148	1.79372	0.25598	-2.46186
44	-2.95740	0.41619	-3.58751	1.17074	-0.53653	0.53642	1.13307	0.95339	0.31121	1.82216	-3.01667	0.82715	-3.11152	-4.30289	-0.46173	1.51463	3.09199	-4.47972	-3.04417	-2.81244	-0.17311	0.28596	-0.06079	-3.44119	-3.57447	-4.72665	-1.68818	1.12541	1.66571	-3.02332	-3.33010	-2.04578	0.11347	2.56321	2.58589	-3.90729	-2.20134	-2.95718	-0.55410	-0.16580	-1.09839	-2.77535	-2.80478	-2.49022	-0.76740	1.78215	-0.05571	-2.06867	-3.04887	-5.55195	-0.87816	1.50789	-2.53213	-1.97014	-2.48052	-4.28848	-0.33547	-0.17786	-0.88285	-3.02204	-3.02081	-3.11199	-0.08405	1.76210	0.08718	-2.46233
45	-3.11595	0.43177	-3.77132	1.07311	-0.58988	0.53000	1.03860	0.93569	-0.03413	1.73121	-2.97634	0.81942	-3.33603	-4.43523	-0.53906	1.34265	2.68785	-4.47556	-3.28184	-3.09699	-0.16086	0.24898	-0.54820	-3.34425	-3.64081	-4.82202	-1.69425	0.99470	1.16784	-2.90608	-3.52332	-2.30822	0.09105	2.42243	2.07364	-3.80040	-2.32566	-3.13008	-0.56130	-0.21284	-1.40127	-2.73624	-3.00034	-2.72375	-0.81904	1.68951	-0.37587	-1.99357	-3.08109	-5.51909	-0.95449	1.42677	-2.72081	-1.96613	-2.56413	-4.42385	-0.51093	-0.28857	-1.13468	-3.08684	-3.29030	-3.48263	-0.16007	1.72376	-0.05570	-2.47802
46	-3.22418	0.46336	-3.90532	0.98383	-0.64329	0.52783	0.96852	0.91962	-0.30900	1.63377	-2.97377	0.80360	-3.48864	-4.50056	-0.61955	1.21906	2.31578	-4.45208	-3.47640	-3.32793	-0.16474	0.24791	-0.92638	-3.30225	-3.65859	-4.87066	-1.70960	0.89194	0.75206	-2.86146	-3.67040	-2.51473	0.06781	2.31342	1.62249	-3.73817	-2.40755	-3.26331	-0.57907	-0.24426	-1.61684	-2.74401	-3.13350	-2.90453	-0.85801	1.63184	-0.58891	-1.94062	-3.06389	-5.46316	-1.02503	1.36733	-2.84059	-2.02105	-2.58970	-4.48931	-0.65861	-0.37736	-1.31550	-3.18267	-3.52897	-3.81365	-0.24280	1.66681	-0.18312	-2.52161
47	-3.28734	0.50781	-3.99187	0.91164	-0.68495	0.52455	0.91504	0.90288	-0.51643	1.54129	-3.00760	0.77705	-3.58121	-4.51326	-0.68589	1.13514	1.98914	-4.41384	-3.62357	-3.49684	-0.17796	0.27952	-1.18338	-3.30314	-3.63586	-4.87950	-1.71527	0.81582	0.44044	-2.88218	-3.77857	-2.66547	0.04966	2.22752	1.24804	-3.71807	-2.44921	-3.35480	-0.59372	-0.26236	-1.75412	-2.79388	-3.20776	-3.03056	-0.88363	1.60058	-0.71098	-1.90990	-3.01719	-5.40362	-1.07335	1.31630	-2.91610	-2.14087	-2.56354	-4.49403	-0.76973	-0.45577	-1.45485	-3.29774	-3.72911	-4.08879	-0.31467	1.57864	-0.30608	-2.60878
48	-3.31158	0.55819	-4.03521	0.86198	-0.70858	0.51718	0.86756	0.88532	-0.66682	1.46385	-3.07311	0.73845	-3.62718	-4.49078	-0.72796	1.07561	1.71152	-4.36516	-3.71782	-3.59547	-0.19350	0.33668	-1.32611	-3.32417	-3.58292	-4.85900	-1.69948	0.76525	0.24702	-2.95621	-3.85503	-2.76311	0.03830	2.15536	0.95670	-3.72804	-2.45488	-3.40521	-0.59486	-0.27282	-1.82938	-2.88172	-3.22961	-3.10145	-0.89823	1.58142	-0.77400	-1.90607	-2.95776	-5.35230	-1.09269	1.25715	-2.97418	-2.32148	-2.49549	-4.45259	-0.84550	-0.53865	-1.58234	-3.42180	-3.88354	-4.29701	-0.36330	1.44808	-0.43064	-2.75331
49	-3.30408	0.60697	-4.04013	0.83497	-0.71815	0.50533	0.81344	0.86949	-0.77535	1.40924	-3.16389	0.68917	-3.63720	-4.44667	-0.75014	1.02002	1.47750	-4.31066	-3.75775	-3.62047	-0.21025	0.40764	-1.37574	-3.34444	-3.51043	-4.81872	-1.66293	0.73725	0.17201	-3.07003	-3.90740	-2.81270	0.02751	2.08686	0.74390	-3.75389	-2.43197	-3.41770	-0.58378	-0.28502	-1.86132	-3.00382	-3.20891	-3.11907	-0.91058	1.55775	-0.81613	-1.93756	-2.89744	-5.31159	-1.08924	1.17217	-3.03873	-2.54906	-2.39777	-4.37973	-0.89772	-0.64216	-1.72147	-3.54578	-3.98783	-4.43454	-0.38618	1.26648	-0.55816	-2.95980
50	-3.27378	0.64865	-4.01162	0.82658	-0.72804	0.49004	0.73888	0.86054	-0.85962	1.38244	-3.27258	0.63416	-3.61856	-4.38965	-0.76991	0.94551	1.27543	-4.25528	-3.75155	-3.57781	-0.23501	0.47709	-1.35968	-3.35477	-3.42808	-4.76405	-1.61662	0.72368	0.19797	-3.20901	-3.94405	-2.82028	0.00250	2.01144	0.59522	-3.78506	-2.39218	-3.39890	-0.57374	-0.31140	-1.86933	-3.15380	-3.16007	-3.08692	-0.93763	1.51441	-0.87102	-2.01116	-2.84293	-5.27708	-1.08056	1.04369	-3.12712	-2.80557	-2.28424	-4.28653	-0.94859	-0.78189	-1.88715	-3.66198	-4.04239	-4.50338	-0.39277	1.02738	-0.69090	-3.21662
51	-3.23201	0.68031	-3.95511	0.83175	-0.75814	0.47295	0.62933	0.86493	-0.93805	1.38523	-3.39034	0.58060	-3.57740	-4.32764	-0.80869	0.82906	1.09028	-4.20288	-3.71681	-3.48158	-0.27981	0.52765	-1.30468	-3.35958	-3.34456	-4.69680	-1.57661	0.70865	0.29197	-3.35860	-3.97424	-2.79042	-0.05651	1.91792	0.48951	-3.81560	-2.35141	-3.35916	-0.58557	-0.36689	-1.87344	-3.32025	-3.10280	-3.00914	-1.00325	1.43937	-0.96066	-2.12639	-2.79759	-5.24256	-1.08923	0.85388	-3.25051	-3.07222	-2.16962	-4.17960	-1.02175	-0.97056	-2.08638	-3.76366	-4.05365	-4.50907	-0.40186	0.72484	-0.83852	-3.49391
52	-3.19207	0.70084	-3.87558	0.84644	-0.82724	0.45574	0.46900	0.88822	-1.02959	1.41557	-3.50587	0.53267	-3.52123	-4.26880	-0.88485	0.64795	0.90421	-4.15407	-3.67540	-3.34756	-0.35768	0.53997	-1.23542	-3.37129	-3.26823	-4.61726	-1.55785	0.66815	0.41160	-3.50539	-4.00807	-2.72431	-0.16793	1.79343	0.40214	-3.84071	-2.32763	-3.30868	-0.64284	-0.46911	-1.89577	-3.48560	-3.06169	-2.89158	-1.13298	1.32313	-1.09415	-2.27464	-2.76413	-5.20177	-1.13899	0.58388	-3.41651	-3.33025	-2.06911	-4.06195	-1.12767	-1.21741	-2.32188	-3.84379	-4.03313	-4.45828	-0.43434	0.35103	-1.02057	-3.74705
53	-3.16852	0.71030	-3.77623	0.86790	-0.94802	0.44035	0.24013	0.93358	-1.15457	1.46699	-3.60508	0.48680	-3.46141	-4.22139	-1.00376	0.38097	0.69562	-4.10434	-3.64790	-3.18665	-0.48055	0.49267	-1.17719	-3.40087	-3.20756	-4.52512	-1.57092	0.57114	0.51049	-3.63526	-4.05644	-2.62013	-0.34377	1.62176	0.30581	-3.85080	-2.33764	-3.25154	-0.76842	-0.63869	-1.96147	-3.62745	-3.06435	-2.74302	-1.34798	1.15620	-1.27190	-2.44172	-2.74697	-5.14638	-1.25348	0.21473	-3.63014	-3.56306	-1.99894	-3.93450	-1.25728	-1.53142	-2.59753	-3.89505	-3.99545	-4.35734	-0.50607	-0.10624	-1.26485	-3.92720
54	-3.17671	0.71003	-3.65858	0.89485	-1.12574	0.43132	-0.07682	1.00123	-1.33497	1.52906	-3.67127	0.43490	-3.41450	-4.19307	-1.15349	0.01099	0.43860	-4.04154	-3.65097	-3.00290	-0.65718	0.36278	-1.15947	-3.44781	-3.17187	-4.42060	-1.62308	0.38225	0.54192	-3.72760	-4.13246	-2.47547	-0.58959	1.38222	0.16990	-3.82658	-2.39443	-3.18290	-0.98158	-0.89918	-2.09689	-3.72287	-3.13805	-2.57455	-1.65897	0.92676	-1.49177	-2.61048	-2.75391	-5.06649	-1.45278	-0.26899	-3.89360	-3.75608	-1.97764	-3.79866	-1.39037	-1.92472	-2.92164	-3.91251	-3.95659	-4.21256	-0.62464	-0.66346	-1.60180	-3.99597
55	-3.23263	0.70361	-3.52436	0.92688	-1.35920	0.43968	-0.50099	1.08777	-1.59348	1.58851	-3.68655	0.37440	-3.40183	-4.18972	-1.31624	-0.47341	0.10339	-3.94712	-3.69769	-2.79753	-0.88924	0.12654	-1.21731	-3.49382	-3.17216	-4.30558	-1.72053	0.06709	0.46124	-3.75005	-4.25295	-2.29048	-0.90618	1.04921	-0.04076	-3.73799	-2.50686	-3.09145	-1.29390	-1.27485	-2.32606	-3.75306	-3.30727	-2.40056	-2.05696	0.61951	-1.75377	-2.76312	-2.79660	-4.95408	-1.74783	-0.87364	-4.20578	-3.89613	-2.02520	-3.65893	-1.51091	-2.41236	-3.30593	-3.89973	-3.93307	-4.03093	-0.79097	-1.33704	-2.05630	-3.93791
