	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d
76	12.75345	0.85767	33.51306	1.69297	74.25710	1.51162	-0.64565	1.24911	13.13362	0.51368	31.79006	3.04098	69.63709	1.82966	2.71808	1.26662	13.80063	12.58431	11.45836	34.36876	33.40696	32.81656	73.78650	73.80586	73.00154	-0.95205	-0.88061	-1.49255	14.20673	13.01812	38.90622	32.51947	68.58705	72.26767	4.78957	1.83330	12.95690	31.57961	76.19842	-3.16292	13.13408	12.70255	29.87910	34.11434	71.94169	69.14024	2.12346	3.24906	12.04322	33.30972	76.33199	1.75637	12.94251	13.47054	31.69807	29.24287	69.01525	69.27219	4.07075	2.67960	13.55298	13.00287	32.49369	31.94816	76.00549	74.04059	-0.20000	-0.20432	13.58534	12.66209	31.38776	30.41060	69.11838	66.60934	2.98391	2.99853	13.73320	11.49379	12.90827	37.58966	34.31152	33.30598	74.29246	71.66415	73.44403	0.02737	-0.34076	-1.00706	12.46473	13.14954	31.75201	27.99012	71.93244	68.48667	2.29829	0.15432
77	12.88482	0.89432	34.35932	1.67242	74.15267	1.56088	-0.48042	1.19118	13.08165	0.51462	32.74566	2.91458	69.70341	1.84860	3.06688	1.19107	14.02012	12.68227	11.55996	35.19665	34.34128	33.56504	74.05241	73.98795	72.78305	-0.92864	-0.99155	-1.67083	14.03987	12.88501	39.55482	33.51237	68.33693	72.23115	5.08258	2.51015	13.13037	32.55991	76.37963	-2.64302	13.22679	12.57806	30.96087	34.99339	72.32268	68.79417	2.15623	3.43270	12.17651	33.98372	75.94215	1.54994	13.01661	13.41659	32.58400	30.26120	68.87964	69.52926	4.17007	3.11395	13.80742	13.14915	33.37120	32.98739	76.06097	73.86349	0.04151	-0.10400	13.59107	12.52478	32.37196	31.44960	69.19080	66.65813	3.37676	3.45099	13.76607	11.53072	13.02562	38.48766	35.04374	34.05665	73.87505	71.54317	73.03881	0.58913	0.16881	-0.81555	12.40123	13.13648	32.66101	29.10732	71.80021	69.29118	2.72802	0.64733
78	12.98532	0.93948	35.25975	1.66266	74.03429	1.58310	-0.25343	1.12170	12.98693	0.53762	33.70002	2.80824	69.67960	1.89743	3.42795	1.06346	14.21424	12.76889	11.60589	36.02506	35.35067	34.36057	74.22708	74.21654	72.64088	-0.78316	-0.86298	-1.55322	13.85838	12.70662	40.30118	34.49004	68.17093	72.03075	5.31615	3.11679	13.29167	33.62753	76.47717	-2.12791	13.31108	12.41905	32.05449	35.85000	72.57983	68.40287	2.44218	3.58283	12.28356	34.69624	75.60152	1.22344	13.02405	13.29836	33.40984	31.28834	68.63364	69.70933	4.29968	3.55272	14.03959	13.25683	34.23135	34.07468	75.90351	73.57961	0.21806	-0.08501	13.54482	12.33010	33.33215	32.46062	69.17017	66.58458	3.72048	3.79527	13.76313	11.53763	13.09175	39.44784	35.87079	34.91283	73.48092	71.52027	72.69536	1.14893	0.75804	-0.47049	12.29058	13.08625	33.55642	30.25705	71.56377	69.95009	3.13186	1.32152
79	13.04933	0.98924	36.21664	1.66418	73.91743	1.57917	0.04704	1.03197	12.84837	0.57577	34.65034	2.72628	69.56837	1.95362	3.77560	0.90975	14.37390	12.83483	11.59631	36.88046	36.43249	35.20240	74.33766	74.48725	72.58512	-0.50754	-0.43895	-1.14016	13.66752	12.49306	41.14105	35.45822	68.08288	71.67240	5.46468	3.58896	13.42727	34.75993	76.48713	-1.62396	13.36520	12.23283	33.15212	36.70041	72.70197	67.99801	2.87761	3.74713	12.36003	35.47689	75.35851	0.93597	12.94852	13.11638	34.18026	32.31467	68.31396	69.79221	4.51482	3.96736	14.24238	13.31726	35.08949	35.19587	75.56471	73.21217	0.33241	-0.03084	13.44068	12.08728	34.23997	33.43590	69.04548	66.40566	4.00918	4.03010	13.71754	11.52185	13.10189	40.45958	36.78046	35.88876	73.11722	71.57817	72.44628	1.60324	1.28792	0.05228	12.13653	12.99573	34.43991	31.44094	71.23515	70.43597	3.50648	2.04968
80	13.07261	1.03821	37.22637	1.67229	73.81094	1.56929	0.42277	0.91701	12.67115	0.61857	35.59498	2.66652	69.37455	1.99623	4.10341	0.76135	14.48943	12.87292	11.53767	37.78836	37.57567	36.07868	74.42075	74.78886	72.60411	-0.07056	0.25155	-0.55292	13.46788	12.25728	42.04387	36.42079	68.04265	71.16428	5.52122	3.91469	13.52276	35.92903	76.40622	-1.10828	13.36914	12.02615	34.23697	37.55204	72.67336	67.60014	3.35808	3.95584	12.40143	36.35745	75.25234	0.85826	12.81076	12.87824	34.93484	33.33484	67.96364	69.76707	4.84632	4.35185	14.40816	13.32368	35.96410	36.33464	75.09398	72.78172	0.46167	0.16751	13.27957	11.81024	35.08731	34.36813	68.82824	66.14243	4.27025	4.20969	13.62415	11.49365	13.05229	41.49717	37.76096	36.97770	72.77366	71.69263	72.29519	1.87371	1.67883	0.66791	11.94775	12.86452	35.31975	32.65122	70.83621	70.72741	3.87750	2.72864
81	13.05303	1.08076	38.28147	1.67844	73.71738	1.58612	0.85659	0.77948	12.46154	0.65634	36.53078	2.61949	69.10384	2.01110	4.41497	0.65288	14.55375	12.87803	11.44114	38.77291	38.75939	36.97260	74.51328	75.09999	72.67027	0.54861	1.10487	0.03831	13.25552	12.01142	42.96068	37.37993	68.00665	70.52458	5.50351	4.13810	13.56579	37.10728	76.23496	-0.56509	13.31074	11.80410	35.29071	38.39879	72.48341	67.21259	3.80925	4.20367	12.40356	37.36632	75.31052	1.08040	12.62878	12.59500	35.70722	34.35161	67.62002	69.63466	5.27525	4.71278	14.52800	13.27225	36.87413	37.47653	74.55161	72.30709	0.73180	0.53146	13.06787	11.51399	35.88843	35.25244	68.54647	65.81284	4.54667	4.40909	13.48266	11.46364	12.94153	42.52878	38.80209	38.15467	72.42767	71.83446	72.22392	1.93552	1.92565	1.23434	11.73608	12.69190	36.20930	33.86872	70.39052	70.80666	4.27551	3.27589
82	12.99122	1.11343	39.37148	1.67386	73.63200	1.65874	1.30568	0.66742	12.22613	0.68303	37.45487	2.57021	68.76211	1.99329	4.70998	0.60934	14.56701	12.84738	11.31886	39.85769	39.95343	37.87159	74.63973	75.38613	72.75240	1.30677	1.98036	0.49381	13.02461	11.76345	43.83909	38.33493	67.92962	69.78142	5.44382	4.32551	13.54778	38.26983	75.97675	-0.02005	13.18863	11.56860	36.30379	39.22281	72.13553	66.82387	4.19466	4.45679	12.36444	38.51545	75.53736	1.56439	12.41798	12.27896	36.51886	35.37391	67.30442	69.40304	5.73193	5.05292	14.59389	13.16327	37.83854	38.61186	73.99670	71.80697	1.23023	0.97809	12.81574	11.21148	36.67363	36.08694	68.23302	65.42790	4.86776	4.67874	13.29923	11.43764	12.77269	43.52538	39.88436	39.38672	72.05103	71.96857	72.20442	1.81844	2.07215	1.63260	11.51341	12.47840	37.12133	35.07344	69.91571	70.66654	4.70431	3.64331
83	12.89070	1.13564	40.48353	1.65414	73.54264	1.79651	1.70705	0.69115	11.97073	0.69706	38.36463	2.50332	68.35432	1.94696	4.97954	0.62273	14.53643	12.78281	11.17987	41.05690	41.12426	38.77220	74.80218	75.60271	72.82593	2.07567	2.74030	0.74229	12.76895	11.51557	44.63653	39.28281	67.77431	68.96819	5.37626	4.52882	13.46484	39.39681	75.63725	0.46280	13.01174	11.31747	37.28257	39.99950	71.64954	66.41635	4.51668	4.67612	12.28710	39.79034	75.90373	2.17958	12.18790	11.94168	37.37187	36.40960	67.01673	69.07979	6.11948	5.35793	14.60050	13.00137	38.87399	39.73620	73.47674	71.29900	1.91770	1.37713	12.53539	10.91228	37.47620	36.87316	67.91299	64.99208	5.22683	5.02329	13.08521	11.41436	12.55450	44.46862	40.97475	40.64116	71.61902	72.05650	72.20332	1.58839	2.16990	1.81670	11.28870	12.22760	38.06204	36.25200	69.41994	70.31338	5.12857	3.84139
84	12.75694	1.14858	41.60217	1.62251	73.43108	1.98503	2.00025	0.86422	11.69953	0.70050	39.25648	2.40870	67.88270	1.88219	5.21021	0.65426	14.47136	12.69106	11.02914	42.36200	42.24425	39.67729	74.98004	75.70490	72.87251	2.69092	3.28363	0.78252	12.48248	11.26383	45.32652	40.21922	67.51630	68.11518	5.32815	4.76861	13.31848	40.47640	75.22357	0.81565	12.79540	11.04637	38.24892	40.70441	71.05709	65.97157	4.80986	4.83539	12.18015	41.14782	76.34418	2.78282	11.94274	11.59240	38.24907	37.45695	66.73690	68.66421	6.35151	5.59684	14.54534	12.79408	39.98837	40.84810	73.02454	70.79665	2.63271	1.62274	12.23931	10.62113	38.31752	37.61745	67.59245	64.50851	5.58349	5.40474	12.85335	11.38636	12.30007	45.35493	42.03215	41.89041	71.11889	72.06210	72.18349	1.32175	2.25170	1.81804	11.06655	11.94508	39.02819	37.39653	68.90230	69.76247	5.49173	3.93178
85	12.59615	1.15413	42.71029	1.58910	73.27596	2.19684	2.15286	1.06669	11.41512	0.69774	40.12453	2.28403	67.34457	1.80981	5.38751	0.66646	14.37990	12.58036	10.86900	43.74137	43.29752	40.58540	75.14117	75.66067	72.86955	3.03373	3.56830	0.66881	12.16163	11.00079	45.89810	41.13680	67.14187	67.23794	5.31472	5.03000	13.11554	41.50640	74.74325	0.99950	12.55604	10.75223	39.23095	41.32071	70.39059	65.47050	5.10864	4.92380	12.05516	42.52676	76.76905	3.27599	11.68275	11.23720	39.11870	38.50074	66.43015	68.14565	6.38214	5.73498	14.42951	12.54972	41.17673	41.94519	72.65675	70.30416	3.18497	1.66964	11.93807	10.33684	39.19664	38.33366	67.25552	63.98608	5.88813	5.75568	12.61450	11.34284	12.02497	46.19258	43.01458	43.11632	70.55029	71.95552	72.10913	1.08177	2.32887	1.71705	10.84743	11.63824	40.00699	38.50201	68.35468	69.03280	5.74505	3.99195
86	12.41447	1.15464	43.79134	1.56724	73.05485	2.40702	2.17004	1.21022	11.11900	0.69409	40.95957	2.13411	66.73206	1.73659	5.49665	0.64349	14.26915	12.45692	10.70006	45.15440	44.27962	41.48355	75.25061	75.45798	72.78535	3.07990	3.61498	0.48992	11.80738	10.72063	46.35069	42.02332	66.64240	66.33187	5.33755	5.26547	12.86677	42.49332	74.20351	1.01567	12.30654	10.43476	40.24648	41.84377	69.66882	64.89501	5.41185	4.94280	11.92305	43.87055	77.09231	3.61412	11.40567	10.87901	39.94179	39.51501	66.05300	67.50808	6.21370	5.74766	14.25857	12.27597	42.42181	43.02221	72.36731	69.81237	3.44957	1.53097	11.63820	10.05281	40.08944	39.04211	66.87139	63.44099	6.10373	5.99877	12.37597	11.27346	11.74475	46.99265	43.88586	44.30939	69.91753	71.71257	71.94891	0.90354	2.39984	1.60190	10.62911	11.31591	40.97891	39.56416	67.76497	68.14398	5.86321	4.08181
87	12.21711	1.15287	44.83051	1.56850	72.74535	2.60086	2.08554	1.26983	10.81179	0.69419	41.74902	1.96815	66.03345	1.66405	5.52368	0.59185	14.14564	12.32256	10.52207	46.56099	45.18896	42.35226	75.27084	75.09660	72.58629	2.89505	3.49212	0.34205	11.42581	10.42223	46.68826	42.85950	66.01102	65.37485	5.38640	5.40704	12.58395	43.44883	73.60932	0.89799	12.05331	10.09468	41.28745	42.27913	68.88962	64.23196	5.68166	4.90369	11.79163	45.14281	77.25524	3.78273	11.10726	10.51834	40.68113	40.47155	65.56128	66.73632	5.88604	5.62500	14.04229	11.97952	43.69710	44.07094	72.12229	69.30055	3.40410	1.25646	11.34139	9.76008	40.95889	39.76387	66.40705	62.88982	6.21246	6.06993	12.14046	11.17161	11.47134	47.75800	44.62515	45.46006	69.22070	71.31939	71.67216	0.79162	2.46142	1.53184	10.40881	10.98595	41.92259	40.57779	67.11935	67.11329	5.84266	4.22191
88	12.00717	1.15176	45.81314	1.59781	72.32504	2.77267	1.94324	1.25972	10.49356	0.70085	42.47785	1.79751	65.23606	1.59215	5.45776	0.53602	14.01356	12.17367	10.33315	47.92150	46.01918	43.17225	75.16183	74.57882	72.24539	2.59334	3.29041	0.30095	11.02751	10.10681	46.91766	43.61647	65.24502	64.33603	5.44182	5.38898	12.27658	44.38404	72.96078	0.69445	11.79613	9.73228	42.31700	42.63703	68.03355	63.47761	5.87066	4.82492	11.66448	46.32458	77.22658	3.77511	10.78291	10.15550	41.30863	41.34903	64.91899	65.82233	5.45984	5.37192	13.79294	11.66567	44.97023	45.07967	71.86520	68.74143	3.11384	0.90501	11.04594	9.45165	41.77065	40.51123	65.83723	62.33626	6.20933	5.93440	11.90512	11.03701	11.20957	48.47623	45.23676	46.54698	68.45136	70.77882	71.24019	0.72855	2.51439	1.51631	10.18413	10.65278	42.81870	41.53209	66.40231	65.95133	5.69285	4.38292
89	11.78523	1.15397	46.72414	1.64983	71.77283	2.92142	1.77793	1.21072	10.16501	0.71462	43.12965	1.63478	64.32854	1.52499	5.29364	0.51191	13.87282	12.00299	10.12839	49.19685	46.76175	43.93028	74.88585	73.91064	71.74744	2.28467	3.09090	0.40061	10.62586	9.77551	47.04961	44.25662	64.35107	63.18547	5.47908	5.16977	11.95109	45.30442	72.25004	0.44731	11.53102	9.34924	43.28315	42.92718	67.07380	62.63647	5.94682	4.72474	11.54007	47.40381	76.98995	3.58612	10.43229	9.79281	41.81067	42.13556	64.10629	64.76730	5.00262	5.00653	13.52282	11.33811	46.20612	46.03204	71.53027	68.10448	2.68724	0.52116	10.74859	9.12479	42.50393	41.27667	65.14844	61.76091	6.09550	5.59005	11.66298	10.87720	10.95578	49.12207	45.75105	47.53300	67.59436	70.10895	70.60634	0.68658	2.55829	1.51639	9.95304	10.31697	43.65014	42.40295	65.59649	64.65911	5.42901	4.49226
90	11.55021	1.16056	47.54927	1.70910	71.07030	3.04727	1.60160	1.15704	9.82798	0.73354	43.68696	1.49318	63.30306	1.47403	5.03327	0.54581	13.71883	11.80242	9.90310	50.34774	47.41168	44.62432	74.40895	73.10116	71.08769	2.03259	2.93361	0.62134	10.23422	9.43013	47.09795	44.73922	63.34677	61.90146	5.47093	4.74073	11.61276	46.20581	71.45754	0.17870	11.25191	8.95123	44.13882	43.15699	65.98907	61.71825	5.90010	4.61672	11.41191	48.37016	76.53730	3.22043	10.06307	9.43409	42.18947	42.82215	63.12313	63.57921	4.57677	4.55688	13.24121	10.99879	47.36980	46.90612	71.05485	67.35828	2.22404	0.12205	10.44507	8.78050	43.15185	42.02501	64.33663	61.11912	5.87749	5.06187	11.40711	10.70580	10.70018	49.66885	46.21336	48.37491	66.63555	69.33387	69.72791	0.63752	2.58035	1.46538	9.71418	9.97541	44.40062	43.14751	64.68535	63.23164	5.07141	4.45985
91	11.30124	1.16986	48.27600	1.75647	70.20264	3.14968	1.40006	1.12899	9.48473	0.75370	44.13139	1.38475	62.15906	1.45439	4.68735	0.63638	13.54380	11.56605	9.65853	51.33318	47.96823	45.25910	73.69971	72.15356	70.26392	1.83745	2.80028	0.89397	9.86354	9.07325	47.07900	45.02798	62.25905	60.48140	5.38835	4.12824	11.26730	47.07289	70.55206	-0.11340	10.95151	8.54843	44.85465	43.33147	64.77460	60.73586	5.73665	4.50942	11.27056	49.21644	75.86992	2.70185	9.68831	9.08270	42.45815	43.39553	61.98836	62.27235	4.22705	4.05749	12.95253	10.64810	48.42818	47.67582	70.38655	66.47392	1.77934	-0.30101	10.13109	8.42095	43.71434	42.69390	63.40272	60.34986	5.57259	4.39478	11.13427	10.53827	10.43293	50.09957	46.66464	49.04200	65.57114	68.47112	68.58447	0.55887	2.54982	1.29343	9.46575	9.62180	45.04953	43.70934	63.65716	61.66928	4.64991	4.20898
92	11.03896	1.17777	48.89367	1.77649	69.16057	3.22598	1.14182	1.14054	9.13750	0.77069	44.44583	1.31796	60.90899	1.47398	4.27641	0.76892	13.33985	11.29331	9.40380	52.11602	48.43321	45.84246	72.73504	71.05832	69.27720	1.64724	2.62435	1.12354	9.52194	8.70852	47.01210	45.09922	61.12208	58.95502	5.20399	3.39610	10.92084	47.88057	69.49712	-0.44822	10.62348	8.15461	45.42125	43.45364	63.44926	59.70590	5.47553	4.40302	11.10727	49.93789	74.99485	2.07209	9.32053	8.74030	42.63192	43.83771	60.73486	60.87225	3.96975	3.54540	12.65585	10.28560	49.34956	48.31471	69.48673	65.43020	1.35679	-0.76522	9.80415	8.04803	44.18989	43.20875	62.34953	59.39809	5.21291	3.64928	10.84517	10.38691	10.15096	50.40957	47.12294	49.52982	64.41399	67.52131	67.19097	0.43573	2.42297	0.94888	9.20397	9.24947	45.56841	44.03542	62.50953	59.99337	4.20429	3.70378
93	10.76617	1.17973	49.39440	1.76042	67.94466	3.27090	0.79650	1.17916	8.78921	0.78111	44.61854	1.29670	59.58237	1.52434	3.83024	0.92772	13.10314	10.99108	9.15361	52.67434	48.81333	46.38817	71.51238	69.80211	68.14075	1.38796	2.33128	1.22383	9.21530	8.34164	46.91854	44.94761	59.97430	57.38578	4.90053	2.64258	10.57828	48.59900	68.26379	-0.84651	10.26536	7.78459	45.84248	43.52620	62.05384	58.65020	5.15012	4.28557	10.91692	50.52861	73.91643	1.38142	8.96848	8.40716	42.72232	44.12994	59.40271	59.41771	3.78751	3.05171	12.34609	9.91152	50.10336	48.80151	68.33592	64.22014	0.92763	-1.27252	9.46496	7.66501	44.56982	43.50851	61.18314	58.24408	4.84042	2.89629	10.54341	10.25712	9.86058	50.60312	47.57511	49.85747	63.19287	66.46668	65.59543	0.25826	2.15732	0.41627	8.92366	8.85598	45.92324	44.09673	61.25325	58.25868	3.77584	2.97182
94	10.48791	1.17275	49.77360	1.70767	66.56894	3.27846	0.35435	1.21572	8.44453	0.78378	44.64555	1.32128	58.22385	1.58342	3.38415	1.08657	12.83664	10.67357	8.92329	53.01076	49.12385	46.91017	70.06110	68.38602	66.87390	0.99778	1.88411	1.14935	8.94788	7.98148	46.81627	44.58818	58.85401	55.85707	4.47948	1.98803	10.24213	49.20081	66.84476	-1.31132	9.88086	7.45050	46.12468	43.55300	60.64342	57.59464	4.80069	4.13321	10.69997	50.98244	72.63495	0.67901	8.63753	8.08280	42.73602	44.25404	58.03261	57.95652	3.63347	2.59506	12.01743	9.52876	50.66516	49.12419	66.94313	62.85795	0.46009	-1.79475	9.11722	7.27916	44.83588	43.56562	59.91725	56.91824	4.49440	2.20910	10.23656	10.14620	9.57454	50.69035	47.97860	50.04972	61.94558	65.27859	63.86333	0.01844	1.73298	-0.27215	8.62122	8.44663	46.08057	43.90127	59.91101	56.55373	3.39313	2.11498
95	10.21111	1.15628	50.02876	1.62702	65.06254	3.24206	-0.16193	1.22274	8.11096	0.77942	44.53142	1.38687	56.88683	1.62571	2.97499	1.20044	12.54956	10.35888	8.72383	53.14826	49.38497	47.40608	68.44086	66.83166	65.48811	0.45390	1.30109	0.91048	8.72243	7.64118	46.71421	44.05604	57.79560	54.45511	3.96900	1.55682	9.91351	49.66753	65.26434	-1.81368	9.48068	7.16073	46.26826	43.53807	59.27706	56.56403	4.45825	3.91370	10.46291	51.29346	71.15019	0.00740	8.33139	7.76779	42.67780	44.19456	56.66362	56.53958	3.44654	2.18799	11.66791	9.14459	51.02513	49.28189	65.35120	61.38620	-0.05937	-2.27287	8.76666	6.90410	44.96530	43.38783	58.57972	55.49188	4.19791	1.65797	9.93711	10.04519	9.30756	50.68504	48.27359	50.12169	60.71186	63.93389	62.06699	-0.28812	1.17504	-1.03319	8.29889	8.03576	46.01515	43.49701	58.51312	54.98866	3.06286	1.29886
96	9.94377	1.13147	50.15757	1.53434	63.46996	3.15269	-0.69500	1.18361	7.79954	0.76977	44.28873	1.48015	55.62646	1.62936	2.64101	1.21473	12.25432	10.06361	8.56095	53.11325	49.61201	47.84981	66.72598	65.17345	63.99105	-0.21285	0.64938	0.56999	8.54108	7.33812	46.60894	43.40125	56.82449	53.26027	3.42796	1.45990	9.59418	49.99145	63.58190	-2.28886	9.08208	6.92083	46.26581	43.48312	58.00375	55.57755	4.13544	3.59791	10.21695	51.45591	69.46866	-0.59764	8.05372	7.46721	42.55569	43.94473	55.33599	55.21803	3.17651	1.85598	11.30194	8.77108	51.19159	49.28356	63.63155	59.87795	-0.61911	-2.62695	8.42080	6.55827	44.94094	43.00593	57.21487	54.05589	3.95424	1.30388	9.66022	9.94228	9.07217	50.60033	48.40285	50.07493	59.52869	62.43687	60.28353	-0.65203	0.56616	-1.73806	7.96678	7.64654	45.71716	42.96370	57.09710	53.67668	2.77637	0.72187
97	9.69435	1.09987	50.15826	1.44848	61.85180	2.99983	-1.15799	1.09691	7.52384	0.75698	43.93562	1.58195	54.49472	1.57874	2.42754	1.09060	11.96373	9.79965	8.43636	52.92228	49.80644	48.19881	64.98962	63.45321	62.40591	-0.91677	0.03094	0.23208	8.40702	7.09175	46.48557	42.67702	55.95297	52.34639	2.94050	1.78209	9.28808	50.17294	61.88854	-2.64269	8.70664	6.73348	46.10630	43.38530	56.84999	54.64890	3.83561	3.18225	9.97575	51.46708	67.61553	-1.10243	7.80907	7.19248	42.38415	43.51391	54.09588	54.04665	2.81616	1.66089	10.93056	8.42529	51.18724	49.14603	61.87357	58.42878	-1.18299	-2.77525	8.08947	6.26095	44.75809	42.45714	55.87671	52.70161	3.75785	1.19348	9.41992	9.82703	8.87712	50.44488	48.33150	49.90541	58.42901	60.83552	58.59830	-1.03532	0.04158	-2.22905	7.64078	7.30679	45.19698	42.39170	55.71011	52.71798	2.53120	0.57539
98	9.47196	1.06273	50.03240	1.38639	60.28319	2.77643	-1.45116	0.98744	7.29804	0.74329	43.49211	1.67675	53.53839	1.46910	2.39187	0.85385	11.68981	9.57416	8.34826	52.58421	49.95258	48.40878	63.30026	61.72417	60.78744	-1.52915	-0.43938	0.01877	8.32539	6.91996	46.32034	41.92508	55.17978	51.77874	2.60120	2.56420	9.00244	50.21724	60.29527	-2.77251	8.37688	6.59867	45.78439	43.23563	55.82024	53.78823	3.57836	2.71103	9.75257	51.32987	65.64520	-1.47000	7.60337	6.95908	42.18286	42.92997	52.99885	53.08882	2.42747	1.70799	10.57105	8.12855	51.04115	48.89350	60.17076	57.14005	-1.69188	-2.66882	7.78525	6.02967	44.42723	41.77408	54.62184	51.51072	3.61569	1.36167	9.22800	9.69524	8.72952	50.22356	48.05697	49.61618	57.44226	59.22189	57.10464	-1.36180	-0.23932	-2.35747	7.33890	7.04319	44.48714	41.85439	54.40986	52.18692	2.35528	0.99577
