	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
84	0.01129	0.02350	-0.02760	0.01181	-0.01066	0.00142	-0.01466	0.01561	-0.01732	0.00558	-0.01043	0.00148	-0.02490	-0.00839	-0.01020	0.02093	-0.01513	-0.00948	-0.00458	-0.02727	-0.01160	-0.01877	-0.02524	-0.01096	0.03317	-0.04460	-0.01319	-0.03253	-0.02081	-0.01213	-0.01232	-0.01654	-0.00993	-0.02824	-0.00850	-0.00890	0.02036	-0.04662	-0.00752	0.04247	-0.02899	-0.01111	0.03655	-0.02679	-0.01099	-0.01082	-0.02199	-0.01183	0.01172	-0.01720	-0.01117	0.00579	-0.02705	-0.01108	-0.01521	-0.01303	-0.00876	0.02554	-0.03701	-0.01126	-0.01290	-0.02238	-0.00980
85	0.01817	0.02818	-0.03435	0.01210	-0.01156	0.00145	-0.01384	0.01438	-0.02327	0.00771	-0.01138	0.00156	-0.02538	-0.01494	-0.01122	0.01635	-0.01905	-0.01037	-0.00969	-0.03180	-0.01253	-0.00416	-0.03507	-0.01174	0.04207	-0.04966	-0.01405	-0.03307	-0.02928	-0.01301	-0.00727	-0.02229	-0.01091	-0.02833	-0.01072	-0.00956	0.03460	-0.05085	-0.00828	0.06807	-0.04565	-0.01185	0.03846	-0.03331	-0.01172	-0.00224	-0.03026	-0.01282	0.00357	-0.02154	-0.01240	0.01075	-0.03293	-0.01211	-0.00989	-0.01887	-0.00973	0.03606	-0.04226	-0.01241	-0.01307	-0.02897	-0.01079
86	0.02976	0.03519	-0.04258	0.01339	-0.01227	0.00141	-0.00801	0.01797	-0.03059	0.01001	-0.01223	0.00155	-0.01821	-0.02302	-0.01220	0.01559	-0.02593	-0.01116	-0.00856	-0.03829	-0.01319	0.01900	-0.04712	-0.01218	0.04669	-0.05458	-0.01443	-0.02954	-0.03943	-0.01361	-0.00032	-0.02984	-0.01179	-0.02787	-0.01488	-0.01024	0.05045	-0.05491	-0.00897	0.10822	-0.06723	-0.01232	0.04295	-0.04106	-0.01223	0.01712	-0.04056	-0.01358	0.00114	-0.02711	-0.01357	0.02400	-0.03964	-0.01304	-0.00170	-0.02510	-0.01072	0.04754	-0.04671	-0.01341	-0.00725	-0.03649	-0.01166
87	0.04428	0.04356	-0.05204	0.01588	-0.01265	0.00132	0.00377	0.02513	-0.03950	0.01257	-0.01286	0.00147	-0.00414	-0.03241	-0.01306	0.02083	-0.03602	-0.01172	-0.00050	-0.04693	-0.01341	0.04675	-0.06048	-0.01218	0.04415	-0.05980	-0.01411	-0.01769	-0.05215	-0.01375	0.00958	-0.03930	-0.01246	-0.02654	-0.02129	-0.01088	0.06132	-0.05792	-0.00951	0.15504	-0.09078	-0.01236	0.05104	-0.05017	-0.01248	0.04547	-0.05267	-0.01402	0.00614	-0.03408	-0.01457	0.04280	-0.04747	-0.01377	0.00904	-0.03160	-0.01167	0.06025	-0.05118	-0.01412	0.00621	-0.04524	-0.01227
88	0.05936	0.05173	-0.06258	0.01899	-0.01259	0.00129	0.02202	0.03319	-0.05034	0.01549	-0.01313	0.00136	0.01615	-0.04280	-0.01368	0.03398	-0.04913	-0.01192	0.01103	-0.05760	-0.01307	0.07143	-0.07398	-0.01164	0.03535	-0.06682	-0.01290	0.00421	-0.06791	-0.01325	0.02292	-0.05052	-0.01280	-0.02092	-0.03044	-0.01136	0.06318	-0.05977	-0.00984	0.19951	-0.11387	-0.01177	0.06361	-0.06086	-0.01240	0.07956	-0.06674	-0.01403	0.01944	-0.04266	-0.01522	0.06343	-0.05672	-0.01411	0.02241	-0.03856	-0.01246	0.07233	-0.05637	-0.01437	0.02741	-0.05572	-0.01249
89	0.07334	0.05902	-0.07443	0.02229	-0.01197	0.00149	0.04576	0.03968	-0.06342	0.01852	-0.01292	0.00137	0.04070	-0.05400	-0.01390	0.05585	-0.06508	-0.01165	0.02112	-0.07013	-0.01203	0.08592	-0.08681	-0.01058	0.02555	-0.07776	-0.01073	0.03059	-0.08594	-0.01201	0.03895	-0.06315	-0.01267	-0.00522	-0.04324	-0.01158	0.05706	-0.06142	-0.00988	0.23653	-0.13613	-0.01045	0.08074	-0.07338	-0.01190	0.11573	-0.08332	-0.01348	0.04034	-0.05326	-0.01534	0.08416	-0.06803	-0.01390	0.03897	-0.04671	-0.01292	0.08011	-0.06289	-0.01400	0.05413	-0.06808	-0.01219
90	0.08541	0.06509	-0.08806	0.02566	-0.01072	0.00197	0.07230	0.04258	-0.07900	0.02127	-0.01211	0.00161	0.06619	-0.06623	-0.01358	0.08471	-0.08367	-0.01080	0.02733	-0.08440	-0.01025	0.08688	-0.09865	-0.00902	0.02206	-0.09467	-0.00769	0.05288	-0.10505	-0.01008	0.05550	-0.07689	-0.01196	0.02409	-0.06023	-0.01142	0.04601	-0.06401	-0.00953	0.26290	-0.15814	-0.00837	0.10216	-0.08816	-0.01089	0.15016	-0.10309	-0.01225	0.06544	-0.06626	-0.01475	0.10454	-0.08210	-0.01298	0.05951	-0.05714	-0.01288	0.08120	-0.07172	-0.01290	0.08173	-0.08226	-0.01126
91	0.09481	0.06871	-0.10364	0.02886	-0.00886	0.00256	0.09816	0.04211	-0.09726	0.02352	-0.01064	0.00198	0.08800	-0.07969	-0.01258	0.11428	-0.10381	-0.00935	0.03244	-0.10047	-0.00778	0.07614	-0.10966	-0.00703	0.02987	-0.11759	-0.00408	0.06697	-0.12449	-0.00764	0.06954	-0.09148	-0.01062	0.06438	-0.08074	-0.01078	0.03384	-0.06867	-0.00870	0.27320	-0.17942	-0.00568	0.12608	-0.10563	-0.00928	0.17832	-0.12629	-0.01026	0.09044	-0.08258	-0.01333	0.12342	-0.09940	-0.01127	0.08346	-0.07098	-0.01216	0.07606	-0.08419	-0.01103	0.10540	-0.09847	-0.00968
92	0.10068	0.06783	-0.12081	0.03125	-0.00646	0.00306	0.11986	0.04031	-0.11815	0.02496	-0.00854	0.00231	0.10057	-0.09428	-0.01086	0.13650	-0.12381	-0.00733	0.04169	-0.11823	-0.00482	0.06122	-0.12083	-0.00469	0.04782	-0.14327	-0.00035	0.07494	-0.14376	-0.00493	0.07904	-0.10688	-0.00864	0.10718	-0.10296	-0.00958	0.02624	-0.07674	-0.00738	0.26191	-0.19816	-0.00261	0.14852	-0.12593	-0.00706	0.19548	-0.15228	-0.00759	0.11197	-0.10369	-0.01107	0.13799	-0.11992	-0.00880	0.10720	-0.08893	-0.01061	0.06600	-0.10092	-0.00849	0.12240	-0.11729	-0.00747
93	0.10244	0.06080	-0.13850	0.03166	-0.00371	0.00332	0.13453	0.03808	-0.14106	0.02521	-0.00595	0.00248	0.10001	-0.10972	-0.00847	0.14643	-0.14242	-0.00483	0.05642	-0.13648	-0.00165	0.05168	-0.13313	-0.00214	0.06829	-0.16557	0.00297	0.08071	-0.16140	-0.00228	0.08498	-0.12311	-0.00612	0.14149	-0.12491	-0.00787	0.02965	-0.08939	-0.00560	0.22798	-0.21166	0.00050	0.16363	-0.14830	-0.00428	0.19913	-0.17958	-0.00442	0.12768	-0.13036	-0.00811	0.14376	-0.14250	-0.00574	0.12535	-0.11105	-0.00824	0.05402	-0.12116	-0.00550	0.13283	-0.13904	-0.00476
94	0.10055	0.04886	-0.15497	0.02920	-0.00090	0.00322	0.14059	0.03489	-0.16451	0.02438	-0.00306	0.00244	0.08825	-0.12610	-0.00561	0.14472	-0.15935	-0.00203	0.07141	-0.15224	0.00133	0.05364	-0.14645	0.00042	0.08302	-0.17836	0.00534	0.08508	-0.17461	0.00005	0.08915	-0.13974	-0.00324	0.15900	-0.14514	-0.00572	0.04585	-0.10627	-0.00347	0.17925	-0.21762	0.00330	0.16772	-0.17120	-0.00110	0.19149	-0.20602	-0.00105	0.13560	-0.16132	-0.00474	0.13853	-0.16491	-0.00241	0.13389	-0.13695	-0.00518	0.04450	-0.14241	-0.00238	0.13848	-0.16301	-0.00174
95	0.09626	0.03642	-0.16801	0.02454	0.00169	0.00274	0.13849	0.03062	-0.18595	0.02400	-0.00018	0.00224	0.07257	-0.14314	-0.00255	0.13400	-0.17399	0.00080	0.07936	-0.16184	0.00375	0.06684	-0.15879	0.00274	0.08828	-0.17813	0.00639	0.08681	-0.18055	0.00183	0.08989	-0.15488	-0.00033	0.15767	-0.16274	-0.00328	0.07000	-0.12491	-0.00117	0.12995	-0.21500	0.00542	0.16199	-0.19237	0.00226	0.17818	-0.22837	0.00213	0.13704	-0.19293	-0.00133	0.12500	-0.18418	0.00078	0.13034	-0.16440	-0.00175	0.04100	-0.16087	0.00050	0.14091	-0.18671	0.00132
96	0.09092	0.02831	-0.17523	0.02076	0.00374	0.00201	0.13185	0.02540	-0.20259	0.02543	0.00242	0.00195	0.06089	-0.15938	0.00038	0.11698	-0.18469	0.00335	0.07783	-0.16298	0.00526	0.08812	-0.16769	0.00450	0.08430	-0.16403	0.00595	0.08778	-0.17853	0.00295	0.08503	-0.16567	0.00228	0.14074	-0.17670	-0.00076	0.09312	-0.14144	0.00108	0.09077	-0.20345	0.00660	0.15133	-0.20886	0.00548	0.16315	-0.24191	0.00466	0.13832	-0.22038	0.00171	0.10802	-0.19691	0.00344	0.12107	-0.19205	0.00185	0.04369	-0.17243	0.00280	0.14004	-0.20596	0.00408
97	0.08510	0.02758	-0.17471	0.02272	0.00499	0.00155	0.12286	0.02312	-0.21052	0.02865	0.00432	0.00176	0.05671	-0.17194	0.00291	0.09680	-0.18922	0.00529	0.07164	-0.15568	0.00567	0.11292	-0.17127	0.00545	0.06945	-0.13706	0.00413	0.09144	-0.16957	0.00335	0.07594	-0.16943	0.00425	0.11457	-0.18573	0.00158	0.10566	-0.15164	0.00296	0.06282	-0.18303	0.00665	0.14165	-0.21796	0.00815	0.14573	-0.24176	0.00615	0.14559	-0.23884	0.00406	0.09229	-0.20023	0.00519	0.10319	-0.21082	0.00458	0.05027	-0.17435	0.00421	0.13664	-0.21638	0.00621
98	0.07784	0.03319	-0.16565	0.03030	0.00529	0.00203	0.11719	0.02527	-0.20975	0.03307	0.00579	0.00236	0.05861	-0.17756	0.00479	0.07688	-0.18593	0.00636	0.06530	-0.14108	0.00496	0.13251	-0.16791	0.00544	0.03932	-0.10071	0.00126	0.09632	-0.15425	0.00302	0.06724	-0.16518	0.00536	0.08567	-0.18808	0.00342	0.10171	-0.15228	0.00419	0.04005	-0.15455	0.00554	0.13690	-0.21821	0.00992	0.12308	-0.22551	0.00632	0.15495	-0.24386	0.00543	0.08021	-0.19283	0.00582	0.11005	-0.23161	0.00920	0.05756	-0.16593	0.00455	0.13305	-0.21517	0.00737
99	0.06678	0.04198	-0.14862	0.03882	0.00460	0.00301	0.11804	0.04414	-0.20208	0.04655	0.00685	0.00507	0.06215	-0.17402	0.00578	0.06127	-0.17520	0.00639	0.05643	-0.11992	0.00333	0.13437	-0.15568	0.00444	-0.00634	-0.06142	-0.00222	0.09342	-0.13197	0.00200	0.06292	-0.15373	0.00547	0.05804	-0.18199	0.00446	0.08205	-0.14250	0.00451	0.01716	-0.12041	0.00337	0.13605	-0.20947	0.01049	0.09461	-0.19482	0.00510	0.15454	-0.23255	0.00563	0.06807	-0.17460	0.00525	0.17723	-0.26942	0.01656	0.06044	-0.14783	0.00381	0.13037	-0.20173	0.00735
100	0.05008	0.04961	-0.12554	0.04421	0.00302	0.00388	0.07901	0.04061	-0.16571	0.03537	0.00364	0.00197	0.06340	-0.16135	0.00573	0.05326	-0.15901	0.00533	0.03818	-0.09308	0.00106	0.11001	-0.13372	0.00259	-0.05361	-0.02856	-0.00576	0.07306	-0.10292	0.00036	0.06179	-0.13640	0.00458	0.03243	-0.16657	0.00447	0.05166	-0.12384	0.00384	-0.00616	-0.08490	0.00037	0.13143	-0.19189	0.00978	0.06272	-0.15429	0.00267	0.13364	-0.20437	0.00459	0.04731	-0.14627	0.00358	0.04944	-0.18956	0.00361	0.05367	-0.12198	0.00214	0.12277	-0.17657	0.00612
101	0.02923	0.04985	-0.09975	0.04384	0.00076	0.00434	0.05644	0.03728	-0.13486	0.04020	0.00239	0.00325	0.05931	-0.14143	0.00464	0.05395	-0.13978	0.00323	0.00826	-0.06310	-0.00155	0.06137	-0.10401	0.00008	-0.07609	-0.01174	-0.00868	0.03178	-0.06952	-0.00177	0.06012	-0.11501	0.00274	0.00695	-0.14269	0.00333	0.01700	-0.09966	0.00218	-0.02181	-0.05465	-0.00304	0.11182	-0.16538	0.00787	0.03368	-0.11059	-0.00060	0.08816	-0.16122	0.00236	0.01429	-0.11096	0.00107	0.07800	-0.18413	0.00725	0.03325	-0.09148	-0.00017	0.10006	-0.14101	0.00380
